Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
HASH HOUSE A GO GO|3628 05TH AVE, SAN DIEGO, CA 92103|18-Nov-2016|95|A|04-Feb-2016|Routine|93|No major violations observed|['Food Contact Surfaces', 'Food Labeling', 'Floors, Walls, and Ceilings', 'Garbage and Refuse', 'Plumbing', 'Wiping Cloths']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899401081
HASH HOUSE A GO GO|3628 05TH AVE, SAN DIEGO, CA 92103|18-Nov-2016|95|A|05-Mar-2015|Reinspection|Directed|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899401081
HAVANA GRILL|5450 CLAIREMONT MESA BLVD, SUITE# G, SAN DIEGO, CA 92117|29-Nov-2016|94|A|29-Nov-2016|Routine|94|No major violations observed|['Food Contact Surfaces', 'Holding Temperatures', 'Proper Handwashing Facilities']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211959116605
HAVANA GRILL|5450 CLAIREMONT MESA BLVD, SUITE# G, SAN DIEGO, CA 92117|29-Nov-2016|94|A|09-Dec-2015|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Holding Temperatures']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211959116605
HAVANA GRILL|5450 CLAIREMONT MESA BLVD, SUITE# G, SAN DIEGO, CA 92117|29-Nov-2016|94|A|09-Sep-2015|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211959116605
HAWTHORN COFFEE|3019 - 3021 ADAMS AVE, SAN DIEGO, CA 92116-1502|27-Jan-2017|NULL|NULL|27-Jan-2017|Reinspection|Directed|No major violations observed|['Hot and Cold Water']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211948372732
HAWTHORN COFFEE|3019 - 3021 ADAMS AVE, SAN DIEGO, CA 92116-1502|27-Jan-2017|NULL|NULL|26-Jan-2017|Routine|91|No major violations observed|['Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean', 'Plumbing', 'Vermin']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211948372732
HAWTHORN COFFEE|3019 - 3021 ADAMS AVE, SAN DIEGO, CA 92116-1502|27-Jan-2017|NULL|NULL|27-Jan-2016|Routine|99|No major violations observed|['Approved Equipment and Utensils']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211948372732
HAWTHRONE ELEMENTARY|4750 LEHRER DR, SAN DIEGO, CA 92117|19-Apr-2017|100|A|19-Apr-2017|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898603727
HAWTHRONE ELEMENTARY|4750 LEHRER DR, SAN DIEGO, CA 92117|19-Apr-2017|100|A|30-Sep-2016|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898603727
HAWTHRONE ELEMENTARY|4750 LEHRER DR, SAN DIEGO, CA 92117|19-Apr-2017|100|A|13-Apr-2016|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898603727
HAZARD CENTER AUTO MART|7698 FRIARS RD, SAN DIEGO, CA 92108|19-May-2017|100|A|19-May-2017|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211985215219
HAZARD CENTER AUTO MART|7698 FRIARS RD, SAN DIEGO, CA 92108|19-May-2017|100|A|12-Sep-2016|Routine|98|No major violations observed|['Food Contact Surfaces']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211985215219
HAZARD CENTER AUTO MART|7698 FRIARS RD, SAN DIEGO, CA 92108|19-May-2017|100|A|02-Aug-2016|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211985215219
HAZELWOODS GIFT SHOP LOBBY # 02028|500 N HOTEL CIR, SAN DIEGO, CA 92108|21-Jun-2017|100|NULL|21-Jun-2017|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898994030
HAZELWOODS GIFT SHOP LOBBY # 02028|500 N HOTEL CIR, SAN DIEGO, CA 92108|21-Jun-2017|100|NULL|18-Aug-2016|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898994030
HAZELWOODS GIFT SHOP LOBBY # 02028|500 N HOTEL CIR, SAN DIEGO, CA 92108|21-Jun-2017|100|NULL|24-Sep-2015|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898994030
HAZELWOODS GIFTSHOP 02039|601 PACIFIC HWY, SAN DIEGO, CA 92101|10-Mar-2017|100|NULL|10-Mar-2017|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899040039
HAZELWOODS GIFTSHOP 02039|601 PACIFIC HWY, SAN DIEGO, CA 92101|10-Mar-2017|100|NULL|01-Jun-2016|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899040039
HAZELWOODS GIFTSHOP 02039|601 PACIFIC HWY, SAN DIEGO, CA 92101|10-Mar-2017|100|NULL|29-Dec-2014|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899040039
HAZELWOODS ON THE BAY MARKET|1355 N HARBOR DR, SAN DIEGO, CA 92101|04-Apr-2017|93|A|04-Apr-2017|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Holding Temperatures', 'Premises, Vermin-proofing, Personal/Cleaning Items']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898996926
HAZELWOODS ON THE BAY MARKET|1355 N HARBOR DR, SAN DIEGO, CA 92101|04-Apr-2017|93|A|24-May-2016|Routine|95|No major violations observed|['Food Contact Surfaces', 'Holding Temperatures', 'Ventilation and Lighting']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898996926
HAZELWOODS ON THE BAY MARKET|1355 N HARBOR DR, SAN DIEGO, CA 92101|04-Apr-2017|93|A|18-Aug-2015|Routine|95|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898996926
HBS BODY OIL SELECTIONS|9449 FRIARS RD, SAN DIEGO, CA 92108-1718|24-May-2017|100|NULL|24-May-2017|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211957265145
HBS BODY OIL SELECTIONS|9449 FRIARS RD, SAN DIEGO, CA 92108-1718|24-May-2017|100|NULL|27-Apr-2016|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211957265145
HC PRODUCE LLC|8774 APPROACH RD, SAN DIEGO, CA 92154|30-May-2017|NULL|NULL|30-May-2017|Routine|Complete|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898292675
HC PRODUCE LLC|8774 APPROACH RD, SAN DIEGO, CA 92154|30-May-2017|NULL|NULL|30-Nov-2016|Routine|Complete|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898292675
HC PRODUCE LLC|8774 APPROACH RD, SAN DIEGO, CA 92154|30-May-2017|NULL|NULL|14-Apr-2016|Routine|Complete|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898292675
HEALTH CENTER|3020 CHILDRENS WAY, SAN DIEGO, CA 92123|02-Nov-2016|NULL|NULL|02-Nov-2016|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898830573
HEALTH CENTER|3020 CHILDRENS WAY, SAN DIEGO, CA 92123|02-Nov-2016|NULL|NULL|02-Nov-2016|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898830573
HEALTH CENTER|3020 CHILDRENS WAY, SAN DIEGO, CA 92123|02-Nov-2016|NULL|NULL|02-Mar-2016|Routine|96|No major violations observed|['Hot and Cold Water', 'Holding Temperatures']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898830573
HEALTH CENTER|3020 CHILDRENS WAY, SAN DIEGO, CA 92123|02-Nov-2016|NULL|NULL|26-Jun-2015|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898830573
HEALTH SCIENCE HIGH & MIDDLE SCHOOL|3910 UNIVERSITY AVE, SAN DIEGO, CA 92105-7302|19-May-2017|100|A|19-May-2017|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211932834697
HEALTH SCIENCE HIGH & MIDDLE SCHOOL|3910 UNIVERSITY AVE, SAN DIEGO, CA 92105-7302|19-May-2017|100|A|19-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211932834697
HEALTH SCIENCE HIGH & MIDDLE SCHOOL|3910 UNIVERSITY AVE, SAN DIEGO, CA 92105-7302|19-May-2017|100|A|11-Oct-2016|Routine|96|No major violations observed|['Food Handler Training', 'Holding Temperatures']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211932834697
HEALTH SCIENCE HIGH & MIDDLE SCHOOL|3910 UNIVERSITY AVE, SAN DIEGO, CA 92105-7302|19-May-2017|100|A|03-May-2016|Routine|96|No major violations observed|['Food Contact Surfaces', 'Hot and Cold Water']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211932834697
HEALTHY LIFE|652 HOLLISTER ST, SAN DIEGO, CA 92154|16-Feb-2017|100|A|16-Feb-2017|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898997516
HEALTHY LIFE|652 HOLLISTER ST, SAN DIEGO, CA 92154|16-Feb-2017|100|A|09-Feb-2017|Routine|No Access|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898997516
HEALTHY LIFE|652 HOLLISTER ST, SAN DIEGO, CA 92154|16-Feb-2017|100|A|13-Jan-2016|Routine|98|No major violations observed|['Nonfood Contact Surfaces Clean', 'Storage of Toxic Substances']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898997516
HEARST ELEMENTARY|6230 DEL CERRO BLVD, SAN DIEGO, CA 92120|08-May-2017|98|A|08-May-2017|Routine|98|No major violations observed|['Holding Temperatures']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898849841
HEARST ELEMENTARY|6230 DEL CERRO BLVD, SAN DIEGO, CA 92120|08-May-2017|98|A|12-Oct-2016|Routine|99|No major violations observed|['Approved Equipment and Utensils']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898849841
HEARST ELEMENTARY|6230 DEL CERRO BLVD, SAN DIEGO, CA 92120|08-May-2017|98|A|28-Apr-2016|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898849841
HEART PLACE|5440 CLAIREMONT MESA BLVD, SAN DIEGO, CA 92117-2376|06-Dec-2016|99|A|06-Dec-2016|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962077154
HEART PLACE|5440 CLAIREMONT MESA BLVD, SAN DIEGO, CA 92117-2376|06-Dec-2016|99|A|01-Nov-2016|Routine|99|['Permit']|['Grade Card, Last Inspection Report, Permit Available']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962077154
HEART PLACE|5440 CLAIREMONT MESA BLVD, SAN DIEGO, CA 92117-2376|06-Dec-2016|99|A|01-Nov-2016|Reinspection|Directed|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962077154
HEARTLAND COALITION YOUTH BUILD|5280 ORANGE AVE, SAN DIEGO, CA 92115-6014|11-Apr-2017|100|A|11-Apr-2017|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211908585545
HEARTLAND COALITION YOUTH BUILD|5280 ORANGE AVE, SAN DIEGO, CA 92115-6014|11-Apr-2017|100|A|11-Apr-2017|Reinspection|Directed|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211908585545
HEARTLAND COALITION YOUTH BUILD|5280 ORANGE AVE, SAN DIEGO, CA 92115-6014|11-Apr-2017|100|A|24-Feb-2017|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211908585545
HEARTSLEEVES COFFEE|621 W FIR ST, SAN DIEGO, CA 92101|02-Dec-2016|96|A|02-Dec-2016|Routine|96|No major violations observed|['Food Contact Surfaces', 'Time as Public Health Control']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978835927
HEARTSLEEVES COFFEE|621 W FIR ST, SAN DIEGO, CA 92101|02-Dec-2016|96|A|30-Nov-2015|Routine|97|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items', 'Warewashing Facilities Maintained', 'Wiping Cloths']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978835927
HEARTWORK COFFEE BAR|3993 GOLDFINCH ST, SAN DIEGO, CA 92103-2945|13-Feb-2017|99|A|13-Feb-2017|Routine|99|No major violations observed|['Approved Equipment and Utensils']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211933009492
HEARTWORK COFFEE BAR|3993 GOLDFINCH ST, SAN DIEGO, CA 92103-2945|13-Feb-2017|99|A|07-Mar-2016|Routine|99|No major violations observed|['Warewashing Facilities Maintained']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211933009492
HEARTWORK COFFEE BAR|3993 GOLDFINCH ST, SAN DIEGO, CA 92103-2945|13-Feb-2017|99|A|19-Mar-2015|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Wiping Cloths']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211933009492
HEAVENLY CUPCAKE|518 06TH AVE, SAN DIEGO, CA 92101|09-May-2017|97|A|09-May-2017|Routine|97|No major violations observed|['Food Storage', 'Holding Temperatures']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898986019
HEAVENLY CUPCAKE|518 06TH AVE, SAN DIEGO, CA 92101|09-May-2017|97|A|25-Jul-2016|Routine|99|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898986019
HEAVENLY CUPCAKE|518 06TH AVE, SAN DIEGO, CA 92101|09-May-2017|97|A|01-Oct-2015|Routine|98|No major violations observed|['Equipment and Utensil Storage, Use', 'Nonfood Contact Surfaces Clean']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898986019
HEAVENLY DONUTS|5132 WARING RD, SAN DIEGO, CA 92120|03-Mar-2017|98|A|03-Mar-2017|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Nonfood Contact Surfaces Clean']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899386355
HEAVENLY DONUTS|5132 WARING RD, SAN DIEGO, CA 92120|03-Mar-2017|98|A|11-Apr-2016|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899386355
HEAVENLY DONUTS|5132 WARING RD, SAN DIEGO, CA 92120|03-Mar-2017|98|A|12-Aug-2015|Routine|96|No major violations observed|['Holding Temperatures', 'Storage of Toxic Substances', 'Wiping Cloths']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899386355
HEAVENLY YOGURT|10791 TIERRASANTA BLVD, SAN DIEGO, CA 92124-2613|01-Jun-2017|100|A|01-Jun-2017|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211989004463
HEAVENLY YOGURT|10791 TIERRASANTA BLVD, SAN DIEGO, CA 92124-2613|01-Jun-2017|100|A|01-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211989004463
HEAVENLY YOGURT|10791 TIERRASANTA BLVD, SAN DIEGO, CA 92124-2613|01-Jun-2017|100|A|15-Aug-2016|Routine|98|No major violations observed|['Food Safety Certification']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211989004463
HEAVENLY YOGURT|10791 TIERRASANTA BLVD, SAN DIEGO, CA 92124-2613|01-Jun-2017|100|A|02-Dec-2015|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211989004463
HECTORS MEXICAN & SEAFOOD|1224 ROSECRANS ST, SAN DIEGO, CA 92106|14-Mar-2017|NULL|NULL|14-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898214161
HECTORS MEXICAN & SEAFOOD|1224 ROSECRANS ST, SAN DIEGO, CA 92106|14-Mar-2017|NULL|NULL|14-Feb-2017|Routine|96|['Holding Temps']|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898214161
HECTORS MEXICAN & SEAFOOD|1224 ROSECRANS ST, SAN DIEGO, CA 92106|14-Mar-2017|NULL|NULL|30-Jun-2016|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Food Separated and Protected', 'Holding Temperatures']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898214161
HEIDIS DELI & LIQUOR|980 TURQUOISE ST, SAN DIEGO, CA 92109|06-Feb-2017|99|A|06-Feb-2017|Routine|99|No major violations observed|['Food Separated and Protected']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899557881
HEIDIS DELI & LIQUOR|980 TURQUOISE ST, SAN DIEGO, CA 92109|06-Feb-2017|99|A|11-Apr-2016|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899557881
HEIDIS DELI & LIQUOR|980 TURQUOISE ST, SAN DIEGO, CA 92109|06-Feb-2017|99|A|23-Sep-2015|Reinspection|Directed|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899557881
HELLO POKI|1420 GARNET AVE, SAN DIEGO, CA 92109|01-Jun-2017|NULL|NULL|01-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211994553319
HELLO POKI|1420 GARNET AVE, SAN DIEGO, CA 92109|01-Jun-2017|NULL|NULL|15-May-2017|Routine|90|['Hot and Cold Water']|['Approved Equipment and Utensils', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Protection From Contamination', 'Thermometers', 'Warewashing Facilities Maintained']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211994553319
HELLO POKI|1420 GARNET AVE, SAN DIEGO, CA 92109|01-Jun-2017|NULL|NULL|06-Apr-2017|Routine|99|No major violations observed|['Approved Equipment and Utensils']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211994553319
HENRY HIGH|6702 WANDERMERE DR, SAN DIEGO, CA 92120|08-May-2017|100|A|08-May-2017|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899382218
HENRY HIGH|6702 WANDERMERE DR, SAN DIEGO, CA 92120|08-May-2017|100|A|26-Oct-2016|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Fruits and Vegetables Washed']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899382218
HENRY HIGH|6702 WANDERMERE DR, SAN DIEGO, CA 92120|08-May-2017|100|A|26-Apr-2016|Routine|95|No major violations observed|['Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899382218
HENRY HIGH|6702 WANDERMERE DR, SAN DIEGO, CA 92120|08-May-2017|100|A|26-Apr-2016|Reinspection|Directed|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899382218
HENRYS PUB|618 05TH AVE, SAN DIEGO, CA 92101|07-Mar-2017|93|A|07-Mar-2017|Routine|93|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Food Storage', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898491162
HENRYS PUB|618 05TH AVE, SAN DIEGO, CA 92101|07-Mar-2017|93|A|01-Jul-2016|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Holding Temperatures', 'Premises, Vermin-proofing, Personal/Cleaning Items']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898491162
HENRYS PUB|618 05TH AVE, SAN DIEGO, CA 92101|07-Mar-2017|93|A|30-Sep-2015|Routine|90|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Food Storage', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Wiping Cloths', 'Warewashing Facilities Maintained']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898491162
HERB AND WOOD|2210 - 2220 KETTNER BLVD, SAN DIEGO, CA 92101-1739|28-Feb-2017|95|A|28-Feb-2017|Routine|95|No major violations observed|['Holding Temperatures', 'Proper Handwashing Facilities', 'Wiping Cloths']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211991893164
HERB AND WOOD|2210 - 2220 KETTNER BLVD, SAN DIEGO, CA 92101-1739|28-Feb-2017|95|A|27-May-2016|Routine|97|No major violations observed|['Toilet Facilities', 'Vermin']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211991893164
HERB AND WOOD|2210 - 2220 KETTNER BLVD, SAN DIEGO, CA 92101-1739|28-Feb-2017|95|A|21-Apr-2016|Routine|99|No major violations observed|['Approved Equipment and Utensils']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211991893164
HERB N DONUTS|11860 CARMEL CREEK RD, SAN DIEGO, CA 92130|28-Feb-2017|99|A|28-Feb-2017|Routine|99|No major violations observed|['Equipment, Utensils, Linens Storage and Use']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211938544073
HERB N DONUTS|11860 CARMEL CREEK RD, SAN DIEGO, CA 92130|28-Feb-2017|99|A|27-Jul-2016|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211938544073
HERB N DONUTS|11860 CARMEL CREEK RD, SAN DIEGO, CA 92130|28-Feb-2017|99|A|01-Jul-2016|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211938544073
HERB N DONUTS|11860 CARMEL CREEK RD, SAN DIEGO, CA 92130|21-Feb-2017|100|NULL|21-Feb-2017|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211915370781
HERBALIFE SHAKE AND TE|2675 MARKET ST, SAN DIEGO, CA 92102-3038|23-Feb-2017|100|A|23-Feb-2017|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978518105
HERBALIFE SHAKE AND TE|2675 MARKET ST, SAN DIEGO, CA 92102-3038|23-Feb-2017|100|A|22-Feb-2017|Routine|No Access|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978518105
HERBALIFE SHAKE AND TE|2675 MARKET ST, SAN DIEGO, CA 92102-3038|23-Feb-2017|100|A|07-Feb-2017|Routine|98|No major violations observed|['Hot and Cold Water']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978518105
HESSIAN GLOBAL GOODS|4034 PARK BLVD, SAN DIEGO, CA 92103-2620|16-Mar-2017|97|A|16-Mar-2017|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Proper Handwashing Facilities']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211928531717
HESSIAN GLOBAL GOODS|4034 PARK BLVD, SAN DIEGO, CA 92103-2620|16-Mar-2017|97|A|22-Apr-2016|Routine|99|No major violations observed|['Warewashing Facilities Maintained']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211928531717
HESSIAN GLOBAL GOODS|4034 PARK BLVD, SAN DIEGO, CA 92103-2620|16-Mar-2017|97|A|21-May-2015|Routine|100|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211928531717
HI POKE|789 W HARBOR DR, SAN DIEGO, CA 92101|15-Jun-2017|94|A|15-Jun-2017|Routine|94|No major violations observed|['Holding Temperatures', 'Protection From Contamination', 'Time as Public Health Control']|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211961013416
HI POKE|789 W HARBOR DR, SAN DIEGO, CA 92101|15-Jun-2017|94|A|23-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|San Diego|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211961013416
