Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
COTTONWOOD CANYON HEALTHCARE CENTER|1391 E MADISON AVE, EL CAJON, CA 92021|05-May-2017|98|A|17-Jan-2017|Routine|100|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898985719
COTTONWOOD CANYON HEALTHCARE CENTER|1391 E MADISON AVE, EL CAJON, CA 92021|05-May-2017|98|A|10-May-2016|Routine|100|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898985719
COTTONWOOD GOLF CLUB|3121 WILLOW GLEN DR, EL CAJON, CA 92019|09-May-2017|98|A|09-May-2017|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Plumbing']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211970242259
COUNTRY CREEK MARKET|15141 OLDE HY 80, EL CAJON, CA 92021|03-Jan-2017|NULL|NULL|03-Jan-2017|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899551256
COUNTRY CREEK MARKET|15141 OLDE HY 80, EL CAJON, CA 92021|03-Jan-2017|NULL|NULL|19-Dec-2016|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Food Handler Training', 'Grade Card, Last Inspection Report, Permit Available']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899551256
COUNTRY CREEK MARKET|15141 OLDE HY 80, EL CAJON, CA 92021|03-Jan-2017|NULL|NULL|11-Dec-2015|Routine|98|No major violations observed|['Grade Card, Last Inspection Report, Permit Available', 'Plumbing']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899551256
COUNTRY HILLS HEALTH CARE CENTER|1580 BROADWAY, EL CAJON, CA 92021|10-Feb-2017|100|A|10-Feb-2017|Routine|100|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898703569
COUNTRY HILLS HEALTH CARE CENTER|1580 BROADWAY, EL CAJON, CA 92021|10-Feb-2017|100|A|01-Apr-2016|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Vermin']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898703569
COUNTRY HILLS HEALTH CARE CENTER|1580 BROADWAY, EL CAJON, CA 92021|10-Feb-2017|100|A|20-Jul-2015|Routine|98|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items', 'Ventilation and Lighting']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898703569
COUNTRY WINE & SPIRITS|518 JAMACHA RD, EL CAJON, CA 92019|02-Dec-2016|100|NULL|02-Dec-2016|Routine|100|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211987060186
COUNTRY WINE & SPIRITS|518 JAMACHA RD, EL CAJON, CA 92019|02-Dec-2016|100|NULL|03-Dec-2015|Routine|99|No major violations observed|['Approved Equipment and Utensils']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211987060186
COUNTRY WINE & SPIRITS|518 JAMACHA RD, EL CAJON, CA 92019|02-Dec-2016|100|NULL|09-Dec-2014|Routine|95|No major violations observed|['Grade Card, Last Inspection Report, Permit Available', 'Hot and Cold Water', 'Proper Handwashing Facilities']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211987060186
COUNTRY WINE & SPIRITS|330 N 02ND ST, EL CAJON, CA 92021|23-Nov-2016|99|NULL|23-Nov-2016|Routine|99|No major violations observed|['Grade Card, Last Inspection Report, Permit Available']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211964815904
COUNTRY WINE & SPIRITS|330 N 02ND ST, EL CAJON, CA 92021|23-Nov-2016|99|NULL|13-Aug-2015|Routine|Complete|No major violations observed|['Toilet Facilities', 'Thermometers']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211964815904
COUNTRY WINE & SPIRITS|330 N 02ND ST, EL CAJON, CA 92021|23-Nov-2016|99|NULL|10-Feb-2014|Routine|98|No major violations observed|['Proper Handwashing Facilities']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211964815904
CREST CAFETERIA|2000 SUNCREST BLVD, EL CAJON, CA 92021|08-May-2017|98|A|08-May-2017|Routine|98|No major violations observed|['Holding Temperatures']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898698676
CREST CAFETERIA|2000 SUNCREST BLVD, EL CAJON, CA 92021|08-May-2017|98|A|14-Nov-2016|Routine|98|No major violations observed|['Holding Temperatures']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898698676
CREST CAFETERIA|2000 SUNCREST BLVD, EL CAJON, CA 92021|08-May-2017|98|A|03-May-2016|Routine|100|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898698676
CRYSTAL BALLROOM|414 N MAGNOLIA AVE, EL CAJON, CA 92020|31-May-2017|NULL|NULL|31-May-2017|Reinspection|Directed|No major violations observed|['Holding Temperatures']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899313003
CRYSTAL BALLROOM|414 N MAGNOLIA AVE, EL CAJON, CA 92020|31-May-2017|NULL|NULL|22-May-2017|Routine|91|['Proper Cooling']|['Food Contact Surfaces', 'Proper Handwashing Facilities', 'Warewashing Facilities Maintained']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899313003
CRYSTAL BALLROOM|414 N MAGNOLIA AVE, EL CAJON, CA 92020|31-May-2017|NULL|NULL|12-Feb-2016|Routine|95|No major violations observed|['Food Contact Surfaces', 'Holding Temperatures', 'Ventilation and Lighting']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899313003
CUPIDS CATERING|182 E MAIN ST, EL CAJON, CA 92020|09-May-2017|100|A|09-May-2017|Routine|100|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899336110
CUPIDS CATERING|182 E MAIN ST, EL CAJON, CA 92020|09-May-2017|100|A|02-Mar-2016|Routine|98|No major violations observed|['Equipment and Utensil Storage, Use', 'Ventilation and Lighting']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899336110
CUPIDS CATERING|182 E MAIN ST, EL CAJON, CA 92020|09-May-2017|100|A|02-Mar-2016|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899336110
CUPIDS CATERING|182 E MAIN ST, EL CAJON, CA 92020|09-May-2017|100|A|23-Mar-2015|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Thermometers']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899336110
CUYAMACA COLLEGE BOOKSTORE#312|900 RANCHO SAN DIEGO PKWY, EL CAJON, CA 92019|06-Dec-2016|100|NULL|06-Dec-2016|Routine|100|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898686028
CUYAMACA COLLEGE BOOKSTORE#312|900 RANCHO SAN DIEGO PKWY, EL CAJON, CA 92019|06-Dec-2016|100|NULL|11-Aug-2015|Routine|98|No major violations observed|['Hot and Cold Water']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898686028
CUYAMACA COLLEGE BOOKSTORE#312|900 RANCHO SAN DIEGO PKWY, EL CAJON, CA 92019|06-Dec-2016|100|NULL|05-Aug-2015|Other|No Access|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898686028
CVS PHARMACY #8842|426 E CHASE AVE, EL CAJON, CA 92020|28-Nov-2016|99|NULL|28-Nov-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899384463
CVS PHARMACY #8842|426 E CHASE AVE, EL CAJON, CA 92020|28-Nov-2016|99|NULL|21-Dec-2015|Routine|98|No major violations observed|['Hot and Cold Water']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899384463
CVS PHARMACY #8842|426 E CHASE AVE, EL CAJON, CA 92020|28-Nov-2016|99|NULL|19-Dec-2014|Routine|Complete|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899384463
CVS PHARMACY #9114|1299 BROADWAY, EL CAJON, CA 92021|13-Dec-2016|100|NULL|13-Dec-2016|Routine|100|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899342019
CVS PHARMACY #9114|1299 BROADWAY, EL CAJON, CA 92021|13-Dec-2016|100|NULL|10-Dec-2015|Routine|96|No major violations observed|['Garbage and Refuse', 'Proper Handwashing Facilities', 'Toilet Facilities']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899342019
CVS PHARMACY #9114|1299 BROADWAY, EL CAJON, CA 92021|13-Dec-2016|100|NULL|09-Dec-2014|Routine|95|No major violations observed|['Grade Card, Last Inspection Report, Permit Available', 'Holding Temperatures', 'Proper Handwashing Facilities']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899342019
CVS PHARMACY #9167|790 JAMACHA RD, EL CAJON, CA 92019|08-Sep-2016|96|NULL|08-Sep-2016|Routine|96|No major violations observed|['Floors, Walls, and Ceilings', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898917248
CVS PHARMACY #9167|790 JAMACHA RD, EL CAJON, CA 92019|08-Sep-2016|96|NULL|01-Dec-2015|Routine|100|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898917248
CVS PHARMACY #9167|790 JAMACHA RD, EL CAJON, CA 92019|08-Sep-2016|96|NULL|22-Dec-2014|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898917248
CVS PHARMACY #9173|2760 FLETCHER PKWY, EL CAJON, CA 92020|16-Nov-2016|100|NULL|16-Nov-2016|Routine|100|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899402211
CVS PHARMACY #9173|2760 FLETCHER PKWY, EL CAJON, CA 92020|16-Nov-2016|100|NULL|16-Dec-2015|Routine|99|No major violations observed|['Plumbing']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899402211
CVS PHARMACY #9173|2760 FLETCHER PKWY, EL CAJON, CA 92020|16-Nov-2016|100|NULL|19-Nov-2014|Routine|99|No major violations observed|['Approved Equipment and Utensils']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899402211
CVS PHARMACY #9818|572 FLETCHER PKWY, EL CAJON, CA 92020|08-Nov-2016|NULL|NULL|08-Nov-2016|Routine|Complete|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899134716
CVS PHARMACY #9818|572 FLETCHER PKWY, EL CAJON, CA 92020|08-Nov-2016|NULL|NULL|04-Dec-2015|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899134716
CVS PHARMACY #9818|572 FLETCHER PKWY, EL CAJON, CA 92020|08-Nov-2016|NULL|NULL|08-Dec-2014|Routine|96|No major violations observed|['Grade Card, Last Inspection Report, Permit Available', 'Hot and Cold Water', 'Toilet Facilities']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899134716
DAIRY QUEEN|2656 JAMACHA RD, EL CAJON, CA 92019|22-Mar-2017|99|A|22-Mar-2017|Routine|99|No major violations observed|['Ventilation and Lighting']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898688220
DAIRY QUEEN|2656 JAMACHA RD, EL CAJON, CA 92019|22-Mar-2017|99|A|18-Apr-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898688220
DAIRY QUEEN|2656 JAMACHA RD, EL CAJON, CA 92019|22-Mar-2017|99|A|29-Jul-2015|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898688220
DAIRY QUEEN|2656 JAMACHA RD, EL CAJON, CA 92019|22-Mar-2017|99|A|29-Jul-2015|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898688220
DASH MART INC|181 N 02ND ST, EL CAJON, CA 92021|08-Jul-2016|97|NULL|08-Jul-2016|Routine|97|No major violations observed|['Grade Card, Last Inspection Report, Permit Available', 'Proper Handwashing Facilities']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211906660628
DAYS INN|683 MOLLISON, EL CAJON, CA 92021|25-May-2017|95|A|25-May-2017|Routine|95|No major violations observed|['Holding Temperatures', 'Proper Handwashing Facilities', 'Toilet Facilities']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898387603
DAYS INN|683 MOLLISON, EL CAJON, CA 92021|25-May-2017|95|A|12-May-2016|Routine|94|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Vermin']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898387603
DAYS INN|683 MOLLISON, EL CAJON, CA 92021|25-May-2017|95|A|16-Sep-2015|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898387603
DEHESA SCHOOL|4612 DEHESA RD, EL CAJON, CA 92019|08-May-2017|99|A|08-May-2017|Routine|99|No major violations observed|['Fruits and Vegetables Washed']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898914284
DEHESA SCHOOL|4612 DEHESA RD, EL CAJON, CA 92019|08-May-2017|99|A|10-Nov-2016|Routine|100|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898914284
DEHESA SCHOOL|4612 DEHESA RD, EL CAJON, CA 92019|08-May-2017|99|A|04-May-2016|Routine|100|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898914284
DEL TACO #1041|141 BROADWAY, EL CAJON, CA 92020|20-Mar-2017|98|A|20-Mar-2017|Routine|98|No major violations observed|['Equipment and Utensil Storage, Use', 'Nonfood Contact Surfaces Clean']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898988368
DEL TACO #1041|141 BROADWAY, EL CAJON, CA 92020|20-Mar-2017|98|A|13-May-2016|Routine|95|No major violations observed|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Food Contact Surfaces', 'Ventilation and Lighting']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898988368
DEL TACO #1041|141 BROADWAY, EL CAJON, CA 92020|20-Mar-2017|98|A|15-Dec-2015|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Proper Handwashing Facilities', 'Vermin']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898988368
DEL TACO #1041|141 BROADWAY, EL CAJON, CA 92020|20-Mar-2017|98|A|15-Dec-2015|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898988368
DELI BELLY|1530 JAMACHA RD K, EL CAJON, CA 92019|02-May-2017|NULL|NULL|02-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211944963555
DELI BELLY|1530 JAMACHA RD K, EL CAJON, CA 92019|02-May-2017|NULL|NULL|14-Feb-2017|Routine|91|No major violations observed|['Food Safety Certification', 'Food Contact Surfaces', 'Holding Temperatures', 'Proper Handwashing Facilities', 'Ventilation and Lighting']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211944963555
DELI BELLY|1530 JAMACHA RD K, EL CAJON, CA 92019|02-May-2017|NULL|NULL|01-Mar-2016|Routine|95|No major violations observed|['Proper Handwashing Facilities', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211944963555
DELI BELLY|1530 JAMACHA RD K, EL CAJON, CA 92019|02-May-2017|NULL|NULL|01-Mar-2016|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211944963555
DELICIOUS A LA LENA|1398 E MAIN ST, EL CAJON, CA 92021|07-Oct-2016|NULL|NULL|07-Oct-2016|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899530522
DELICIOUS A LA LENA|1398 E MAIN ST, EL CAJON, CA 92021|07-Oct-2016|NULL|NULL|22-Sep-2016|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899530522
DELICIOUS A LA LENA|1398 E MAIN ST, EL CAJON, CA 92021|07-Oct-2016|NULL|NULL|12-Sep-2016|Routine|93|['Proper Cooling']|['Protection From Contamination', 'Thawing Methods']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899530522
DELICIOUS A LA LENA|1398 E MAIN ST, EL CAJON, CA 92021|07-Oct-2016|NULL|NULL|12-Sep-2016|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899530522
DELIFRUITS|1263 BROADWAY, EL CAJON, CA 92021-4902|18-Nov-2016|NULL|NULL|18-Nov-2016|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211975193585
DELIFRUITS|1263 BROADWAY, EL CAJON, CA 92021-4902|18-Nov-2016|NULL|NULL|07-Nov-2016|Routine|95|No major violations observed|['Food Handler Training', 'Hot and Cold Water', 'Warewashing Facilities Maintained']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211975193585
DELIFRUITS|1263 BROADWAY, EL CAJON, CA 92021-4902|18-Nov-2016|NULL|NULL|07-Nov-2016|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211975193585
DELIFRUITS|1263 BROADWAY, EL CAJON, CA 92021-4902|18-Nov-2016|NULL|NULL|20-Oct-2016|Routine|100|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211975193585
DELLY FOODS|1103 LA CRESTA BLVD, EL CAJON, CA 92021|19-Dec-2016|NULL|NULL|19-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898767906
DELLY FOODS|1103 LA CRESTA BLVD, EL CAJON, CA 92021|19-Dec-2016|NULL|NULL|01-Dec-2016|Routine|93|['Permit']|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean', 'Toilet Facilities', 'Wiping Cloths']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898767906
DELLY FOODS|1103 LA CRESTA BLVD, EL CAJON, CA 92021|19-Dec-2016|NULL|NULL|01-Dec-2016|Other|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898767906
DELLY FOODS|1103 LA CRESTA BLVD, EL CAJON, CA 92021|19-Dec-2016|NULL|NULL|01-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898767906
DELLY FOODS|1103 LA CRESTA BLVD, EL CAJON, CA 92021|19-Dec-2016|NULL|NULL|09-Mar-2016|Routine|90|No major violations observed|['Floors, Walls, and Ceilings', 'Food Contact Surfaces', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean', 'Plumbing', 'Proper Handwashing Facilities', 'Ventilation and Lighting']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898767906
DELLY FOODS|1103 LA CRESTA BLVD, EL CAJON, CA 92021|19-Dec-2016|NULL|NULL|09-Mar-2016|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898767906
DENNYS #6227|2691 NAVAJO RD, EL CAJON, CA 92020|20-Jun-2017|90|A|20-Jun-2017|Routine|90|['Holding Temps']|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Vermin', 'Wiping Cloths']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898355525
DENNYS #6227|2691 NAVAJO RD, EL CAJON, CA 92020|20-Jun-2017|90|A|11-Apr-2017|Routine|91|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Vermin']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898355525
DENNYS #6227|2691 NAVAJO RD, EL CAJON, CA 92020|20-Jun-2017|90|A|10-Mar-2016|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Fruits and Vegetables Washed', 'Floors, Walls, and Ceilings', 'Food Separated and Protected']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898355525
DENNYS #6392|665 N MOLLISON AVE, EL CAJON, CA 92021|27-Jan-2017|96|A|27-Jan-2017|Routine|96|No major violations observed|['Food Handler Training', 'Food Contact Surfaces']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211940832084
DENNYS #6392|665 N MOLLISON AVE, EL CAJON, CA 92021|27-Jan-2017|96|A|28-Jan-2016|Routine|95|No major violations observed|['Food Contact Surfaces', 'Plumbing', 'Proper Handwashing Facilities']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211940832084
DENNYS #6392|665 N MOLLISON AVE, EL CAJON, CA 92021|27-Jan-2017|96|A|11-Sep-2015|Reinspection|Directed|No major violations observed|['Holding Temperatures']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211940832084
DENNYS #7096|13584 CAMINO CANADA, EL CAJON, CA 92021|13-Jun-2017|NULL|NULL|13-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211991486934
DENNYS #7096|13584 CAMINO CANADA, EL CAJON, CA 92021|13-Jun-2017|NULL|NULL|06-Apr-2017|Routine|98|No major violations observed|['Food Handler Training']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211991486934
DENNYS #7096|13584 CAMINO CANADA, EL CAJON, CA 92021|13-Jun-2017|NULL|NULL|23-May-2016|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211991486934
DENNYS #7225|1202 W MAIN ST, EL CAJON, CA 92020|06-Dec-2016|90|A|06-Dec-2016|Routine|90|No major violations observed|['Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Plumbing', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211971525101
DENNYS RESTAURANT|2642 JAMACHA RD, EL CAJON, CA 92019|25-Jan-2017|96|A|25-Jan-2017|Routine|96|No major violations observed|['Equipment and Utensil Storage, Use', 'Nonfood Contact Surfaces Clean', 'Ventilation and Lighting', 'Warewashing Facilities Maintained']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211963792064
DENNYS RESTAURANT|2642 JAMACHA RD, EL CAJON, CA 92019|25-Jan-2017|96|A|29-Jan-2016|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Vermin']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211963792064
DENNYS RESTAURANT|2642 JAMACHA RD, EL CAJON, CA 92019|25-Jan-2017|96|A|23-Feb-2015|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Plumbing']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211963792064
DI LEONES|1480 JAMACHA RD, EL CAJON, CA 92019|09-Mar-2017|NULL|NULL|09-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211958576941
DI LEONES|1480 JAMACHA RD, EL CAJON, CA 92019|09-Mar-2017|NULL|NULL|27-Feb-2017|Routine|91|['Holding Temps']|['Floors, Walls, and Ceilings', 'Food Handler Training', 'Thermometers', 'Ventilation and Lighting']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211958576941
DI LEONES|1480 JAMACHA RD, EL CAJON, CA 92019|09-Mar-2017|NULL|NULL|23-Mar-2016|Routine|95|No major violations observed|['Holding Temperatures', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Proper Handwashing Facilities']|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211958576941
DI LEONES|1480 JAMACHA RD, EL CAJON, CA 92019|09-Mar-2017|NULL|NULL|23-Mar-2016|Reinspection|Directed|No major violations observed|No minor violations observed|El Cajon|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211958576941
