Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
EL POLLO GRILL|7836 BROADWAY, LEMON GROVE, CA 91945|01-Dec-2016|95|A|24-Sep-2015|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Fruits and Vegetables Washed', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898895013
EL POLLO GRILL|7836 BROADWAY, LEMON GROVE, CA 91945|01-Dec-2016|95|A|06-Feb-2015|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Food Storage', 'Nonfood Contact Surfaces Clean']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898895013
EL POLLO LOCO #3429|7087 BROADWAY, LEMON GROVE, CA 91945|07-Feb-2017|92|A|07-Feb-2017|Routine|92|No major violations observed|['Food Safety Certification', 'Floors, Walls, and Ceilings', 'Hot and Cold Water', 'Plumbing', 'Vermin']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898767629
EL POLLO LOCO #3429|7087 BROADWAY, LEMON GROVE, CA 91945|07-Feb-2017|92|A|16-Jun-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898767629
EL POLLO LOCO #3429|7087 BROADWAY, LEMON GROVE, CA 91945|07-Feb-2017|92|A|26-Jan-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898767629
ELITE BUFFET|7014 BROADWAY, LEMON GROVE, CA 91945|17-Jan-2017|95|A|17-Jan-2017|Routine|95|No major violations observed|['Equipment and Utensil Storage, Use', 'Holding Temperatures', 'Thawing Methods', 'Wiping Cloths']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211925185316
ELITE BUFFET|7014 BROADWAY, LEMON GROVE, CA 91945|17-Jan-2017|95|A|05-Apr-2016|Routine|95|No major violations observed|['Food Separated and Protected', 'Food Storage', 'Fruits and Vegetables Washed', 'Holding Temperatures']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211925185316
ELITE BUFFET|7014 BROADWAY, LEMON GROVE, CA 91945|17-Jan-2017|95|A|03-Sep-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211925185316
FIRST CHINESE EXPRESS|7125 BROADWAY, LEMON GROVE, CA 91945|24-May-2017|92|A|24-May-2017|Routine|92|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Storage', 'Floors, Walls, and Ceilings', 'Food Contact Surfaces', 'Nonfood Contact Surfaces Clean', 'Wiping Cloths']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898223651
FIRST CHINESE EXPRESS|7125 BROADWAY, LEMON GROVE, CA 91945|24-May-2017|92|A|24-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898223651
FIRST CHINESE EXPRESS|7125 BROADWAY, LEMON GROVE, CA 91945|24-May-2017|92|A|02-Mar-2016|Routine|91|['Handwashing']|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Thawing Methods', 'Wiping Cloths']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898223651
FIRST CHINESE EXPRESS|7125 BROADWAY, LEMON GROVE, CA 91945|24-May-2017|92|A|22-Jun-2015|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Food Storage', 'Floors, Walls, and Ceilings', 'Food Separated and Protected', 'Nonfood Contact Surfaces Clean', 'Thermometers', 'Wiping Cloths']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898223651
FOOD 4 LESS #318|7420 BROADWAY, LEMON GROVE, CA 91945|15-Mar-2017|NULL|NULL|15-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899188501
FOOD 4 LESS #318|7420 BROADWAY, LEMON GROVE, CA 91945|15-Mar-2017|NULL|NULL|01-Mar-2017|Routine|97|No major violations observed|['Food Handler Training', 'Floors, Walls, and Ceilings']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899188501
FOOD 4 LESS #318|7420 BROADWAY, LEMON GROVE, CA 91945|15-Mar-2017|NULL|NULL|01-Mar-2017|Routine|Complete|No major violations observed|['Equipment and Utensil Storage, Use']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899188501
FOOD 4 LESS #318|7420 BROADWAY, LEMON GROVE, CA 91945|15-Mar-2017|NULL|NULL|21-Jan-2016|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899188501
FOOD 4 LESS #318|7420 BROADWAY, LEMON GROVE, CA 91945|15-Mar-2017|NULL|NULL|21-Jan-2016|Routine|Complete|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Holding Temperatures']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899188501
FRUIT MANIA|7941 BROADWAY, LEMON GROVE, CA 91945|20-Jun-2017|93|A|20-Jun-2017|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Food Handler Training', 'Floors, Walls, and Ceilings', 'Fruits and Vegetables Washed', 'Warewashing Facilities Maintained', 'Wiping Cloths']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898534068
FRUIT MANIA|7941 BROADWAY, LEMON GROVE, CA 91945|20-Jun-2017|93|A|12-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898534068
FRUIT MANIA|7941 BROADWAY, LEMON GROVE, CA 91945|20-Jun-2017|93|A|01-Dec-2016|Routine|96|No major violations observed|['Food Handler Training', 'Warewashing Facilities Maintained', 'Wiping Cloths']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898534068
GOLDEN AV SCHOOL|7885 GOLDEN AVE, LEMON GROVE, CA 91945|11-May-2017|100|A|11-May-2017|Routine|100|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899131657
GOLDEN AV SCHOOL|7885 GOLDEN AVE, LEMON GROVE, CA 91945|11-May-2017|100|A|27-Oct-2016|Routine|98|No major violations observed|['Thawing Methods', 'Ventilation and Lighting']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899131657
GOLDEN AV SCHOOL|7885 GOLDEN AVE, LEMON GROVE, CA 91945|11-May-2017|100|A|29-Apr-2016|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899131657
GOLDEN STATE GASOLINE INC|7081 BROADWAY, LEMON GROVE, CA 91945|14-Dec-2016|100|NULL|14-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899115139
GOLDEN STATE GASOLINE INC|7081 BROADWAY, LEMON GROVE, CA 91945|14-Dec-2016|100|NULL|09-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899115139
GOLDEN STATE GASOLINE INC|7081 BROADWAY, LEMON GROVE, CA 91945|14-Dec-2016|100|NULL|15-Jan-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899115139
GOOD GUYS TAVERN|7340 BROADWAY, LEMON GROVE, CA 91945|25-Apr-2017|NULL|NULL|25-Apr-2017|Routine|Complete|No major violations observed|['Food Handler Training']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899093295
GOOD GUYS TAVERN|7340 BROADWAY, LEMON GROVE, CA 91945|25-Apr-2017|NULL|NULL|29-Jan-2016|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899093295
GOOD GUYS TAVERN|7340 BROADWAY, LEMON GROVE, CA 91945|25-Apr-2017|NULL|NULL|29-Jan-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899093295
GOOD GUYS TAVERN|7340 BROADWAY, LEMON GROVE, CA 91945|25-Apr-2017|NULL|NULL|09-Apr-2015|Other|Directed|['Permit']|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899093295
GROVE GRINDER|3345 OLIVE ST, LEMON GROVE, CA 91945|19-Dec-2016|NULL|NULL|19-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898362903
GROVE GRINDER|3345 OLIVE ST, LEMON GROVE, CA 91945|19-Dec-2016|NULL|NULL|07-Dec-2016|Routine|96|No major violations observed|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Vermin']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898362903
GROVE GRINDER|3345 OLIVE ST, LEMON GROVE, CA 91945|19-Dec-2016|NULL|NULL|25-Sep-2015|Routine|99|No major violations observed|['Plumbing']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898362903
GROVE LIQUOR|7245 BROADWAY, LEMON GROVE, CA 91945|15-Dec-2016|98|NULL|15-Dec-2016|Routine|98|No major violations observed|['Vermin']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962718197
GROVE LIQUOR|7245 BROADWAY, LEMON GROVE, CA 91945|15-Dec-2016|98|NULL|11-Aug-2015|Routine|Complete|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962718197
GROVE LIQUOR|7245 BROADWAY, LEMON GROVE, CA 91945|15-Dec-2016|98|NULL|14-May-2014|Routine|99|No major violations observed|['Toilet Facilities']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962718197
GROVE MARKET|7977 BROADWAY, LEMON GROVE, CA 91945|15-Dec-2016|NULL|NULL|15-Dec-2016|Routine|97|No major violations observed|['Food Contact Surfaces', 'Grade Card, Last Inspection Report, Permit Available']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898412018
GROVE MARKET|7977 BROADWAY, LEMON GROVE, CA 91945|15-Dec-2016|NULL|NULL|15-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898412018
GROVE MARKET|7977 BROADWAY, LEMON GROVE, CA 91945|15-Dec-2016|NULL|NULL|15-Dec-2015|Routine|96|No major violations observed|['Grade Card, Last Inspection Report, Permit Available', 'Hot and Cold Water', 'Toilet Facilities']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898412018
GROVE MARKET|7977 BROADWAY, LEMON GROVE, CA 91945|15-Dec-2016|NULL|NULL|08-Dec-2014|Routine|100|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898412018
GROVERS|3315 BUENA VISTA AVE, LEMON GROVE, CA 91945|25-Apr-2017|99|A|25-Apr-2017|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898839874
GROVERS|3315 BUENA VISTA AVE, LEMON GROVE, CA 91945|25-Apr-2017|99|A|10-Feb-2016|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Proper Handwashing Facilities']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898839874
GROVERS|3315 BUENA VISTA AVE, LEMON GROVE, CA 91945|25-Apr-2017|99|A|11-Feb-2015|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898839874
GTM DISCOUNT GENERAL STORES|7663 BROADWAY, LEMON GROVE, CA 91945|14-Dec-2016|97|NULL|14-Dec-2016|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Proper Handwashing Facilities']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898414486
GTM DISCOUNT GENERAL STORES|7663 BROADWAY, LEMON GROVE, CA 91945|14-Dec-2016|97|NULL|15-Dec-2015|Routine|99|No major violations observed|['Grade Card, Last Inspection Report, Permit Available']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898414486
GTM DISCOUNT GENERAL STORES|7663 BROADWAY, LEMON GROVE, CA 91945|14-Dec-2016|97|NULL|15-Dec-2014|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898414486
HERRERAS MEXICAN FOOD & SEA FOOD|6914 FEDERAL BLVD, LEMON GROVE, CA 91945|30-May-2017|NULL|NULL|30-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973664281
HERRERAS MEXICAN FOOD & SEA FOOD|6914 FEDERAL BLVD, LEMON GROVE, CA 91945|30-May-2017|NULL|NULL|23-May-2017|Routine|92|['Proper Cooling']|['Food Storage', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973664281
HERRERAS MEXICAN FOOD & SEA FOOD|6914 FEDERAL BLVD, LEMON GROVE, CA 91945|30-May-2017|NULL|NULL|09-Feb-2016|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Storage', 'Holding Temperatures', 'Proper Handwashing Facilities']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973664281
HIGHLAND SMOKE SHOP #2|7785 BROADWAY, LEMON GROVE, CA 91945|19-Dec-2016|NULL|NULL|19-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898917542
HIGHLAND SMOKE SHOP #2|7785 BROADWAY, LEMON GROVE, CA 91945|19-Dec-2016|NULL|NULL|14-Dec-2016|Routine|94|['Hot and Cold Water']|['Food Handler Training']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898917542
HIGHLAND SMOKE SHOP #2|7785 BROADWAY, LEMON GROVE, CA 91945|19-Dec-2016|NULL|NULL|15-Dec-2015|Routine|97|No major violations observed|['Grade Card, Last Inspection Report, Permit Available', 'Holding Temperatures']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898917542
IN N OUT BURGER|7160 BROADWAY, LEMON GROVE, CA 91945|05-Dec-2016|99|A|05-Dec-2016|Routine|99|No major violations observed|['Garbage and Refuse']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898700223
IN N OUT BURGER|7160 BROADWAY, LEMON GROVE, CA 91945|05-Dec-2016|99|A|19-Nov-2015|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898700223
IN N OUT BURGER|7160 BROADWAY, LEMON GROVE, CA 91945|05-Dec-2016|99|A|17-Jun-2015|Routine|100|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898700223
JACK IN THE BOX #10|7979 BROADWAY, LEMON GROVE, CA 91945|29-Mar-2017|94|A|29-Mar-2017|Routine|94|No major violations observed|['Floors, Walls, and Ceilings', 'Food Separated and Protected', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898621255
JACK IN THE BOX #10|7979 BROADWAY, LEMON GROVE, CA 91945|29-Mar-2017|94|A|12-Oct-2016|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Vermin', 'Ventilation and Lighting']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898621255
JACK IN THE BOX #10|7979 BROADWAY, LEMON GROVE, CA 91945|29-Mar-2017|94|A|31-Dec-2015|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Toilet Facilities', 'Thermometers']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898621255
JACK IN THE BOX #3004|7015 BROADWAY, LEMON GROVE, CA 91945|11-May-2017|97|A|11-May-2017|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Nonfood Contact Surfaces Clean', 'Plumbing']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211984754954
JO-ANN FABRIC AND CRAFT STORES #1469|7667 BROADWAY, LEMON GROVE, CA 91945|14-Dec-2016|100|NULL|14-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899389060
JO-ANN FABRIC AND CRAFT STORES #1469|7667 BROADWAY, LEMON GROVE, CA 91945|14-Dec-2016|100|NULL|15-Dec-2015|Routine|97|No major violations observed|['Hot and Cold Water', 'Ventilation and Lighting']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899389060
JO-ANN FABRIC AND CRAFT STORES #1469|7667 BROADWAY, LEMON GROVE, CA 91945|14-Dec-2016|100|NULL|30-Sep-2014|Routine|100|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899389060
JOHNSON DOGS|2625 - 2627 LEMON GROVE AVE, LEMON GROVE, CA 91945-2912|20-Mar-2017|100|A|20-Mar-2017|Routine|100|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898388248
JOHNSON DOGS|2625 - 2627 LEMON GROVE AVE, LEMON GROVE, CA 91945-2912|20-Mar-2017|100|A|18-Apr-2016|Routine|99|No major violations observed|['Thermometers']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898388248
JOHNSON DOGS|2625 - 2627 LEMON GROVE AVE, LEMON GROVE, CA 91945-2912|20-Mar-2017|100|A|11-Apr-2016|Reinspection|No Access|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898388248
KC'S CHINESE FOOD|7975 BROADWAY, LEMON GROVE, CA 91945|25-May-2017|94|A|25-May-2017|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Vermin', 'Wiping Cloths']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899489292
KC'S CHINESE FOOD|7975 BROADWAY, LEMON GROVE, CA 91945|25-May-2017|94|A|09-May-2016|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Storage of Toxic Substances', 'Vermin']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899489292
KC'S CHINESE FOOD|7975 BROADWAY, LEMON GROVE, CA 91945|25-May-2017|94|A|09-Sep-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899489292
KEG N BOTTLE LEMON GROVE|1827 MASSACHUSETTS AVE, LEMON GROVE, CA 91945|22-Dec-2016|NULL|NULL|22-Dec-2016|Routine|99|No major violations observed|['Grade Card, Last Inspection Report, Permit Available']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211998063920
KEG N BOTTLE LEMON GROVE|1827 MASSACHUSETTS AVE, LEMON GROVE, CA 91945|22-Dec-2016|NULL|NULL|22-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211998063920
KEG N BOTTLE LEMON GROVE|1827 MASSACHUSETTS AVE, LEMON GROVE, CA 91945|22-Dec-2016|NULL|NULL|30-Oct-2015|Reinspection|Directed|['Food Contact Surfaces']|['Warewashing Facilities Maintained']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211998063920
KEG N BOTTLE LEMON GROVE|1827 MASSACHUSETTS AVE, LEMON GROVE, CA 91945|22-Dec-2016|NULL|NULL|11-Aug-2015|Routine|Complete|No major violations observed|['Hot and Cold Water', 'Nonfood Contact Surfaces Clean', 'Plumbing']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211998063920
KFC #C191029|7012 BROADWAY, LEMON GROVE, CA 91945|06-Feb-2017|NULL|NULL|06-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898419084
KFC #C191029|7012 BROADWAY, LEMON GROVE, CA 91945|06-Feb-2017|NULL|NULL|17-Jan-2017|Routine|93|No major violations observed|['Food Safety Certification', 'Food Contact Surfaces', 'Garbage and Refuse', 'Nonfood Contact Surfaces Clean', 'Ventilation and Lighting']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898419084
KFC #C191029|7012 BROADWAY, LEMON GROVE, CA 91945|06-Feb-2017|NULL|NULL|20-Jan-2016|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898419084
LA YAQUESITA|7435 BROADWAY, LEMON GROVE, CA 91945-1603|24-May-2017|91|A|24-May-2017|Routine|91|['Handwashing']|['Approved Equipment and Utensils', 'Food Handler Training', 'Ventilation and Lighting', 'Wiping Cloths']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211921389343
LA YAQUESITA|7435 BROADWAY, LEMON GROVE, CA 91945-1603|24-May-2017|91|A|15-Jun-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211921389343
LA YAQUESITA|7435 BROADWAY, LEMON GROVE, CA 91945-1603|24-May-2017|91|A|27-Apr-2016|Routine|95|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Handler Training', 'Plumbing', 'Wiping Cloths']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211921389343
LEMON GROVE ARCO|2717 LEMON GROVE AVE, LEMON GROVE, CA 91945|14-Jun-2017|95|A|14-Jun-2017|Routine|95|No major violations observed|['Food Safety Certification', 'Holding Temperatures', 'Toilet Facilities']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962801491
LEMON GROVE ARCO|2717 LEMON GROVE AVE, LEMON GROVE, CA 91945|14-Jun-2017|95|A|14-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962801491
LEMON GROVE ARCO|2717 LEMON GROVE AVE, LEMON GROVE, CA 91945|14-Jun-2017|95|A|13-Sep-2016|Routine|94|No major violations observed|['Food Safety Certification', 'Food Handler Training', 'Holding Temperatures']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962801491
LEMON GROVE ARCO|2717 LEMON GROVE AVE, LEMON GROVE, CA 91945|14-Jun-2017|95|A|13-Sep-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962801491
LEMON GROVE ARCO|2717 LEMON GROVE AVE, LEMON GROVE, CA 91945|14-Jun-2017|95|A|13-May-2016|Routine|96|No major violations observed|['Food Safety Certification', 'Holding Temperatures']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962801491
LEMON GROVE BAKERY|3308 MAIN ST, LEMON GROVE, CA 91945|14-Dec-2016|97|A|14-Dec-2016|Routine|97|No major violations observed|['Plumbing', 'Vermin']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211913672730
LEMON GROVE BAKERY|3308 MAIN ST, LEMON GROVE, CA 91945|14-Dec-2016|97|A|23-Nov-2016|Routine|100|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211913672730
LEMON GROVE CAFE|3521 LEMON GROVE AVE, LEMON GROVE, CA 91945|07-Dec-2016|93|A|07-Dec-2016|Routine|93|No major violations observed|['Food Contact Surfaces', 'Fruits and Vegetables Washed', 'Food Storage', 'Nonfood Contact Surfaces Clean', 'Warewashing Facilities Maintained', 'Wiping Cloths']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899192217
LEMON GROVE CAFE|3521 LEMON GROVE AVE, LEMON GROVE, CA 91945|07-Dec-2016|93|A|07-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899192217
LEMON GROVE CAFE|3521 LEMON GROVE AVE, LEMON GROVE, CA 91945|07-Dec-2016|93|A|18-Sep-2015|Reinspection|Directed|['Food Contact Surfaces']|No minor violations observed|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899192217
LEMON GROVE CAFE|3521 LEMON GROVE AVE, LEMON GROVE, CA 91945|07-Dec-2016|93|A|09-Sep-2015|Routine|90|['Food Contact Surfaces']|['Food Separated and Protected', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Warewashing Facilities Maintained', 'Wiping Cloths']|Lemon Grove|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899192217
