Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
BIG LOTS #4295|633 SWEETWATER RD, SPRING VALLEY, CA 91977|03-Jan-2017|100|NULL|24-Jun-2015|Routine|100|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898777868
BRAVO CAFE AND YOGURT|12887 HY 94, SPRING VALLEY, CA 91978|22-Feb-2017|NULL|NULL|22-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898292910
BRAVO CAFE AND YOGURT|12887 HY 94, SPRING VALLEY, CA 91978|22-Feb-2017|NULL|NULL|31-Jan-2017|Routine|96|No major violations observed|['Food Handler Training', 'Nonfood Contact Surfaces Clean', 'Wiping Cloths']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898292910
BRAVO CAFE AND YOGURT|12887 HY 94, SPRING VALLEY, CA 91978|22-Feb-2017|NULL|NULL|06-Jan-2016|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898292910
BRAVO CAFE AND YOGURT|12887 HY 94, SPRING VALLEY, CA 91978|22-Feb-2017|NULL|NULL|06-Jan-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898292910
BRIGHTON PLACE SPRING VALLEY|9009 CAMPO RD, SPRING VALLEY, CA 91977|17-Oct-2016|96|A|17-Oct-2016|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Food Contact Surfaces']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211957791372
BRIGHTON PLACE SPRING VALLEY|9009 CAMPO RD, SPRING VALLEY, CA 91977|17-Oct-2016|96|A|03-Nov-2015|Routine|99|No major violations observed|['Warewashing Facilities Maintained']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211957791372
BRIGHTON PLACE SPRING VALLEY|9009 CAMPO RD, SPRING VALLEY, CA 91977|17-Oct-2016|96|A|13-Mar-2015|Routine|100|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211957791372
BUTLERS COFFEE HOUSE|9631 CAMPO RD, SPRING VALLEY, CA 91977|03-May-2017|96|A|03-May-2017|Routine|96|No major violations observed|['Equipment and Utensil Storage, Use', 'Holding Temperatures', 'Wiping Cloths']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211982157342
BUTLERS COFFEE HOUSE|9631 CAMPO RD, SPRING VALLEY, CA 91977|03-May-2017|96|A|28-Jun-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211982157342
BUTLERS COFFEE HOUSE|9631 CAMPO RD, SPRING VALLEY, CA 91977|03-May-2017|96|A|15-Jun-2016|Routine|97|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items', 'Proper Handwashing Facilities']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211982157342
CALIFORNIA COMFORT|8910 TROY ST, SPRING VALLEY, CA 91977|19-Dec-2016|NULL|NULL|19-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898990209
CALIFORNIA COMFORT|8910 TROY ST, SPRING VALLEY, CA 91977|19-Dec-2016|NULL|NULL|09-Dec-2016|Routine|94|['Proper Cooling']|['Food Storage', 'Nonfood Contact Surfaces Clean']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898990209
CALIFORNIA COMFORT|8910 TROY ST, SPRING VALLEY, CA 91977|19-Dec-2016|NULL|NULL|11-Dec-2015|Routine|95|No major violations observed|['Fruits and Vegetables Washed', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Warewashing Facilities Maintained']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898990209
CAMPO CHEVRON|9749 CAMPO RD, SPRING VALLEY, CA 91977|12-Jun-2017|94|A|12-Jun-2017|Routine|94|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211921017521
CAMPO CHEVRON|9749 CAMPO RD, SPRING VALLEY, CA 91977|12-Jun-2017|94|A|26-Sep-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211921017521
CAMPO CHEVRON|9749 CAMPO RD, SPRING VALLEY, CA 91977|12-Jun-2017|94|A|23-Sep-2016|Routine|95|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Handler Training', 'Proper Handwashing Facilities']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211921017521
CARLS JR #118|3722 KENORA DR, SPRING VALLEY, CA 91977|12-Dec-2016|96|A|12-Dec-2016|Routine|96|No major violations observed|['Floors, Walls, and Ceilings', 'Plumbing', 'Toilet Facilities', 'Ventilation and Lighting']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211989680329
CARLS JR #118|3722 KENORA DR, SPRING VALLEY, CA 91977|12-Dec-2016|96|A|08-Sep-2016|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Food Contact Surfaces']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211989680329
CARLS JR #118|3722 KENORA DR, SPRING VALLEY, CA 91977|12-Dec-2016|96|A|24-Feb-2016|Routine|96|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Sewage Disposal']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211989680329
CASA DE ORO ELEMENTARY SCHOOL|10235 RAMONA DR, SPRING VALLEY, CA 91977|12-May-2017|100|A|12-May-2017|Routine|100|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899115147
CASA DE ORO ELEMENTARY SCHOOL|10235 RAMONA DR, SPRING VALLEY, CA 91977|12-May-2017|100|A|25-Oct-2016|Routine|100|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899115147
CASA DE ORO ELEMENTARY SCHOOL|10235 RAMONA DR, SPRING VALLEY, CA 91977|12-May-2017|100|A|08-Apr-2016|Routine|98|No major violations observed|['Holding Temperatures']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899115147
CASA DE ORO LIQUOR|9727 CAMPO RD, SPRING VALLEY, CA 91977|03-Apr-2017|99|NULL|03-Apr-2017|Routine|99|No major violations observed|['Grade Card, Last Inspection Report, Permit Available']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898341426
CASA DE ORO LIQUOR|9727 CAMPO RD, SPRING VALLEY, CA 91977|03-Apr-2017|99|NULL|06-Jan-2016|Routine|93|No major violations observed|['Grade Card, Last Inspection Report, Permit Available', 'Hot and Cold Water', 'Proper Handwashing Facilities', 'Toilet Facilities', 'Ventilation and Lighting']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898341426
CASA DE ORO LIQUOR|9727 CAMPO RD, SPRING VALLEY, CA 91977|03-Apr-2017|99|NULL|01-Dec-2014|Routine|100|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898341426
CHEF CHINA|9724 CAMPO RD, SPRING VALLEY, CA 91977|17-Feb-2017|97|A|17-Feb-2017|Routine|97|No major violations observed|['Food Storage', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899381079
CHEF CHINA|9724 CAMPO RD, SPRING VALLEY, CA 91977|17-Feb-2017|97|A|17-Feb-2017|Reinspection|Re-open|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899381079
CHEF CHINA|9724 CAMPO RD, SPRING VALLEY, CA 91977|17-Feb-2017|97|A|14-Feb-2017|Reinspection|Closure|['Vermin']|['Premises, Vermin-proofing, Personal/Cleaning Items']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899381079
CHEF CHINA|9724 CAMPO RD, SPRING VALLEY, CA 91977|17-Feb-2017|97|A|09-Feb-2017|Routine|Closure|['Food Contact Surfaces', 'Handwashing', 'Protection From Contamination', 'Vermin']|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Separated and Protected', 'Food Storage', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Proper Handwashing Facilities', 'Thawing Methods', 'Ventilation and Lighting', 'Wiping Cloths', 'Warewashing Facilities Maintained']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899381079
CIGS & GARS INC|533 SWEETWATER RD, SPRING VALLEY, CA 91977|17-Apr-2017|98|A|17-Apr-2017|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898213242
CIGS & GARS INC|533 SWEETWATER RD, SPRING VALLEY, CA 91977|17-Apr-2017|98|A|27-May-2016|Routine|100|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898213242
CIGS & GARS INC|533 SWEETWATER RD, SPRING VALLEY, CA 91977|17-Apr-2017|98|A|24-Jun-2015|Routine|100|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898213242
CIRCLE K / 76 #7953|481 SWEETWATER RD, SPRING VALLEY, CA 91977|05-May-2017|NULL|NULL|05-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988421042
CIRCLE K / 76 #7953|481 SWEETWATER RD, SPRING VALLEY, CA 91977|05-May-2017|NULL|NULL|21-Apr-2017|Reinspection|Directed|['Holding Temps']|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988421042
CIRCLE K / 76 #7953|481 SWEETWATER RD, SPRING VALLEY, CA 91977|05-May-2017|NULL|NULL|17-Apr-2017|Routine|94|['Holding Temps']|['Food Handler Training']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988421042
CIRCLE MARKET & DELI|3504 BANCROFT DR, SPRING VALLEY, CA 91977|17-May-2017|96|A|17-May-2017|Routine|96|No major violations observed|['Floors, Walls, and Ceilings', 'Grade Card, Last Inspection Report, Permit Available', 'Toilet Facilities', 'Ventilation and Lighting']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899115704
CIRCLE MARKET & DELI|3504 BANCROFT DR, SPRING VALLEY, CA 91977|17-May-2017|96|A|10-May-2016|Routine|100|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899115704
CIRCLE MARKET & DELI|3504 BANCROFT DR, SPRING VALLEY, CA 91977|17-May-2017|96|A|10-May-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899115704
CIRCLE MARKET & DELI|3504 BANCROFT DR, SPRING VALLEY, CA 91977|17-May-2017|96|A|08-Sep-2015|Routine|96|No major violations observed|['Food Handler Training', 'Proper Handwashing Facilities']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899115704
CIRCLE MARKET & DELI|3504 BANCROFT DR, SPRING VALLEY, CA 91977|17-May-2017|96|A|08-Sep-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899115704
COTIJA TACO SHOP|9664 CAMPO RD, SPRING VALLEY, CA 91977|15-Feb-2017|95|A|15-Feb-2017|Routine|95|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Separated and Protected', 'Grade Card, Last Inspection Report, Permit Available', 'Plumbing', 'Wiping Cloths']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962627174
COTIJA TACO SHOP|9664 CAMPO RD, SPRING VALLEY, CA 91977|15-Feb-2017|95|A|08-Mar-2016|Reinspection|Directed|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962627174
COTIJA TACO SHOP|9664 CAMPO RD, SPRING VALLEY, CA 91977|15-Feb-2017|95|A|04-Mar-2016|Reinspection|Directed|['Holding Temps']|['Approved Equipment and Utensils', 'Thawing Methods']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962627174
CROWN OIL USA #786|8659 JAMACHA RD, SPRING VALLEY, CA 91977|03-Jan-2017|98|NULL|03-Jan-2017|Routine|98|No major violations observed|['Hot and Cold Water']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978489317
CROWN OIL USA #786|8659 JAMACHA RD, SPRING VALLEY, CA 91977|03-Jan-2017|98|NULL|07-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978489317
CROWN OIL USA #786|8659 JAMACHA RD, SPRING VALLEY, CA 91977|03-Jan-2017|98|NULL|09-Dec-2014|Routine|100|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978489317
CVS PHARMACY|9665 CAMPO RD, SPRING VALLEY, CA 91977|14-Jun-2017|99|NULL|14-Jun-2017|Routine|99|No major violations observed|['Grade Card, Last Inspection Report, Permit Available']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211924007265
CVS PHARMACY|9665 CAMPO RD, SPRING VALLEY, CA 91977|14-Jun-2017|99|NULL|22-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211924007265
CVS PHARMACY|9665 CAMPO RD, SPRING VALLEY, CA 91977|14-Jun-2017|99|NULL|04-Nov-2016|Routine|100|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211924007265
DE ORO MINE CO|9924 CAMPO RD, SPRING VALLEY, CA 91977|22-Mar-2017|97|A|22-Mar-2017|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211958569036
DE ORO MINE CO|9924 CAMPO RD, SPRING VALLEY, CA 91977|22-Mar-2017|97|A|07-Apr-2016|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211958569036
DE ORO MINE CO|9924 CAMPO RD, SPRING VALLEY, CA 91977|22-Mar-2017|97|A|16-Jun-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211958569036
DOLLAR TREE # 4939|651 SWEETWATER RD, SPRING VALLEY, CA 91977|03-Jan-2017|99|NULL|03-Jan-2017|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899587817
DOLLAR TREE # 4939|651 SWEETWATER RD, SPRING VALLEY, CA 91977|03-Jan-2017|99|NULL|29-Dec-2015|Routine|97|No major violations observed|['Food Storage', 'Floors, Walls, and Ceilings', 'Toilet Facilities']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899587817
DOLLAR TREE # 4939|651 SWEETWATER RD, SPRING VALLEY, CA 91977|03-Jan-2017|99|NULL|04-Dec-2014|Routine|93|No major violations observed|['Food Storage', 'Hot and Cold Water', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Protection From Contamination', 'Toilet Facilities']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899587817
DOLLAR TREE #3195|9805 CAMPO RD, SPRING VALLEY, CA 91977|14-Jun-2017|NULL|NULL|14-Jun-2017|Routine|100|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136465
DOLLAR TREE #3195|9805 CAMPO RD, SPRING VALLEY, CA 91977|14-Jun-2017|NULL|NULL|14-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136465
DOLLAR TREE #3195|9805 CAMPO RD, SPRING VALLEY, CA 91977|14-Jun-2017|NULL|NULL|21-Dec-2016|Routine|95|['Protection From Contamination']|['Toilet Facilities']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136465
DOLLAR TREE #3195|9805 CAMPO RD, SPRING VALLEY, CA 91977|14-Jun-2017|NULL|NULL|16-Dec-2015|Routine|99|No major violations observed|['Grade Card, Last Inspection Report, Permit Available']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136465
DOMINGO AGUIRRE PRODUCE|9510 JAMACHA BLVD, SPRING VALLEY, CA 91977|13-Apr-2017|NULL|NULL|13-Apr-2017|Routine|100|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898216688
DOMINGO AGUIRRE PRODUCE|9510 JAMACHA BLVD, SPRING VALLEY, CA 91977|13-Apr-2017|NULL|NULL|13-Apr-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898216688
DOMINGO AGUIRRE PRODUCE|9510 JAMACHA BLVD, SPRING VALLEY, CA 91977|13-Apr-2017|NULL|NULL|01-Sep-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898216688
DOMINGO AGUIRRE PRODUCE|9510 JAMACHA BLVD, SPRING VALLEY, CA 91977|13-Apr-2017|NULL|NULL|27-May-2015|Routine|100|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898216688
DON JILBERTOS MEXICAN FOOD|9569 JAMACHA BLVD, SPRING VALLEY, CA 91977|05-Jun-2017|91|A|05-Jun-2017|Routine|91|No major violations observed|['Approved Equipment and Utensils', 'Food Separated and Protected', 'Holding Temperatures', 'Hot and Cold Water', 'Proper Handwashing Facilities', 'Wiping Cloths']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898533482
DON JILBERTOS MEXICAN FOOD|9569 JAMACHA BLVD, SPRING VALLEY, CA 91977|05-Jun-2017|91|A|20-Jun-2016|Routine|93|No major violations observed|['Holding Temperatures', 'Hot and Cold Water', 'Proper Handwashing Facilities', 'Thermometers']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898533482
DON JILBERTOS MEXICAN FOOD|9569 JAMACHA BLVD, SPRING VALLEY, CA 91977|05-Jun-2017|91|A|11-Aug-2015|Routine|92|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Hot and Cold Water', 'Protection From Contamination', 'Warewashing Facilities Maintained']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898533482
DON JILBERTOS MEXICAN FOOD|9569 JAMACHA BLVD, SPRING VALLEY, CA 91977|05-Jun-2017|91|A|11-Aug-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898533482
EL KORA MEXICAN RESTAURANT|8415 PARADISE VALLEY RD, SPRING VALLEY, CA 91977|05-Aug-2016|91|A|05-Aug-2016|Routine|91|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Food Separated and Protected', 'Holding Temperatures', 'Proper Handwashing Facilities', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898280378
EL KORA MEXICAN RESTAURANT|8415 PARADISE VALLEY RD, SPRING VALLEY, CA 91977|05-Aug-2016|91|A|21-Oct-2015|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Holding Temperatures', 'Vermin']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898280378
EL KORA MEXICAN RESTAURANT|8415 PARADISE VALLEY RD, SPRING VALLEY, CA 91977|05-Aug-2016|91|A|21-Oct-2015|Reinspection|Re-open|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898280378
EL KORA MEXICAN RESTAURANT|8415 PARADISE VALLEY RD, SPRING VALLEY, CA 91977|05-Aug-2016|91|A|19-Oct-2015|Routine|Closure|['Food Contact Surfaces', 'Vermin']|['Approved Equipment and Utensils', 'Fruits and Vegetables Washed', 'Food Handler Training', 'Holding Temperatures', 'Personal Cleanliness', 'Protection From Contamination', 'Wiping Cloths']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898280378
EL PUERTO TACO SHOP|2836 BANCROFT DR, SPRING VALLEY, CA 91977|12-May-2017|93|A|12-May-2017|Routine|93|No major violations observed|['Food Contact Surfaces', 'Food Storage', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Thawing Methods', 'Warewashing Facilities Maintained']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211917926015
EL PUERTO TACO SHOP|2836 BANCROFT DR, SPRING VALLEY, CA 91977|12-May-2017|93|A|10-May-2016|Routine|93|No major violations observed|['Food Separated and Protected', 'Food Storage', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Proper Eating, Tasting, Drinking, or Tobacco Use']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211917926015
EL PUERTO TACO SHOP|2836 BANCROFT DR, SPRING VALLEY, CA 91977|12-May-2017|93|A|02-Oct-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211917926015
EMILYS TACO SHOP AND BIRRIERIA|1015 GRAND AVE, SPRING VALLEY, CA 91977|18-May-2017|94|A|18-May-2017|Routine|94|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Storage', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Toilet Facilities', 'Ventilation and Lighting', 'Wiping Cloths']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211911117752
ESPANA LIQUOR|9548 JAMACHA BLVD, SPRING VALLEY, CA 91977|10-Jan-2017|100|NULL|10-Jan-2017|Routine|100|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899116306
ESPANA LIQUOR|9548 JAMACHA BLVD, SPRING VALLEY, CA 91977|10-Jan-2017|100|NULL|07-Dec-2015|Routine|98|No major violations observed|['Hot and Cold Water']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899116306
ESPANA LIQUOR|9548 JAMACHA BLVD, SPRING VALLEY, CA 91977|10-Jan-2017|100|NULL|10-Dec-2014|Routine|100|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899116306
EXTRAORDINARY FRUITS|3509 SWEETWATER SPRINGS BLVD, SPRING VALLEY, CA 91977|08-Jun-2017|97|A|08-Jun-2017|Routine|97|No major violations observed|['Food Separated and Protected', 'Food Storage', 'Fruits and Vegetables Washed']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211969592198
EXTRAORDINARY FRUITS|3509 SWEETWATER SPRINGS BLVD, SPRING VALLEY, CA 91977|08-Jun-2017|97|A|23-Sep-2016|Routine|97|No major violations observed|['Grade Card, Last Inspection Report, Permit Available', 'Proper Handwashing Facilities']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211969592198
EXTRAORDINARY FRUITS|3509 SWEETWATER SPRINGS BLVD, SPRING VALLEY, CA 91977|08-Jun-2017|97|A|13-Jan-2016|Routine|98|No major violations observed|['Fruits and Vegetables Washed', 'Thermometers']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211969592198
FERNANDOS PIZZA|2778 SWEETWATER SPRING BLVD, SPRING VALLEY, CA 91977|14-Oct-2016|96|A|14-Oct-2016|Routine|96|No major violations observed|['Hot and Cold Water', 'Proper Handwashing Facilities']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899112586
FERNANDOS PIZZA|2778 SWEETWATER SPRING BLVD, SPRING VALLEY, CA 91977|14-Oct-2016|96|A|14-Oct-2016|Reinspection|Re-open|No major violations observed|No minor violations observed|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899112586
FERNANDOS PIZZA|2778 SWEETWATER SPRING BLVD, SPRING VALLEY, CA 91977|14-Oct-2016|96|A|12-Oct-2016|Routine|Closure|['Vermin']|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Storage of Toxic Substances', 'Wiping Cloths']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899112586
FERNANDOS PIZZA|2778 SWEETWATER SPRING BLVD, SPRING VALLEY, CA 91977|14-Oct-2016|96|A|13-Jan-2016|Routine|94|No major violations observed|['Food Contact Surfaces', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Wiping Cloths']|Spring Valley|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899112586
