Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
DOMINOS PIZZA #7417|1332 MAIN ST, RAMONA, CA 92065|06-Feb-2017|97|A|08-Feb-2016|Routine|99|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211901455205
DOMINOS PIZZA #7417|1332 MAIN ST, RAMONA, CA 92065|06-Feb-2017|97|A|28-Aug-2015|Routine|98|No major violations observed|['Vermin']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211901455205
DUNKIN DONUTS|1410 MAIN ST, RAMONA, CA 92065|04-Nov-2016|NULL|NULL|04-Nov-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211932410766
DUNKIN DONUTS|1410 MAIN ST, RAMONA, CA 92065|04-Nov-2016|NULL|NULL|26-Oct-2016|Routine|94|['Protection From Contamination']|['Food Contact Surfaces']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211932410766
DUNKIN DONUTS|1410 MAIN ST, RAMONA, CA 92065|04-Nov-2016|NULL|NULL|26-Oct-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211932410766
DUNKIN DONUTS|1410 MAIN ST, RAMONA, CA 92065|04-Nov-2016|NULL|NULL|19-Apr-2016|Other|Directed|['Permit']|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211932410766
EL MICHOACAN RESTAURANT|780 MAIN ST, RAMONA, CA 92065|06-Feb-2017|96|A|06-Feb-2017|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899043668
EL MICHOACAN RESTAURANT|780 MAIN ST, RAMONA, CA 92065|06-Feb-2017|96|A|01-Mar-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899043668
EL MICHOACAN RESTAURANT|780 MAIN ST, RAMONA, CA 92065|06-Feb-2017|96|A|01-Feb-2016|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Food Safety Certification', 'Food Separated and Protected']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899043668
HANSON ELEMENTARY SCHOOL|2520 BOUNDARY AVE, RAMONA, CA 92065|03-May-2017|100|A|03-May-2017|Routine|100|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898844651
HANSON ELEMENTARY SCHOOL|2520 BOUNDARY AVE, RAMONA, CA 92065|03-May-2017|100|A|26-Oct-2016|Routine|100|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898844651
HANSON ELEMENTARY SCHOOL|2520 BOUNDARY AVE, RAMONA, CA 92065|03-May-2017|100|A|28-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898844651
JACK IN THE BOX #77|1056 MAIN ST, RAMONA, CA 92065|03-Oct-2016|94|A|03-Oct-2016|Routine|94|No major violations observed|['Floors, Walls, and Ceilings', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Time as Public Health Control']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899313565
JACK IN THE BOX #77|1056 MAIN ST, RAMONA, CA 92065|03-Oct-2016|94|A|23-Dec-2015|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Plumbing']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899313565
JACK IN THE BOX #77|1056 MAIN ST, RAMONA, CA 92065|03-Oct-2016|94|A|04-Feb-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899313565
JAMES DUKES ELEMENTARY SCHOOL|24908 ABALAR WAY, RAMONA, CA 92065|24-May-2017|98|A|24-May-2017|Routine|98|No major violations observed|['Holding Temperatures']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898687287
JAMES DUKES ELEMENTARY SCHOOL|24908 ABALAR WAY, RAMONA, CA 92065|24-May-2017|98|A|07-Nov-2016|Routine|100|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898687287
JAMES DUKES ELEMENTARY SCHOOL|24908 ABALAR WAY, RAMONA, CA 92065|24-May-2017|98|A|03-May-2016|Routine|100|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898687287
JOES JAVA HUT|23680 SAN VICENTE RD, RAMONA, CA 92065|15-Feb-2017|NULL|NULL|15-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898384782
JOES JAVA HUT|23680 SAN VICENTE RD, RAMONA, CA 92065|15-Feb-2017|NULL|NULL|26-Jan-2017|Routine|99|['Permit']|['Nonfood Contact Surfaces Clean']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898384782
JOES JAVA HUT|23680 SAN VICENTE RD, RAMONA, CA 92065|15-Feb-2017|NULL|NULL|01-Feb-2016|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898384782
KD'S DONUTS SHOP|1433 MAIN ST, RAMONA, CA 92065|20-Jun-2017|97|A|20-Jun-2017|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Toilet Facilities']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898986266
KD'S DONUTS SHOP|1433 MAIN ST, RAMONA, CA 92065|20-Jun-2017|97|A|22-Sep-2016|Routine|97|No major violations observed|['Nonfood Contact Surfaces Clean', 'Plumbing', 'Toilet Facilities']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898986266
KD'S DONUTS SHOP|1433 MAIN ST, RAMONA, CA 92065|20-Jun-2017|97|A|14-Dec-2015|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Plumbing', 'Toilet Facilities']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898986266
KFC|1025 MAIN ST, RAMONA, CA 92065|10-Oct-2016|96|A|10-Oct-2016|Routine|96|No major violations observed|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Plumbing']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899336887
KFC|1025 MAIN ST, RAMONA, CA 92065|10-Oct-2016|96|A|23-Dec-2015|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Ventilation and Lighting']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899336887
KFC|1025 MAIN ST, RAMONA, CA 92065|10-Oct-2016|96|A|03-Feb-2015|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Thermometers']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899336887
KMART #3678|1855 MAIN ST, RAMONA, CA 92065|21-Nov-2016|96|NULL|21-Nov-2016|Routine|96|No major violations observed|['Grade Card, Last Inspection Report, Permit Available', 'Hot and Cold Water', 'Plumbing']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211987148043
KMART #3678|1855 MAIN ST, RAMONA, CA 92065|21-Nov-2016|96|NULL|30-Sep-2015|Routine|100|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211987148043
KOUNTRY KITCHEN|826 MAIN ST, RAMONA, CA 92065|06-Feb-2017|96|A|06-Feb-2017|Routine|96|No major violations observed|['Fruits and Vegetables Washed', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899045596
KOUNTRY KITCHEN|826 MAIN ST, RAMONA, CA 92065|06-Feb-2017|96|A|01-Feb-2016|Routine|95|No major violations observed|['Food Separated and Protected', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899045596
KOUNTRY KITCHEN|826 MAIN ST, RAMONA, CA 92065|06-Feb-2017|96|A|18-Feb-2015|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Food Contact Surfaces', 'Food Separated and Protected']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899045596
LA COCINA|681 MAIN ST, RAMONA, CA 92065|06-Feb-2017|92|A|06-Feb-2017|Routine|92|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Food Separated and Protected', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899390148
LA COCINA|681 MAIN ST, RAMONA, CA 92065|06-Feb-2017|92|A|01-Feb-2016|Routine|95|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Food Separated and Protected', 'Thawing Methods']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899390148
LA COCINA|681 MAIN ST, RAMONA, CA 92065|06-Feb-2017|92|A|01-Feb-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899390148
LA COCINA|681 MAIN ST, RAMONA, CA 92065|06-Feb-2017|92|A|18-Feb-2015|Routine|94|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Handler Training', 'Food Storage', 'Nonfood Contact Surfaces Clean', 'Thermometers']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899390148
LEMONGRASS THAI FOOD & VEGETARIAN|1415 MAIN ST, RAMONA, CA 92065|08-Mar-2017|97|A|08-Mar-2017|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Holding Temperatures']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934181290
LEMONGRASS THAI FOOD & VEGETARIAN|1415 MAIN ST, RAMONA, CA 92065|08-Mar-2017|97|A|08-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934181290
LEMONGRASS THAI FOOD & VEGETARIAN|1415 MAIN ST, RAMONA, CA 92065|08-Mar-2017|97|A|30-Jun-2016|Routine|94|['Handwashing']|['Proper Handwashing Facilities']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934181290
LITTLE CAESARS PIZZA|1853 MAIN ST, RAMONA, CA 92065-2512|26-Jan-2017|97|A|26-Jan-2017|Routine|97|No major violations observed|['Hot and Cold Water', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898550823
LITTLE CAESARS PIZZA|1853 MAIN ST, RAMONA, CA 92065-2512|26-Jan-2017|97|A|22-Feb-2016|Routine|96|No major violations observed|['Food Contact Surfaces', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Personal Cleanliness']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898550823
LITTLE CAESARS PIZZA|1853 MAIN ST, RAMONA, CA 92065-2512|26-Jan-2017|97|A|04-Feb-2015|Routine|96|No major violations observed|['Proper Handwashing Facilities', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Thermometers']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898550823
LOS AMIGOS MEXICAN FOOD|23674 SAN VICENTE RD, RAMONA, CA 92065|27-Jan-2017|NULL|NULL|27-Jan-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898624354
LOS AMIGOS MEXICAN FOOD|23674 SAN VICENTE RD, RAMONA, CA 92065|27-Jan-2017|NULL|NULL|13-Jan-2017|Routine|94|No major violations observed|['Food Separated and Protected', 'Food Handler Training', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Proper Handwashing Facilities']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898624354
LOS AMIGOS MEXICAN FOOD|23674 SAN VICENTE RD, RAMONA, CA 92065|27-Jan-2017|NULL|NULL|02-May-2016|Routine|95|No major violations observed|['Food Storage', 'Holding Temperatures', 'Proper Handwashing Facilities']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898624354
LOS RANCHEROS|1847 MAIN ST, RAMONA, CA 92065|12-Dec-2016|NULL|NULL|12-Dec-2016|Reinspection|Directed|No major violations observed|['Food Contact Surfaces', 'Food Storage', 'Food Separated and Protected', 'Proper Handwashing Facilities']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898534071
LOS RANCHEROS|1847 MAIN ST, RAMONA, CA 92065|12-Dec-2016|NULL|NULL|21-Nov-2016|Routine|90|['Food Contact Surfaces']|['Food Storage', 'Holding Temperatures', 'Proper Handwashing Facilities', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898534071
LOS RANCHEROS|1847 MAIN ST, RAMONA, CA 92065|12-Dec-2016|NULL|NULL|30-Oct-2015|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Food Separated and Protected', 'Floors, Walls, and Ceilings', 'Hot and Cold Water', 'Toilet Facilities', 'Thawing Methods']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898534071
MAMMA ROSA RESTAURANT|1130 D ST, RAMONA, CA 92065|15-Mar-2017|NULL|NULL|15-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211987693914
MAMMA ROSA RESTAURANT|1130 D ST, RAMONA, CA 92065|15-Mar-2017|NULL|NULL|24-Feb-2017|Routine|95|No major violations observed|['Floors, Walls, and Ceilings', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211987693914
MAMMA ROSA RESTAURANT|1130 D ST, RAMONA, CA 92065|15-Mar-2017|NULL|NULL|24-Feb-2016|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Food Storage', 'Wiping Cloths']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211987693914
MANANAS MEXICAN FOOD|1137 MAIN ST, RAMONA, CA 92065|22-Sep-2016|93|A|22-Sep-2016|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Food Separated and Protected', 'Holding Temperatures', 'Plumbing']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899046322
MANANAS MEXICAN FOOD|1137 MAIN ST, RAMONA, CA 92065|22-Sep-2016|93|A|07-Dec-2015|Routine|93|No major violations observed|['Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Garbage and Refuse', 'Nonfood Contact Surfaces Clean', 'Protection From Contamination']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899046322
MANANAS MEXICAN FOOD|1137 MAIN ST, RAMONA, CA 92065|22-Sep-2016|93|A|14-May-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899046322
MARISCOS MAR DE CORTEZ MEXICAN FOOD|109 10TH ST, RAMONA, CA 92065|06-Mar-2017|94|A|06-Mar-2017|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Fruits and Vegetables Washed', 'Food Contact Surfaces', 'Food Storage', 'Nonfood Contact Surfaces Clean']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211941509926
MARISCOS MAR DE CORTEZ MEXICAN FOOD|109 10TH ST, RAMONA, CA 92065|06-Mar-2017|94|A|11-Apr-2016|Routine|93|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Separated and Protected', 'Fruits and Vegetables Washed', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Toilet Facilities']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211941509926
MARISCOS MAR DE CORTEZ MEXICAN FOOD|109 10TH ST, RAMONA, CA 92065|06-Mar-2017|94|A|14-Jul-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211941509926
MARMALADE ON MAIN|853 MAIN ST, RAMONA, CA 92065|15-Mar-2017|97|A|15-Mar-2017|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211968170942
MARMALADE ON MAIN|853 MAIN ST, RAMONA, CA 92065|15-Mar-2017|97|A|25-May-2016|Routine|97|No major violations observed|['Food Contact Surfaces', 'Wiping Cloths']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211968170942
MARMALADE ON MAIN|853 MAIN ST, RAMONA, CA 92065|15-Mar-2017|97|A|01-Feb-2016|Routine|No Access|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211968170942
MCDONALDS|1550 MAIN ST, RAMONA, CA 92065|06-Mar-2017|NULL|NULL|06-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898338046
MCDONALDS|1550 MAIN ST, RAMONA, CA 92065|06-Mar-2017|NULL|NULL|24-Feb-2017|Routine|92|['Handwashing']|['Equipment and Utensil Storage, Use', 'Food Separated and Protected', 'Nonfood Contact Surfaces Clean', 'Wiping Cloths']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898338046
MCDONALDS|1550 MAIN ST, RAMONA, CA 92065|06-Mar-2017|NULL|NULL|06-Jul-2016|Routine|95|No major violations observed|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898338046
MCDONALDS|1550 MAIN ST, RAMONA, CA 92065|06-Mar-2017|NULL|NULL|06-Jul-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898338046
MI RANCHITO TACO SHOP|1028 MAIN ST, RAMONA, CA 92065|26-Oct-2016|NULL|NULL|26-Oct-2016|Reinspection|Directed|No major violations observed|['Holding Temperatures']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899382913
MI RANCHITO TACO SHOP|1028 MAIN ST, RAMONA, CA 92065|26-Oct-2016|NULL|NULL|21-Oct-2016|Reinspection|Directed|['Proper Cooling']|['Warewashing Facilities Maintained']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899382913
MI RANCHITO TACO SHOP|1028 MAIN ST, RAMONA, CA 92065|26-Oct-2016|NULL|NULL|10-Oct-2016|Routine|90|['Food Contact Surfaces', 'Proper Cooling']|['Holding Temperatures']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899382913
MIKES LIQUOR|228 KALBAUGH ST, RAMONA, CA 92065|19-Dec-2016|NULL|NULL|19-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211990683870
MIKES LIQUOR|228 KALBAUGH ST, RAMONA, CA 92065|19-Dec-2016|NULL|NULL|09-Dec-2016|Routine|92|No major violations observed|['Hot and Cold Water', 'Proper Handwashing Facilities', 'Sewage Disposal', 'Vermin']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211990683870
MIKES LIQUOR|228 KALBAUGH ST, RAMONA, CA 92065|19-Dec-2016|NULL|NULL|09-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211990683870
MIKES LIQUOR|228 KALBAUGH ST, RAMONA, CA 92065|19-Dec-2016|NULL|NULL|22-Dec-2015|Routine|91|['Hot and Cold Water']|['Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Toilet Facilities', 'Ventilation and Lighting']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211990683870
MOLLY MALONES / UP THE HILL GRILL / WAY POINT SALOON|1270 MAIN ST, RAMONA, CA 92065|14-Apr-2017|NULL|NULL|14-Apr-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899234578
MOLLY MALONES / UP THE HILL GRILL / WAY POINT SALOON|1270 MAIN ST, RAMONA, CA 92065|14-Apr-2017|NULL|NULL|02-Feb-2017|Reinspection|Directed|No major violations observed|['Approved Equipment and Utensils']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899234578
MOLLY MALONES / UP THE HILL GRILL / WAY POINT SALOON|1270 MAIN ST, RAMONA, CA 92065|14-Apr-2017|NULL|NULL|22-Nov-2016|Routine|96|No major violations observed|['Food Contact Surfaces', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Wiping Cloths']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899234578
MOUNTAIN VALLEY RANCH|842 HY 78, RAMONA, CA 92065|09-Dec-2016|94|NULL|09-Dec-2016|Routine|94|No major violations observed|['Food Safety Certification', 'Food Contact Surfaces', 'Hot and Cold Water']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899592684
MOUNTAIN VALLEY RANCH|842 HY 78, RAMONA, CA 92065|09-Dec-2016|94|NULL|08-Dec-2015|Routine|94|No major violations observed|['Grade Card, Last Inspection Report, Permit Available', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean', 'Vermin']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899592684
MOUNTAIN VALLEY RANCH|842 HY 78, RAMONA, CA 92065|09-Dec-2016|94|NULL|25-Nov-2014|Routine|96|No major violations observed|['Nonfood Contact Surfaces Clean', 'Toilet Facilities', 'Vermin']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899592684
MT WOODSON ELEMENTARY SCHOOL|17427 ARCHIE MOORE RD, RAMONA, CA 92065|03-May-2017|100|A|03-May-2017|Routine|100|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898460259
MT WOODSON ELEMENTARY SCHOOL|17427 ARCHIE MOORE RD, RAMONA, CA 92065|03-May-2017|100|A|02-Nov-2016|Routine|100|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898460259
MT WOODSON ELEMENTARY SCHOOL|17427 ARCHIE MOORE RD, RAMONA, CA 92065|03-May-2017|100|A|28-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898460259
MT WOODSON GOLF CLUB STONY MOUNTAIN BAR AND GRILL|16422 N WOODSON DR, RAMONA, CA 92065|20-Jun-2017|99|A|20-Jun-2017|Routine|99|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211953486148
MT WOODSON GOLF CLUB STONY MOUNTAIN BAR AND GRILL|16422 N WOODSON DR, RAMONA, CA 92065|20-Jun-2017|99|A|18-Jan-2017|Routine|98|No major violations observed|['Food Storage', 'Food Separated and Protected']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211953486148
MT WOODSON GOLF CLUB STONY MOUNTAIN BAR AND GRILL|16422 N WOODSON DR, RAMONA, CA 92065|20-Jun-2017|99|A|18-Nov-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211953486148
NUEVO GRILL AND CANTINA|1413 MAIN ST, RAMONA, CA 92065|22-Dec-2016|97|A|22-Dec-2016|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Nonfood Contact Surfaces Clean', 'Ventilation and Lighting']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899588565
NUEVO GRILL AND CANTINA|1413 MAIN ST, RAMONA, CA 92065|22-Dec-2016|97|A|22-Dec-2016|Reinspection|Re-open|No major violations observed|No minor violations observed|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899588565
NUEVO GRILL AND CANTINA|1413 MAIN ST, RAMONA, CA 92065|22-Dec-2016|97|A|21-Dec-2016|Routine|Closure|['Vermin']|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Fruits and Vegetables Washed', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Plumbing', 'Proper Handwashing Facilities', 'Ventilation and Lighting']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899588565
NUEVO GRILL AND CANTINA|1413 MAIN ST, RAMONA, CA 92065|22-Dec-2016|97|A|11-Apr-2016|Routine|90|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Plumbing', 'Ventilation and Lighting', 'Warewashing Facilities Maintained']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899588565
OAKBRIDGE CAMP|27224 HIGHWAY 78, RAMONA, CA 92065-6703|08-Jun-2017|99|A|08-Jun-2017|Routine|99|No major violations observed|['Food Storage']|Ramona|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898841647
