Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
CARLSBAD HIGH SCHOOL|3557 MONROE ST, CARLSBAD, CA 92008-2729|17-Apr-2017|100|A|17-Apr-2017|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898609439
CARLSBAD HIGH SCHOOL|3557 MONROE ST, CARLSBAD, CA 92008-2729|17-Apr-2017|100|A|20-Oct-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898609439
CARLSBAD HIGH SCHOOL|3557 MONROE ST, CARLSBAD, CA 92008-2729|17-Apr-2017|100|A|25-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898609439
CARLSBAD RANCH MARKET|6120 PASEO DEL NORTE, CARLSBAD, CA 92011-1150|02-Nov-2016|NULL|NULL|02-Nov-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211935257122
CARLSBAD RANCH MARKET|6120 PASEO DEL NORTE, CARLSBAD, CA 92011-1150|02-Nov-2016|NULL|NULL|24-Oct-2016|Routine|93|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Handler Training', 'Holding Temperatures', 'Vermin']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211935257122
CARLSBAD RANCH MARKET|6120 PASEO DEL NORTE, CARLSBAD, CA 92011-1150|02-Nov-2016|NULL|NULL|29-Oct-2015|Routine|99|No major violations observed|['Consumer Self-Service']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211935257122
CARLSBAD SHELL|1145 CARLSBAD VILLAGE DR, CARLSBAD, CA 92008|06-Feb-2017|NULL|NULL|06-Feb-2017|Reinspection|Directed|No major violations observed|['Vermin']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899388888
CARLSBAD SHELL|1145 CARLSBAD VILLAGE DR, CARLSBAD, CA 92008|06-Feb-2017|NULL|NULL|09-Jan-2017|Routine|96|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Vermin']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899388888
CARLSBAD SHELL|1145 CARLSBAD VILLAGE DR, CARLSBAD, CA 92008|06-Feb-2017|NULL|NULL|08-Feb-2016|Routine|93|No major violations observed|['Floors, Walls, and Ceilings', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Plumbing', 'Vermin']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899388888
CARLSBAD UNIFIED SCHOOL DISTRICT|6225 EL CAMINO REAL, CARLSBAD, CA 92009|07-Jul-2016|100|NULL|07-Jul-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899113131
CARLSBAD UNIFIED SCHOOL DISTRICT|6225 EL CAMINO REAL, CARLSBAD, CA 92009|07-Jul-2016|100|NULL|25-Aug-2015|Routine|Complete|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899113131
CARLSBAD UNIFIED SCHOOL DISTRICT|6225 EL CAMINO REAL, CARLSBAD, CA 92009|07-Jul-2016|100|NULL|15-Oct-2014|Routine|Complete|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899113131
CARLSBAD USD - AVIARA OAKS SCHOOL|6900 AMBROSIA LN, CARLSBAD, CA 92009|01-May-2017|99|A|01-May-2017|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899509563
CARLSBAD USD - AVIARA OAKS SCHOOL|6900 AMBROSIA LN, CARLSBAD, CA 92009|01-May-2017|99|A|25-Oct-2016|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899509563
CARLSBAD USD - AVIARA OAKS SCHOOL|6900 AMBROSIA LN, CARLSBAD, CA 92009|01-May-2017|99|A|28-Apr-2016|Routine|99|No major violations observed|['Food Separated and Protected']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899509563
CARLSBAD VILLAGE THEATRE LLC|2822 STATE ST, CARLSBAD, CA 92008|20-Sep-2016|100|NULL|20-Sep-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898281058
CARLSBAD VILLAGE THEATRE LLC|2822 STATE ST, CARLSBAD, CA 92008|20-Sep-2016|100|NULL|30-Jun-2015|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898281058
CARLSBAD VILLAGE THEATRE LLC|2822 STATE ST, CARLSBAD, CA 92008|20-Sep-2016|100|NULL|15-Apr-2014|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898281058
CARRILLO ELEMENTARY SCHOOL|2875 POINSETTIA LN, CARLSBAD, CA 92009|01-Mar-2017|100|A|01-Mar-2017|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899579734
CARRILLO ELEMENTARY SCHOOL|2875 POINSETTIA LN, CARLSBAD, CA 92009|01-Mar-2017|100|A|01-Nov-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899579734
CARRILLO ELEMENTARY SCHOOL|2875 POINSETTIA LN, CARLSBAD, CA 92009|01-Mar-2017|100|A|20-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899579734
CASA DE BANDINI|1901 CALLE BARCELONA, CARLSBAD, CA 92009|24-Mar-2017|NULL|NULL|24-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898286959
CASA DE BANDINI|1901 CALLE BARCELONA, CARLSBAD, CA 92009|24-Mar-2017|NULL|NULL|14-Mar-2017|Routine|90|['Proper Cooling']|['Approved Equipment and Utensils', 'Food Separated and Protected', 'Floors, Walls, and Ceilings', 'Proper Handwashing Facilities', 'Warewashing Facilities Maintained']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898286959
CASA DE BANDINI|1901 CALLE BARCELONA, CARLSBAD, CA 92009|24-Mar-2017|NULL|NULL|28-Jul-2016|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Fruits and Vegetables Washed', 'Holding Temperatures']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898286959
CENTRAL KITCHEN|7885 PASEO ALISO, CARLSBAD, CA 92009|22-Mar-2017|NULL|NULL|22-Mar-2017|Routine|99|No major violations observed|['Fruits and Vegetables Washed']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899194489
CENTRAL KITCHEN|7885 PASEO ALISO, CARLSBAD, CA 92009|22-Mar-2017|NULL|NULL|22-Mar-2017|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Protection From Contamination']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899194489
CENTRAL KITCHEN|7885 PASEO ALISO, CARLSBAD, CA 92009|22-Mar-2017|NULL|NULL|10-Nov-2016|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Food Storage', 'Nonfood Contact Surfaces Clean', 'Warewashing Facilities Maintained']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899194489
CENTRAL KITCHEN|7885 PASEO ALISO, CARLSBAD, CA 92009|22-Mar-2017|NULL|NULL|10-Nov-2016|Routine|96|No major violations observed|['Food Contact Surfaces', 'Hot and Cold Water']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899194489
CENTRAL KITCHEN|7885 PASEO ALISO, CARLSBAD, CA 92009|22-Mar-2017|NULL|NULL|27-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899194489
CENTRAL KITCHEN|7885 PASEO ALISO, CARLSBAD, CA 92009|22-Mar-2017|NULL|NULL|27-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899194489
CESSYS TACO SHOP LLC|3016 CARLSBAD BLVD, CARLSBAD, CA 92008|28-Dec-2016|NULL|NULL|28-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898215891
CESSYS TACO SHOP LLC|3016 CARLSBAD BLVD, CARLSBAD, CA 92008|28-Dec-2016|NULL|NULL|19-Dec-2016|Routine|98|No major violations observed|['Food Storage', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898215891
CESSYS TACO SHOP LLC|3016 CARLSBAD BLVD, CARLSBAD, CA 92008|28-Dec-2016|NULL|NULL|19-Dec-2016|Other|Directed|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898215891
CESSYS TACO SHOP LLC|3016 CARLSBAD BLVD, CARLSBAD, CA 92008|28-Dec-2016|NULL|NULL|16-Jun-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898215891
CHEVRON #46|850 PALOMAR AIRPORT RD, CARLSBAD, CA 92008|15-Jun-2017|99|A|15-Jun-2017|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899091550
CHEVRON #46|850 PALOMAR AIRPORT RD, CARLSBAD, CA 92008|15-Jun-2017|99|A|15-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899091550
CHEVRON #46|850 PALOMAR AIRPORT RD, CARLSBAD, CA 92008|15-Jun-2017|99|A|07-Jul-2016|Routine|96|No major violations observed|['Food Contact Surfaces', 'Food Safety Certification']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899091550
CHEVRON #46|850 PALOMAR AIRPORT RD, CARLSBAD, CA 92008|15-Jun-2017|99|A|07-Jul-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899091550
CHEVRON #46|850 PALOMAR AIRPORT RD, CARLSBAD, CA 92008|15-Jun-2017|99|A|29-Oct-2015|Routine|98|No major violations observed|['Food Handler Training']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899091550
CHEVRON EXTRA MILE|2500 EL CAMINO REAL, CARLSBAD, CA 92008|15-Dec-2016|100|A|15-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898988788
CHEVRON EXTRA MILE|2500 EL CAMINO REAL, CARLSBAD, CA 92008|15-Dec-2016|100|A|28-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898988788
CHEVRON EXTRA MILE|2500 EL CAMINO REAL, CARLSBAD, CA 92008|15-Dec-2016|100|A|16-Nov-2015|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898988788
CHEVRON POINSETTIA VILLAGE|7170 AVENIDA ENCINAS, CARLSBAD, CA 92009|06-Feb-2017|97|A|06-Feb-2017|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Food Contact Surfaces']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211924628698
CHEVRON POINSETTIA VILLAGE|7170 AVENIDA ENCINAS, CARLSBAD, CA 92009|06-Feb-2017|97|A|06-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211924628698
CHEVRON POINSETTIA VILLAGE|7170 AVENIDA ENCINAS, CARLSBAD, CA 92009|06-Feb-2017|97|A|07-Apr-2016|Routine|95|No major violations observed|['Food Safety Certification', 'Floors, Walls, and Ceilings', 'Food Contact Surfaces']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211924628698
CHEVRON POINSETTIA VILLAGE|7170 AVENIDA ENCINAS, CARLSBAD, CA 92009|06-Feb-2017|97|A|07-Apr-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211924628698
CHEVRON POINSETTIA VILLAGE|7170 AVENIDA ENCINAS, CARLSBAD, CA 92009|06-Feb-2017|97|A|04-Sep-2015|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Handler Training']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211924628698
CHEVRON PRODUCTS CO #1726|970 TAMARACK AVE, CARLSBAD, CA 92008|11-Jan-2017|100|A|11-Jan-2017|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898841032
CHEVRON PRODUCTS CO #1726|970 TAMARACK AVE, CARLSBAD, CA 92008|11-Jan-2017|100|A|12-Sep-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898841032
CHEVRON PRODUCTS CO #1726|970 TAMARACK AVE, CARLSBAD, CA 92008|11-Jan-2017|100|A|12-Jan-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898841032
CHEVRON STATIONS #2021|3452 VIA MERCATO, CARLSBAD, CA 92008|15-Dec-2016|97|A|15-Dec-2016|Routine|97|No major violations observed|['Plumbing', 'Proper Handwashing Facilities']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211950172504
CHEVRON STATIONS #2021|3452 VIA MERCATO, CARLSBAD, CA 92008|15-Dec-2016|97|A|28-Jan-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211950172504
CHEVRON STATIONS #2021|3452 VIA MERCATO, CARLSBAD, CA 92008|15-Dec-2016|97|A|29-Sep-2015|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Plumbing']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211950172504
CHIPOTLE MEXICAN GRILL|3416 VIA MERCATO, CARLSBAD, CA 92009-9519|21-Jun-2017|96|A|21-Jun-2017|Routine|96|['Food Contact Surfaces']|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211930908147
CHIPOTLE MEXICAN GRILL|3416 VIA MERCATO, CARLSBAD, CA 92009-9519|21-Jun-2017|96|A|24-Oct-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211930908147
CHIPOTLE MEXICAN GRILL|3416 VIA MERCATO, CARLSBAD, CA 92009-9519|21-Jun-2017|96|A|13-Nov-2015|Routine|99|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211930908147
CHIPOTLE MEXICAN GRILL #1660|2505 PALOMAR AIRPORT RD, CARLSBAD, CA 92011|28-Mar-2017|99|A|28-Mar-2017|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211907750621
CHIPOTLE MEXICAN GRILL #1660|2505 PALOMAR AIRPORT RD, CARLSBAD, CA 92011|28-Mar-2017|99|A|17-Jun-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211907750621
CHIPOTLE MEXICAN GRILL #1660|2505 PALOMAR AIRPORT RD, CARLSBAD, CA 92011|28-Mar-2017|99|A|06-Nov-2015|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211907750621
CHOICE SUPERFOOD BAR|430 CARLSBAD VILLAGE, CARLSBAD, CA 92008|01-Feb-2017|99|A|01-Feb-2017|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211975979770
CHOICE SUPERFOOD BAR|430 CARLSBAD VILLAGE, CARLSBAD, CA 92008|01-Feb-2017|99|A|14-Sep-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211975979770
CHOICE SUPERFOOD BAR|430 CARLSBAD VILLAGE, CARLSBAD, CA 92008|01-Feb-2017|99|A|25-May-2016|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Food Safety Certification', 'Plumbing']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211975979770
CICCIOTTIS TRATTORIA ITALIANA SEAFOOD CARLSBAD|595 GRAND AVE, CARLSBAD, CA 92008|09-Nov-2016|97|A|09-Nov-2016|Routine|97|No major violations observed|['Food Storage', 'Nonfood Contact Surfaces Clean', 'Warewashing Facilities Maintained']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211936197772
CICCIOTTIS TRATTORIA ITALIANA SEAFOOD CARLSBAD|595 GRAND AVE, CARLSBAD, CA 92008|09-Nov-2016|97|A|24-Jun-2016|Routine|95|No major violations observed|['Food Storage', 'Floors, Walls, and Ceilings', 'Proper Handwashing Facilities', 'Warewashing Facilities Maintained']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211936197772
CINEPOLIS LUXURY CINEMAS|6941 EL CAMINO REAL, CARLSBAD, CA 92009|17-Nov-2016|95|A|17-Nov-2016|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Proper Handwashing Facilities']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898533932
CINEPOLIS LUXURY CINEMAS|6941 EL CAMINO REAL, CARLSBAD, CA 92009|17-Nov-2016|95|A|11-Jan-2016|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Storage', 'Holding Temperatures', 'Proper Handwashing Facilities']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898533932
CINEPOLIS LUXURY CINEMAS|6941 EL CAMINO REAL, CARLSBAD, CA 92009|17-Nov-2016|95|A|15-May-2015|Routine|98|No major violations observed|['Food Storage', 'Plumbing']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898533932
CINNABON #2508|2525 EL CAMINO REAL, CARLSBAD, CA 92008|12-May-2017|NULL|NULL|12-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898215452
CINNABON #2508|2525 EL CAMINO REAL, CARLSBAD, CA 92008|12-May-2017|NULL|NULL|06-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898215452
CINNABON #2508|2525 EL CAMINO REAL, CARLSBAD, CA 92008|12-May-2017|NULL|NULL|27-Feb-2017|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Nonfood Contact Surfaces Clean', 'Sewage Disposal']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898215452
CIRCLE K 76 CARLSBAD FUELS CORP|7602 EL CAMINO REAL, CARLSBAD, CA 92009-7901|07-Oct-2016|93|A|07-Oct-2016|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Toilet Facilities', 'Wiping Cloths', 'Warewashing Facilities Maintained']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898419792
CIRCLE K 76 CARLSBAD FUELS CORP|7602 EL CAMINO REAL, CARLSBAD, CA 92009-7901|07-Oct-2016|93|A|10-Dec-2015|Routine|95|No major violations observed|['Floors, Walls, and Ceilings', 'Grade Card, Last Inspection Report, Permit Available', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898419792
CIRCLE K 76 CARLSBAD FUELS CORP|7602 EL CAMINO REAL, CARLSBAD, CA 92009-7901|07-Oct-2016|93|A|13-Apr-2015|Routine|96|No major violations observed|['Food Contact Surfaces', 'Proper Handwashing Facilities']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898419792
CIRCLE K CARLSBAD|3110 ROOSEVELT ST, CARLSBAD, CA 92008|09-Nov-2016|95|A|09-Nov-2016|Routine|95|No major violations observed|['Holding Temperatures', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Proper Handwashing Facilities']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211945325685
CIRCLE K CARLSBAD|3110 ROOSEVELT ST, CARLSBAD, CA 92008|09-Nov-2016|95|A|23-Feb-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211945325685
CIRCLE K CARLSBAD|3110 ROOSEVELT ST, CARLSBAD, CA 92008|09-Nov-2016|95|A|08-Jul-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211945325685
CITY OF CARLSBAD SENIOR CENTER|799 PINE AVE, CARLSBAD, CA 92008-2427|29-Dec-2016|100|A|29-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211928246293
CITY OF CARLSBAD SENIOR CENTER|799 PINE AVE, CARLSBAD, CA 92008-2427|29-Dec-2016|100|A|08-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211928246293
CITY OF CARLSBAD SENIOR CENTER|799 PINE AVE, CARLSBAD, CA 92008-2427|29-Dec-2016|100|A|04-Sep-2015|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211928246293
CLAIM JUMPER RESTAURANT|5958 AVENIDA ENCINAS, CARLSBAD, CA 92008|16-Dec-2016|95|A|16-Dec-2016|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Food Storage', 'Nonfood Contact Surfaces Clean']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898415055
CLAIM JUMPER RESTAURANT|5958 AVENIDA ENCINAS, CARLSBAD, CA 92008|16-Dec-2016|95|A|07-Mar-2016|Routine|92|No major violations observed|['Approved Procedures', 'Food Contact Surfaces', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Thermometers']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898415055
CLAIM JUMPER RESTAURANT|5958 AVENIDA ENCINAS, CARLSBAD, CA 92008|16-Dec-2016|95|A|26-Aug-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898415055
COFFEE BEAN & TEA LEAF|1935 CALLE BARCELONA, CARLSBAD, CA 92009|06-Feb-2017|97|A|06-Feb-2017|Routine|97|No major violations observed|['Holding Temperatures', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898704153
COFFEE BEAN & TEA LEAF|1935 CALLE BARCELONA, CARLSBAD, CA 92009|06-Feb-2017|97|A|04-Apr-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898704153
COFFEE BEAN & TEA LEAF|1935 CALLE BARCELONA, CARLSBAD, CA 92009|06-Feb-2017|97|A|04-Aug-2015|Routine|100|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898704153
COFFEE BEAN & TEA LEAF|2508 EL CAMINO REAL, CARLSBAD, CA 92008|27-Dec-2016|NULL|NULL|27-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898915511
COFFEE BEAN & TEA LEAF|2508 EL CAMINO REAL, CARLSBAD, CA 92008|27-Dec-2016|NULL|NULL|15-Dec-2016|Routine|96|['Holding Temps']|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898915511
COFFEE BEAN & TEA LEAF|2508 EL CAMINO REAL, CARLSBAD, CA 92008|27-Dec-2016|NULL|NULL|07-Apr-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898915511
COFFEE EXPRESS|2775 STATE ST, CARLSBAD, CA 92008|07-Jul-2016|98|A|07-Jul-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973555149
COFFEE EXPRESS|2775 STATE ST, CARLSBAD, CA 92008|07-Jul-2016|98|A|07-Jun-2016|Routine|96|No major violations observed|['Commissary/Mobile Support Unit', 'Equipment, Utensils, Linens Storage and Use', 'Food Storage', 'Plumbing']|Carlsbad|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973555149
