Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
EUCALYPTUS HILLS ELEMENTARY|11838 VALLE VISTA RD, LAKESIDE, CA 92040|24-Apr-2017|98|A|24-Apr-2017|Routine|98|No major violations observed|['Holding Temperatures']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899591921
EUCALYPTUS HILLS ELEMENTARY|11838 VALLE VISTA RD, LAKESIDE, CA 92040|24-Apr-2017|98|A|25-Oct-2016|Routine|99|No major violations observed|['Food Separated and Protected']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899591921
EUCALYPTUS HILLS ELEMENTARY|11838 VALLE VISTA RD, LAKESIDE, CA 92040|24-Apr-2017|98|A|19-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899591921
EUCALYPTUS HILLS LIQUOR|11626 RIVERSIDE DR, LAKESIDE, CA 92040|15-Nov-2016|100|NULL|15-Nov-2016|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898460840
EUCALYPTUS HILLS LIQUOR|11626 RIVERSIDE DR, LAKESIDE, CA 92040|15-Nov-2016|100|NULL|23-Dec-2015|Routine|98|No major violations observed|['Hot and Cold Water']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898460840
EUCALYPTUS HILLS LIQUOR|11626 RIVERSIDE DR, LAKESIDE, CA 92040|15-Nov-2016|100|NULL|30-Dec-2014|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898460840
FEATHERSTONE CHRISTIAN YOUTH CAMP|13427 WILDCAT CANYON RD, LAKESIDE, CA 92040|01-Jun-2016|100|A|01-Jun-2016|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899263449
FEATHERSTONE CHRISTIAN YOUTH CAMP|13427 WILDCAT CANYON RD, LAKESIDE, CA 92040|01-Jun-2016|100|A|19-Aug-2015|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899263449
FEATHERSTONE CHRISTIAN YOUTH CAMP|13427 WILDCAT CANYON RD, LAKESIDE, CA 92040|01-Jun-2016|100|A|08-Sep-2014|Routine|98|No major violations observed|['Food Safety Certification']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899263449
FRIENDLY LIQUOR|8225 WINTER GARDENS BLVD, LAKESIDE, CA 92040|15-Nov-2016|95|NULL|15-Nov-2016|Routine|95|No major violations observed|['Hot and Cold Water', 'Proper Handwashing Facilities', 'Toilet Facilities']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898701965
FRIENDLY LIQUOR|8225 WINTER GARDENS BLVD, LAKESIDE, CA 92040|15-Nov-2016|95|NULL|23-Dec-2015|Routine|94|No major violations observed|['Food Storage', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898701965
FRIENDLY LIQUOR|8225 WINTER GARDENS BLVD, LAKESIDE, CA 92040|15-Nov-2016|95|NULL|09-Dec-2014|Routine|93|No major violations observed|['Hot and Cold Water', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Proper Handwashing Facilities', 'Vermin']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898701965
FUNBELIEVABLE PLAY|11655 RIVERSIDE DR BLDG 4, LAKESIDE, CA 92040|15-Nov-2016|95|A|15-Nov-2016|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Food Safety Certification', 'Food Separated and Protected', 'Nonfood Contact Surfaces Clean']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898986016
FUNBELIEVABLE PLAY|11655 RIVERSIDE DR BLDG 4, LAKESIDE, CA 92040|15-Nov-2016|95|A|23-Oct-2015|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898986016
FUNBELIEVABLE PLAY|11655 RIVERSIDE DR BLDG 4, LAKESIDE, CA 92040|15-Nov-2016|95|A|09-Dec-2014|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898986016
GAETANOS|13524 HY 8 BUSINESS, LAKESIDE, CA 92040|10-Feb-2017|NULL|NULL|10-Feb-2017|Reinspection|Directed|No major violations observed|['Food Storage']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899593728
GAETANOS|13524 HY 8 BUSINESS, LAKESIDE, CA 92040|10-Feb-2017|NULL|NULL|23-Jan-2017|Routine|90|['Approved Source']|['Approved Equipment and Utensils', 'Food Separated and Protected', 'Food Storage', 'Proper Handwashing Facilities', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899593728
GAETANOS|13524 HY 8 BUSINESS, LAKESIDE, CA 92040|10-Feb-2017|NULL|NULL|04-Apr-2016|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Food Separated and Protected', 'Nonfood Contact Surfaces Clean']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899593728
GAETANOS|13524 HY 8 BUSINESS, LAKESIDE, CA 92040|10-Feb-2017|NULL|NULL|04-Apr-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899593728
GARDEN  FARMS MARKET|12580 LAKESHORE DR, LAKESIDE, CA 92040|20-Oct-2016|93|A|20-Oct-2016|Routine|93|No major violations observed|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Food Contact Surfaces', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898217299
GARDEN  FARMS MARKET|12580 LAKESHORE DR, LAKESIDE, CA 92040|20-Oct-2016|93|A|20-Oct-2016|Reinspection|Re-open|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898217299
GARDEN  FARMS MARKET|12580 LAKESHORE DR, LAKESIDE, CA 92040|20-Oct-2016|93|A|19-Oct-2016|Routine|Closure|['Food Contact Surfaces', 'Vermin']|['Approved Equipment and Utensils', 'Food Handler Training', 'Floors, Walls, and Ceilings', 'Food Safety Certification', 'Proper Handwashing Facilities', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898217299
GARDEN  FARMS MARKET|12580 LAKESHORE DR, LAKESIDE, CA 92040|20-Oct-2016|93|A|19-Oct-2016|Routine|Complete|['Permit']|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Food Storage', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Protection From Contamination', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Storage of Toxic Substances', 'Vermin']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898217299
GARDEN  FARMS MARKET|12580 LAKESHORE DR, LAKESIDE, CA 92040|20-Oct-2016|93|A|17-Jul-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898217299
GIANT BAMBINOS PIZZA|9534 WINTER GARDENS BLVD, LAKESIDE, CA 92040|05-Jan-2017|90|A|05-Jan-2017|Routine|90|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Food Separated and Protected', 'Food Handler Training', 'Food Safety Certification', 'Thermometers']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211977739923
GIANT BAMBINOS PIZZA|9534 WINTER GARDENS BLVD, LAKESIDE, CA 92040|05-Jan-2017|90|A|28-Jan-2016|Routine|95|No major violations observed|['Food Storage', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211977739923
GIANT BAMBINOS PIZZA|9534 WINTER GARDENS BLVD, LAKESIDE, CA 92040|05-Jan-2017|90|A|05-Mar-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211977739923
GIANT PIZZA KING|9742 WINTER GARDENS BLVD, LAKESIDE, CA 92040|28-Feb-2017|NULL|NULL|28-Feb-2017|Other|Directed|['Permit']|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211963584850
GIANT PIZZA KING|9742 WINTER GARDENS BLVD, LAKESIDE, CA 92040|28-Feb-2017|NULL|NULL|30-Jan-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211963584850
GIANT PIZZA KING|9742 WINTER GARDENS BLVD, LAKESIDE, CA 92040|28-Feb-2017|NULL|NULL|20-Jan-2017|Routine|90|No major violations observed|['Food Safety Certification', 'Food Contact Surfaces', 'Food Storage', 'Holding Temperatures', 'Proper Handwashing Facilities', 'Thawing Methods']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211963584850
GREEK CHICKEN|9536 B WINTER GARDENS BLVD, LAKESIDE, CA 92040|23-Jan-2017|95|A|23-Jan-2017|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Food Storage', 'Nonfood Contact Surfaces Clean', 'Proper Eating, Tasting, Drinking, or Tobacco Use']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211965562629
GREEK CHICKEN|9536 B WINTER GARDENS BLVD, LAKESIDE, CA 92040|23-Jan-2017|95|A|12-Jan-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211965562629
GREEK CHICKEN|9536 B WINTER GARDENS BLVD, LAKESIDE, CA 92040|23-Jan-2017|95|A|23-Sep-2015|Routine|97|No major violations observed|['Food Separated and Protected', 'Holding Temperatures']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211965562629
HANAN  ICE CREAM|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|30-Mar-2016|100|NULL|30-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211929342348
HANAN  ICE CREAM|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|30-Mar-2016|100|NULL|15-Jun-2015|Routine|99|No major violations observed|['Grade Card, Last Inspection Report, Permit Available, Written Procedures']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211929342348
HANAN ICE CREAM|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|11-May-2017|99|NULL|11-May-2017|Routine|99|No major violations observed|['Identification']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211900730834
HANAN ICE CREAM|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|11-May-2017|99|NULL|06-Apr-2017|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211900730834
ICE CREAM SAN DIEGO|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|30-Mar-2017|100|NULL|30-Mar-2017|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211957347164
ICE CREAM SAN DIEGO|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|30-Mar-2017|100|NULL|18-May-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211957347164
ICE CREAM SAN DIEGO|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|30-Mar-2017|100|NULL|17-May-2016|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211957347164
JACK IN THE BOX #58|12155 WOODSIDE AVE, LAKESIDE, CA 92040|06-Jan-2017|99|A|06-Jan-2017|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898533881
JACK IN THE BOX #58|12155 WOODSIDE AVE, LAKESIDE, CA 92040|06-Jan-2017|99|A|04-Apr-2016|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Nonfood Contact Surfaces Clean']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898533881
JACK IN THE BOX #58|12155 WOODSIDE AVE, LAKESIDE, CA 92040|06-Jan-2017|99|A|31-Aug-2015|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898533881
K K MARKET|12568 LAKESHORE DR, LAKESIDE, CA 92040|17-Nov-2016|98|NULL|17-Nov-2016|Routine|98|No major violations observed|['Storage of Toxic Substances', 'Toilet Facilities']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898391305
K K MARKET|12568 LAKESHORE DR, LAKESIDE, CA 92040|17-Nov-2016|98|NULL|09-Nov-2015|Routine|96|No major violations observed|['Proper Handwashing Facilities', 'Plumbing', 'Ventilation and Lighting']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898391305
K K MARKET|12568 LAKESHORE DR, LAKESIDE, CA 92040|17-Nov-2016|98|NULL|04-Dec-2014|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898391305
K K MARKET|12568 LAKESHORE DR, LAKESIDE, CA 92040|17-Nov-2016|98|NULL|04-Dec-2014|Routine|Complete|No major violations observed|['Proper Handwashing Facilities', 'Warewashing Facilities Maintained']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898391305
KFC #C191019|12061 WOODSIDE AVE, LAKESIDE, CA 92040|06-Jan-2017|96|A|06-Jan-2017|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Proper Handwashing Facilities']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899337105
KFC #C191019|12061 WOODSIDE AVE, LAKESIDE, CA 92040|06-Jan-2017|96|A|15-Apr-2016|Routine|94|No major violations observed|['Floors, Walls, and Ceilings', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899337105
KFC #C191019|12061 WOODSIDE AVE, LAKESIDE, CA 92040|06-Jan-2017|96|A|28-Oct-2015|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899337105
KONA ICE OF SPRING VALLEY|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|11-May-2017|100|A|11-May-2017|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211957727155
KONA ICE OF SPRING VALLEY|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|11-May-2017|100|A|19-Apr-2017|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211957727155
LA LOMITA MEXICAN GRILL|12115 WOODSIDE AVE, LAKESIDE, CA 92040|21-Oct-2016|NULL|NULL|21-Oct-2016|Reinspection|Directed|No major violations observed|['Hot and Cold Water', 'Proper Handwashing Facilities', 'Thawing Methods']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211943753980
LA LOMITA MEXICAN GRILL|12115 WOODSIDE AVE, LAKESIDE, CA 92040|21-Oct-2016|NULL|NULL|14-Oct-2016|Routine|90|['Food Contact Surfaces']|['Equipment and Utensil Storage, Use', 'Food Storage', 'Hot and Cold Water', 'Toilet Facilities', 'Wiping Cloths']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211943753980
LA LOMITA MEXICAN GRILL|12115 WOODSIDE AVE, LAKESIDE, CA 92040|21-Oct-2016|NULL|NULL|14-Oct-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211943753980
LA LOMITA MEXICAN GRILL|12115 WOODSIDE AVE, LAKESIDE, CA 92040|21-Oct-2016|NULL|NULL|29-Dec-2015|Routine|90|No major violations observed|['Food Separated and Protected', 'Food Storage', 'Grade Card, Last Inspection Report, Permit Available', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Proper Handwashing Facilities', 'Thawing Methods', 'Vermin', 'Wiping Cloths']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211943753980
LA PALAPA|12169 WOODSIDE AVE, LAKESIDE, CA 92040|18-Nov-2016|95|A|18-Nov-2016|Routine|95|No major violations observed|['Food Separated and Protected', 'Food Storage', 'Proper Handwashing Facilities', 'Storage of Toxic Substances']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898216873
LA PALAPA|12169 WOODSIDE AVE, LAKESIDE, CA 92040|18-Nov-2016|95|A|28-Oct-2015|Routine|92|No major violations observed|['Food Storage', 'Fruits and Vegetables Washed', 'Food Separated and Protected', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin', 'Wiping Cloths']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898216873
LA PALAPA|12169 WOODSIDE AVE, LAKESIDE, CA 92040|18-Nov-2016|95|A|14-Jan-2015|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898216873
LAKESIDE ARCO|9606 WINTER GARDENS BLVD, LAKESIDE, CA 92040|19-Jan-2017|94|A|19-Jan-2017|Routine|94|No major violations observed|['Consumer Self-Service', 'Equipment and Utensil Storage, Use', 'Holding Temperatures', 'Proper Handwashing Facilities']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898840463
LAKESIDE ARCO|9606 WINTER GARDENS BLVD, LAKESIDE, CA 92040|19-Jan-2017|94|A|15-Apr-2016|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Storage of Toxic Substances', 'Wiping Cloths']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898840463
LAKESIDE ARCO|9606 WINTER GARDENS BLVD, LAKESIDE, CA 92040|19-Jan-2017|94|A|01-Oct-2015|Routine|98|No major violations observed|['Holding Temperatures']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898840463
LAKESIDE COMMUNITY CENTER|9841 VINE ST, LAKESIDE, CA 92040|07-Oct-2016|99|A|07-Oct-2016|Routine|99|No major violations observed|['Toilet Facilities']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898767343
LAKESIDE COMMUNITY CENTER|9841 VINE ST, LAKESIDE, CA 92040|07-Oct-2016|99|A|13-Aug-2015|Routine|98|No major violations observed|['Food Separated and Protected', 'Wiping Cloths']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898767343
LAKESIDE COMMUNITY CENTER|9841 VINE ST, LAKESIDE, CA 92040|07-Oct-2016|99|A|21-Aug-2014|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898767343
LAKESIDE DISCOUNT LIQUOR|8909 WINTER GARDENS BLVD, LAKESIDE, CA 92040|15-Nov-2016|98|NULL|15-Nov-2016|Routine|98|No major violations observed|['Food Contact Surfaces']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211984427176
LAKESIDE DISCOUNT LIQUOR|8909 WINTER GARDENS BLVD, LAKESIDE, CA 92040|15-Nov-2016|98|NULL|23-Dec-2015|Routine|96|No major violations observed|['Food Contact Surfaces', 'Nonfood Contact Surfaces Clean', 'Warewashing Facilities Maintained']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211984427176
LAKESIDE DISCOUNT LIQUOR|8909 WINTER GARDENS BLVD, LAKESIDE, CA 92040|15-Nov-2016|98|NULL|28-Oct-2014|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211984427176
LAKESIDE DISCOUNT MARKET|9825 CHANNEL RD, LAKESIDE, CA 92040|17-Nov-2016|NULL|NULL|17-Nov-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898484411
LAKESIDE DISCOUNT MARKET|9825 CHANNEL RD, LAKESIDE, CA 92040|17-Nov-2016|NULL|NULL|16-Nov-2016|Routine|93|No major violations observed|['Floors, Walls, and Ceilings', 'Grade Card, Last Inspection Report, Permit Available', 'Plumbing', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Toilet Facilities', 'Vermin']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898484411
LAKESIDE DISCOUNT MARKET|9825 CHANNEL RD, LAKESIDE, CA 92040|17-Nov-2016|NULL|NULL|31-Aug-2015|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898484411
LAKESIDE FARMS ELEMENTARY|11915 LAKESIDE AVE, LAKESIDE, CA 92040|24-Apr-2017|98|A|24-Apr-2017|Routine|98|No major violations observed|['Vermin']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898382470
LAKESIDE FARMS ELEMENTARY|11915 LAKESIDE AVE, LAKESIDE, CA 92040|24-Apr-2017|98|A|25-Oct-2016|Routine|96|No major violations observed|['Food Contact Surfaces', 'Holding Temperatures']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898382470
LAKESIDE FARMS ELEMENTARY|11915 LAKESIDE AVE, LAKESIDE, CA 92040|24-Apr-2017|98|A|19-Apr-2016|Routine|99|No major violations observed|['Wiping Cloths']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898382470
LAKESIDE LIQUOR|9936 MAINE AVE, LAKESIDE, CA 92040|17-Nov-2016|100|NULL|17-Nov-2016|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898218208
LAKESIDE LIQUOR|9936 MAINE AVE, LAKESIDE, CA 92040|17-Nov-2016|100|NULL|22-Jul-2015|Routine|97|No major violations observed|['Holding Temperatures', 'Thermometers']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898218208
LAKESIDE LIQUOR|9936 MAINE AVE, LAKESIDE, CA 92040|17-Nov-2016|100|NULL|03-Jan-2014|Routine|99|No major violations observed|['Consumer Self-Service']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898218208
LAKESIDE MIDDLE SCHOOL|11833 WOODSIDE AVE, LAKESIDE, CA 92040|23-May-2017|99|A|23-May-2017|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898604359
LAKESIDE MIDDLE SCHOOL|11833 WOODSIDE AVE, LAKESIDE, CA 92040|23-May-2017|99|A|29-Nov-2016|Reinspection|Directed|No major violations observed|['Food Separated and Protected']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898604359
LAKESIDE MIDDLE SCHOOL|11833 WOODSIDE AVE, LAKESIDE, CA 92040|23-May-2017|99|A|17-Oct-2016|Routine|Complete|['Holding Temps']|['Food Separated and Protected']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898604359
LAKESIDE POULTRY RANCH|11138 MORENO AVE, LAKESIDE, CA 92040|04-Apr-2017|NULL|NULL|04-Apr-2017|Routine|Complete|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898337033
LAKESIDE POULTRY RANCH|11138 MORENO AVE, LAKESIDE, CA 92040|04-Apr-2017|NULL|NULL|15-Jul-2016|Routine|Complete|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898337033
LAKESIDE POULTRY RANCH|11138 MORENO AVE, LAKESIDE, CA 92040|04-Apr-2017|NULL|NULL|25-Nov-2015|Routine|Complete|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898337033
LAKESIDE RESTAURANT|12128 WOODSIDE AVE, LAKESIDE, CA 92040|15-Jun-2017|94|A|15-Jun-2017|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211916850723
LAKESIDE RESTAURANT|12128 WOODSIDE AVE, LAKESIDE, CA 92040|15-Jun-2017|94|A|07-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211916850723
LAKESIDE RESTAURANT|12128 WOODSIDE AVE, LAKESIDE, CA 92040|15-Jun-2017|94|A|06-Jun-2017|Routine|80|['Food Contact Surfaces', 'Holding Temps', 'Protection From Contamination']|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Storage of Toxic Substances', 'Vermin', 'Wiping Cloths']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211916850723
