Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
THE BRIDGES CLUB FITNESS|6805 CALLE PORTONE, RANCHO SANTA FE, CA 92067|23-Feb-2017|96|A|23-Feb-2017|Routine|96|No major violations observed|['Equipment and Utensil Storage, Use', 'Holding Temperatures', 'Warewashing Facilities Maintained']|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211923178172
THE BRIDGES CLUB FITNESS|6805 CALLE PORTONE, RANCHO SANTA FE, CA 92067|23-Feb-2017|96|A|05-Apr-2016|Routine|96|No major violations observed|['Equipment and Utensil Storage, Use', 'Grade Card, Last Inspection Report, Permit Available', 'Proper Handwashing Facilities']|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211923178172
THE BRIDGES CLUB FITNESS|6805 CALLE PORTONE, RANCHO SANTA FE, CA 92067|23-Feb-2017|96|A|08-Apr-2015|Routine|100|No major violations observed|No minor violations observed|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211923178172
THE BRIDGES CLUB TENNIS|4519 CALLE MESSINA, RANCHO SANTA FE, CA 92067|23-Feb-2017|99|A|23-Feb-2017|Routine|99|No major violations observed|['Warewashing Facilities Maintained']|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211982711241
THE BRIDGES CLUB TENNIS|4519 CALLE MESSINA, RANCHO SANTA FE, CA 92067|23-Feb-2017|99|A|05-Apr-2016|Routine|99|No major violations observed|['Grade Card, Last Inspection Report, Permit Available']|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211982711241
THE BRIDGES CLUB TENNIS|4519 CALLE MESSINA, RANCHO SANTA FE, CA 92067|23-Feb-2017|99|A|02-Apr-2015|Routine|100|No major violations observed|No minor violations observed|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211982711241
THE CROSBY|17102 BING CROSBY BLVD, RANCHO SANTA FE, CA 92067|05-Apr-2017|96|A|05-Apr-2017|Routine|96|No major violations observed|['Food Contact Surfaces', 'Fruits and Vegetables Washed', 'Nonfood Contact Surfaces Clean']|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899335281
THE CROSBY|17102 BING CROSBY BLVD, RANCHO SANTA FE, CA 92067|05-Apr-2017|96|A|10-Oct-2016|Routine|95|No major violations observed|['Food Contact Surfaces', 'Proper Handwashing Facilities', 'Toilet Facilities']|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899335281
THE CROSBY|17102 BING CROSBY BLVD, RANCHO SANTA FE, CA 92067|05-Apr-2017|96|A|09-Sep-2015|Routine|97|No major violations observed|['Proper Handwashing Facilities', 'Warewashing Facilities Maintained']|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899335281
THE CROSBY|17102 BING CROSBY BLVD, RANCHO SANTA FE, CA 92067|05-Apr-2017|96|A|09-Sep-2015|Routine|95|No major violations observed|['Approved Procedures', 'Vermin', 'Warewashing Facilities Maintained']|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899335281
THE GRILL AT FAIRBANKS RANCH COUNTRY CLUB|15150 SAN DIEGUITO RD, RANCHO SANTA FE, CA 92067|14-Jul-2016|NULL|NULL|14-Jul-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211901217079
THE GRILL AT FAIRBANKS RANCH COUNTRY CLUB|15150 SAN DIEGUITO RD, RANCHO SANTA FE, CA 92067|14-Jul-2016|NULL|NULL|05-Jul-2016|Routine|91|['Permit']|['Equipment and Utensil Storage, Use', 'Holding Temperatures', 'Hot and Cold Water', 'Proper Handwashing Facilities', 'Thermometers', 'Warewashing Facilities Maintained']|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211901217079
THE INN AT RANCHO SANTA FE|5951 LINEA DEL CIELO, RANCHO SANTA FE, CA 92067|08-Mar-2017|95|A|08-Mar-2017|Routine|95|No major violations observed|['Food Contact Surfaces', 'Fruits and Vegetables Washed', 'Holding Temperatures']|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898284584
THE INN AT RANCHO SANTA FE|5951 LINEA DEL CIELO, RANCHO SANTA FE, CA 92067|08-Mar-2017|95|A|17-Feb-2016|Routine|95|No major violations observed|['Proper Handwashing Facilities', 'Vermin', 'Warewashing Facilities Maintained']|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898284584
THE INN AT RANCHO SANTA FE|5951 LINEA DEL CIELO, RANCHO SANTA FE, CA 92067|08-Mar-2017|95|A|17-Mar-2015|Routine|95|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Wiping Cloths', 'Warewashing Facilities Maintained']|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898284584
THE INN AT RANCHO SANTA FE|5951 LINEA DEL CIELO, RANCHO SANTA FE, CA 92067|08-Mar-2017|95|A|17-Mar-2015|Other|Directed|No major violations observed|No minor violations observed|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898284584
THYME ON THE RANCH|16905 AVENIDA DE ACACIAS, RANCHO SANTA FE, CA 92067|08-Mar-2017|95|A|08-Mar-2017|Routine|95|No major violations observed|['Food Contact Surfaces', 'Food Storage', 'Nonfood Contact Surfaces Clean', 'Ventilation and Lighting']|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899135772
THYME ON THE RANCH|16905 AVENIDA DE ACACIAS, RANCHO SANTA FE, CA 92067|08-Mar-2017|95|A|09-Feb-2016|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899135772
THYME ON THE RANCH|16905 AVENIDA DE ACACIAS, RANCHO SANTA FE, CA 92067|08-Mar-2017|95|A|08-Feb-2016|Routine|No Access|No major violations observed|No minor violations observed|Rancho Santa Fe|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899135772
