Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
MINERS DINER|2134 MAIN ST, JULIAN, CA 92036|09-May-2017|99|A|05-Jan-2017|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Fruits and Vegetables Washed', 'Proper Handwashing Facilities', 'Wiping Cloths']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211976244121
MINERS DINER|2134 MAIN ST, JULIAN, CA 92036|09-May-2017|99|A|10-Aug-2016|Routine|98|No major violations observed|['Fruits and Vegetables Washed', 'Nonfood Contact Surfaces Clean']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211976244121
MOMS PIE HOUSE|2119 MAIN ST, JULIAN, CA 92036|09-May-2017|97|A|09-May-2017|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Safety Certification']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898553935
MOMS PIE HOUSE|2119 MAIN ST, JULIAN, CA 92036|09-May-2017|97|A|30-Dec-2016|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898553935
MOMS PIE HOUSE|2119 MAIN ST, JULIAN, CA 92036|09-May-2017|97|A|10-Aug-2016|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898553935
MOMS PIE HOUSE|4510 HIGHWAY 78, JULIAN, CA 92036|09-May-2017|100|A|09-May-2017|Routine|100|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899389057
MOMS PIE HOUSE|4510 HIGHWAY 78, JULIAN, CA 92036|09-May-2017|100|A|06-Dec-2016|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Storage of Toxic Substances']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899389057
MOMS PIE HOUSE|4510 HIGHWAY 78, JULIAN, CA 92036|09-May-2017|100|A|01-Jun-2016|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899389057
MOUNTAIN & SPIRITS LIQUOR|2120 MAIN ST, JULIAN, CA 92036|27-Oct-2016|98|NULL|27-Oct-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898489397
MOUNTAIN & SPIRITS LIQUOR|2120 MAIN ST, JULIAN, CA 92036|27-Oct-2016|98|NULL|19-Aug-2015|Routine|99|No major violations observed|['Food Labeling']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898489397
MOUNTAIN & SPIRITS LIQUOR|2120 MAIN ST, JULIAN, CA 92036|27-Oct-2016|98|NULL|28-May-2014|Routine|97|No major violations observed|['Hot and Cold Water', 'Ventilation and Lighting']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898489397
MR MANITAS FRUTERIA|4470 HY 78, JULIAN, CA 92036|17-Mar-2017|NULL|NULL|17-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211931725156
MR MANITAS FRUTERIA|4470 HY 78, JULIAN, CA 92036|17-Mar-2017|NULL|NULL|10-Mar-2017|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Proper Handwashing Facilities']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211931725156
MR MANITAS FRUTERIA|4470 HY 78, JULIAN, CA 92036|17-Mar-2017|NULL|NULL|14-Oct-2016|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Wiping Cloths']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211931725156
ORCHARD HILL COUNTRY INN|2502 WASHINGTON ST, JULIAN, CA 92036|22-Feb-2017|98|A|22-Feb-2017|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899551423
ORCHARD HILL COUNTRY INN|2502 WASHINGTON ST, JULIAN, CA 92036|22-Feb-2017|98|A|27-Sep-2016|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Hot and Cold Water']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899551423
ORCHARD HILL COUNTRY INN|2502 WASHINGTON ST, JULIAN, CA 92036|22-Feb-2017|98|A|05-May-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899551423
ORFILA VINEYARDS AT JULIAN|2000 MAIN ST, SUITE# 108, JULIAN, CA 92036|14-Dec-2016|98|NULL|14-Dec-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211913959510
ORFILA VINEYARDS AT JULIAN|2000 MAIN ST, SUITE# 108, JULIAN, CA 92036|14-Dec-2016|98|NULL|04-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211913959510
ORFILA VINEYARDS AT JULIAN|2000 MAIN ST, SUITE# 108, JULIAN, CA 92036|14-Dec-2016|98|NULL|04-Dec-2014|Routine|100|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211913959510
PINE HILLS LODGE|2960 LA POSADA WAY, JULIAN, CA 92036|27-Jan-2017|95|A|27-Jan-2017|Routine|95|No major violations observed|['Floors, Walls, and Ceilings', 'Holding Temperatures', 'Proper Handwashing Facilities']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898362239
PINE HILLS LODGE|2960 LA POSADA WAY, JULIAN, CA 92036|27-Jan-2017|95|A|01-Sep-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898362239
PINE HILLS LODGE|2960 LA POSADA WAY, JULIAN, CA 92036|27-Jan-2017|95|A|11-Dec-2015|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898362239
PINEZANITA TRAILER RANCH|4446 HY 79, JULIAN, CA 92036|14-Dec-2016|100|NULL|14-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898533943
PINEZANITA TRAILER RANCH|4446 HY 79, JULIAN, CA 92036|14-Dec-2016|100|NULL|04-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898533943
PINEZANITA TRAILER RANCH|4446 HY 79, JULIAN, CA 92036|14-Dec-2016|100|NULL|18-Dec-2014|Routine|100|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898533943
PONCHO VILLA|2907 WASHINGTON ST, JULIAN, CA 92036|14-Mar-2017|NULL|NULL|14-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898555037
PONCHO VILLA|2907 WASHINGTON ST, JULIAN, CA 92036|14-Mar-2017|NULL|NULL|22-Feb-2017|Reinspection|Directed|No major violations observed|['Food Safety Certification']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898555037
PONCHO VILLA|2907 WASHINGTON ST, JULIAN, CA 92036|14-Mar-2017|NULL|NULL|10-Jan-2017|Routine|95|No major violations observed|['Food Safety Certification', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898555037
PONCHO VILLA|2907 WASHINGTON ST, JULIAN, CA 92036|14-Mar-2017|NULL|NULL|10-Jan-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898555037
POST #468 LINCOLN DEMING|2503 WASHINGTON ST, JULIAN, CA 92036|01-Dec-2016|98|A|01-Dec-2016|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898852563
POST #468 LINCOLN DEMING|2503 WASHINGTON ST, JULIAN, CA 92036|01-Dec-2016|98|A|08-Apr-2016|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898852563
POST #468 LINCOLN DEMING|2503 WASHINGTON ST, JULIAN, CA 92036|01-Dec-2016|98|A|01-Oct-2015|Routine|100|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898852563
RAMCO PETROLEUM #5|1913 MAIN ST, JULIAN, CA 92036|14-Dec-2016|100|NULL|14-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898534458
RAMCO PETROLEUM #5|1913 MAIN ST, JULIAN, CA 92036|14-Dec-2016|100|NULL|04-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898534458
RAMCO PETROLEUM #5|1913 MAIN ST, JULIAN, CA 92036|14-Dec-2016|100|NULL|18-Dec-2014|Routine|100|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898534458
ROMANOS RESTAURANT|2718 W B ST, JULIAN, CA 92036|04-May-2017|99|A|04-May-2017|Routine|99|No major violations observed|['Plumbing']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211947294488
RONGBRANCH RESTAURANT|2722 WASHINGTON ST, JULIAN, CA 92036|17-Mar-2017|96|A|17-Mar-2017|Routine|96|No major violations observed|['Food Storage', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898290051
RONGBRANCH RESTAURANT|2722 WASHINGTON ST, JULIAN, CA 92036|17-Mar-2017|96|A|17-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898290051
RONGBRANCH RESTAURANT|2722 WASHINGTON ST, JULIAN, CA 92036|17-Mar-2017|96|A|11-Oct-2016|Routine|96|No major violations observed|['Equipment and Utensil Storage, Use', 'Holding Temperatures', 'Warewashing Facilities Maintained']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898290051
RONGBRANCH RESTAURANT|2722 WASHINGTON ST, JULIAN, CA 92036|17-Mar-2017|96|A|25-Feb-2016|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Proper Handwashing Facilities']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898290051
SOUPS & SUCH CAFE|2000 MAIN ST, JULIAN, CA 92036|17-Apr-2017|99|A|17-Apr-2017|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898996972
SOUPS & SUCH CAFE|2000 MAIN ST, JULIAN, CA 92036|17-Apr-2017|99|A|27-Oct-2016|Routine|99|No major violations observed|['Toilet Facilities']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898996972
SOUPS & SUCH CAFE|2000 MAIN ST, JULIAN, CA 92036|17-Apr-2017|99|A|25-Mar-2016|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Toilet Facilities', 'Wiping Cloths']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898996972
STAGECOACH TRAILS|7878 GREAT STHRN OVERLAND STG RT, JULIAN, CA 92036-9307|15-Dec-2016|100|A|15-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211982938389
STAGECOACH TRAILS|7878 GREAT STHRN OVERLAND STG RT, JULIAN, CA 92036-9307|15-Dec-2016|100|A|13-Apr-2016|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211982938389
STAGECOACH TRAILS|7878 GREAT STHRN OVERLAND STG RT, JULIAN, CA 92036-9307|15-Dec-2016|100|A|04-Aug-2015|Routine|100|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211982938389
THE CANDY BASKET|2116 MAIN ST, JULIAN, CA 92036|14-Jun-2017|100|NULL|14-Jun-2017|Routine|100|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899189104
THE CANDY BASKET|2116 MAIN ST, JULIAN, CA 92036|14-Jun-2017|100|NULL|01-Jun-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899189104
THE CANDY BASKET|2116 MAIN ST, JULIAN, CA 92036|14-Jun-2017|100|NULL|12-May-2015|Routine|100|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899189104
WHISPERING OAKS PROGRAM CENTER|4949 PINE HILLS RD, JULIAN, CA 92036|30-Jun-2016|98|A|30-Jun-2016|Routine|98|No major violations observed|['Toilet Facilities', 'Warewashing Facilities Maintained']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898287544
WHISPERING OAKS PROGRAM CENTER|4949 PINE HILLS RD, JULIAN, CA 92036|30-Jun-2016|98|A|09-Jul-2015|Routine|100|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898287544
WHISPERING OAKS PROGRAM CENTER|4949 PINE HILLS RD, JULIAN, CA 92036|30-Jun-2016|98|A|24-Jun-2014|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898287544
WHISPERING WINDS|17606 HARRISON PARK RD, JULIAN, CA 92036|12-Jan-2017|100|A|12-Jan-2017|Routine|100|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899041218
WHISPERING WINDS|17606 HARRISON PARK RD, JULIAN, CA 92036|12-Jan-2017|100|A|10-May-2016|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899041218
WHISPERING WINDS|17606 HARRISON PARK RD, JULIAN, CA 92036|12-Jan-2017|100|A|11-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899041218
WYNOLA FLATS PRODUCE|3962 HY 78, JULIAN, CA 92036|12-May-2017|93|NULL|12-May-2017|Routine|93|No major violations observed|['Food Labeling', 'Hot and Cold Water', 'Proper Handwashing Facilities', 'Protection From Contamination']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898837620
WYNOLA FLATS PRODUCE|3962 HY 78, JULIAN, CA 92036|12-May-2017|93|NULL|08-Apr-2016|Routine|98|No major violations observed|['Protection From Contamination']|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898837620
WYNOLA FLATS PRODUCE|3962 HY 78, JULIAN, CA 92036|12-May-2017|93|NULL|03-Apr-2015|Routine|100|No major violations observed|No minor violations observed|Julian|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898837620
