Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
DEL MAR FAIRGROUNDS - CELEBRITY-BLUE MOON|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|25-Aug-2016|96|A|22-Jul-2015|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Proper Eating, Tasting, Drinking, or Tobacco Use', 'Wiping Cloths']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211969714770
DEL MAR FAIRGROUNDS - CELEBRITY-BLUE MOON|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|25-Aug-2016|96|A|13-Aug-2014|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Food Storage', 'Holding Temperatures', 'Proper Handwashing Facilities']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211969714770
DEL MAR FAIRGROUNDS - CLUB HOUSE|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|25-Aug-2016|100|A|25-Aug-2016|Routine|100|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211974700488
DEL MAR FAIRGROUNDS - CLUB HOUSE|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|25-Aug-2016|100|A|23-Jul-2015|Routine|96|No major violations observed|['Food Handler Training', 'Holding Temperatures']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211974700488
DEL MAR FAIRGROUNDS - CLUB HOUSE|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|25-Aug-2016|100|A|13-Aug-2014|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Ventilation and Lighting', 'Warewashing Facilities Maintained']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211974700488
DEL MAR FAIRGROUNDS - COMMISSARY KITCHEN-WAREHOUSE|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|25-Aug-2016|96|A|25-Aug-2016|Routine|96|No major violations observed|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Food Contact Surfaces']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211992079292
DEL MAR FAIRGROUNDS - COMMISSARY KITCHEN-WAREHOUSE|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|25-Aug-2016|96|A|29-Jul-2015|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211992079292
DEL MAR FAIRGROUNDS - COMMISSARY KITCHEN-WAREHOUSE|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|25-Aug-2016|96|A|21-Jul-2015|Routine|No Access|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211992079292
DEL MAR FAIRGROUNDS - CONCESSION 1224|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|98|A|31-Aug-2016|Routine|98|No major violations observed|['Fruits and Vegetables Washed', 'Nonfood Contact Surfaces Clean']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211910986145
DEL MAR FAIRGROUNDS - CONCESSION 1224|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|98|A|25-Sep-2015|Routine|100|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211910986145
DEL MAR FAIRGROUNDS - CONCESSION 1224|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|98|A|29-Aug-2014|Routine|100|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211910986145
DEL MAR FAIRGROUNDS - CONCESSION 2053|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|98|A|31-Aug-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211966171575
DEL MAR FAIRGROUNDS - CONCESSION 2053|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|98|A|25-Sep-2015|Routine|100|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211966171575
DEL MAR FAIRGROUNDS - CONCESSION 2053|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|98|A|29-Aug-2014|Routine|98|No major violations observed|['Holding Temperatures']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211966171575
DEL MAR FAIRGROUNDS - DIRECTORS KITCHEN|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|09-Sep-2016|NULL|NULL|09-Sep-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211981055209
DEL MAR FAIRGROUNDS - DIRECTORS KITCHEN|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|09-Sep-2016|NULL|NULL|25-Aug-2016|Routine|91|['Handwashing']|['Approved Equipment and Utensils', 'Holding Temperatures', 'Proper Handwashing Facilities']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211981055209
DEL MAR FAIRGROUNDS - DIRECTORS KITCHEN|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|09-Sep-2016|NULL|NULL|22-Jul-2015|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Wiping Cloths']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211981055209
DEL MAR FAIRGROUNDS - GRAND STAND C1042|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|98|A|31-Aug-2016|Routine|98|No major violations observed|['Vermin']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899044443
DEL MAR FAIRGROUNDS - GRAND STAND C1042|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|98|A|27-Aug-2015|Routine|100|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899044443
DEL MAR FAIRGROUNDS - GRAND STAND C1042|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|98|A|29-Aug-2014|Routine|99|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899044443
DEL MAR FAIRGROUNDS - GRAND STAND C1051|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|100|A|31-Aug-2016|Routine|100|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898990876
DEL MAR FAIRGROUNDS - GRAND STAND C1051|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|100|A|27-Aug-2015|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898990876
DEL MAR FAIRGROUNDS - GRAND STAND C1051|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|100|A|29-Aug-2014|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Food Storage']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898990876
DEL MAR FAIRGROUNDS - GRAND STAND C1133|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|96|A|31-Aug-2016|Routine|96|No major violations observed|['Hot and Cold Water', 'Proper Handwashing Facilities']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898890898
DEL MAR FAIRGROUNDS - GRAND STAND C1133|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|96|A|27-Aug-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898890898
DEL MAR FAIRGROUNDS - GRAND STAND C1133|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|96|A|26-Aug-2015|Routine|95|['Holding Temps']|['Approved Equipment and Utensils']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898890898
DEL MAR FAIRGROUNDS - GRAND STAND C1139|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|95|A|26-Aug-2016|Routine|95|No major violations observed|['Hot and Cold Water', 'Proper Handwashing Facilities', 'Thermometers']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898837210
DEL MAR FAIRGROUNDS - GRAND STAND C1139|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|95|A|26-Aug-2015|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898837210
DEL MAR FAIRGROUNDS - GRAND STAND C1139|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|95|A|29-Aug-2014|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898837210
DEL MAR FAIRGROUNDS - GRAND STAND C1155|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|98|A|26-Aug-2016|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Nonfood Contact Surfaces Clean']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898279961
DEL MAR FAIRGROUNDS - GRAND STAND C1155|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|98|A|01-Sep-2015|Routine|100|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898279961
DEL MAR FAIRGROUNDS - GRAND STAND C1155|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|98|A|30-Aug-2014|Reinspection|Directed|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898279961
DEL MAR FAIRGROUNDS - GRAND STAND C1157|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|96|A|26-Aug-2016|Routine|96|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Vermin']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898697716
DEL MAR FAIRGROUNDS - GRAND STAND C1157|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|96|A|26-Aug-2015|Routine|100|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898697716
DEL MAR FAIRGROUNDS - GRAND STAND C1157|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|96|A|29-Aug-2014|Routine|100|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898697716
DEL MAR FAIRGROUNDS - GRAND STAND C2019|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|98|A|31-Aug-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899256922
DEL MAR FAIRGROUNDS - GRAND STAND C2019|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|98|A|27-Aug-2015|Routine|98|No major violations observed|['Holding Temperatures']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899256922
DEL MAR FAIRGROUNDS - GRAND STAND C2019|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|98|A|30-Aug-2014|Routine|98|No major violations observed|['Holding Temperatures']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899256922
DEL MAR FAIRGROUNDS - GRAND STAND C2063|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|98|A|31-Aug-2016|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136424
DEL MAR FAIRGROUNDS - GRAND STAND C2063|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|98|A|27-Aug-2015|Routine|100|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136424
DEL MAR FAIRGROUNDS - GRAND STAND C2063|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|98|A|30-Aug-2014|Routine|99|No major violations observed|['Thermometers']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136424
DEL MAR FAIRGROUNDS - GRAND STAND C2083|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|100|A|31-Aug-2016|Routine|100|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136423
DEL MAR FAIRGROUNDS - GRAND STAND C2083|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|100|A|27-Aug-2015|Routine|100|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136423
DEL MAR FAIRGROUNDS - GRAND STAND C2083|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|100|A|30-Aug-2014|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Thermometers']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136423
DEL MAR FAIRGROUNDS - GRAND STAND C3011|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|99|A|31-Aug-2016|Routine|99|No major violations observed|['Plumbing']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211980214702
DEL MAR FAIRGROUNDS - GRAND STAND C3011|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|99|A|27-Aug-2015|Routine|100|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211980214702
DEL MAR FAIRGROUNDS - GRAND STAND C3011|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|99|A|30-Aug-2014|Routine|99|No major violations observed|['Food Storage']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211980214702
DEL MAR FAIRGROUNDS - GRAND STAND C3014|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|99|A|31-Aug-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934318539
DEL MAR FAIRGROUNDS - GRAND STAND C3014|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|99|A|27-Aug-2015|Routine|100|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934318539
DEL MAR FAIRGROUNDS - GRAND STAND C3014|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|99|A|30-Aug-2014|Routine|99|No major violations observed|['Food Storage']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934318539
DEL MAR FAIRGROUNDS - GRAND STAND C3040|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|99|A|31-Aug-2016|Routine|99|No major violations observed|['Food Storage']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211916314871
DEL MAR FAIRGROUNDS - GRAND STAND C3040|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|99|A|27-Aug-2015|Routine|98|No major violations observed|['Holding Temperatures']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211916314871
DEL MAR FAIRGROUNDS - GRAND STAND C3040|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|99|A|29-Aug-2014|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211916314871
DEL MAR FAIRGROUNDS - GRAND STAND C3058|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|98|A|31-Aug-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899338037
DEL MAR FAIRGROUNDS - GRAND STAND C3058|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|98|A|27-Aug-2015|Routine|98|No major violations observed|['Vermin']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899338037
DEL MAR FAIRGROUNDS - GRAND STAND C3058|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|31-Aug-2016|98|A|30-Aug-2014|Routine|100|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899338037
DEL MAR FAIRGROUNDS - GRAND STAND C4064|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|96|A|26-Aug-2016|Routine|96|No major violations observed|['Hot and Cold Water', 'Vermin']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211941453230
DEL MAR FAIRGROUNDS - GRAND STAND C4064|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|96|A|27-Aug-2015|Routine|98|No major violations observed|['Hot and Cold Water']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211941453230
DEL MAR FAIRGROUNDS - GRAND STAND C4064|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|96|A|30-Aug-2014|Routine|99|No major violations observed|['Thermometers']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211941453230
DEL MAR FAIRGROUNDS - GRAND STAND C4072|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|93|A|26-Aug-2016|Routine|93|['Hot and Cold Water']|['Approved Equipment and Utensils', 'Vermin']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973332206
DEL MAR FAIRGROUNDS - GRAND STAND C4072|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|93|A|26-Aug-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973332206
DEL MAR FAIRGROUNDS - GRAND STAND C4072|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|93|A|27-Aug-2015|Routine|96|No major violations observed|['Hot and Cold Water', 'Holding Temperatures']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973332206
DEL MAR FAIRGROUNDS - GRAND STAND C4072|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|93|A|30-Aug-2014|Routine|98|No major violations observed|['Holding Temperatures']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973332206
DEL MAR FAIRGROUNDS - GRAND STAND C4084|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|96|A|26-Aug-2016|Routine|96|No major violations observed|['Hot and Cold Water', 'Vermin']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211971729882
DEL MAR FAIRGROUNDS - GRAND STAND C4084|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|96|A|27-Aug-2015|Routine|98|No major violations observed|['Holding Temperatures']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211971729882
DEL MAR FAIRGROUNDS - GRAND STAND C4084|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|96|A|30-Aug-2014|Routine|99|No major violations observed|['Thermometers']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211971729882
DEL MAR FAIRGROUNDS - GRAND STAND C5050|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|99|A|26-Aug-2016|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211928990333
DEL MAR FAIRGROUNDS - GRAND STAND C5050|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|99|A|26-Aug-2015|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211928990333
DEL MAR FAIRGROUNDS - GRAND STAND C5050|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|99|A|29-Aug-2014|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211928990333
DEL MAR FAIRGROUNDS - GRAND STAND C5055|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|NULL|NULL|26-Aug-2016|Routine|Complete|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211921543869
DEL MAR FAIRGROUNDS - GRAND STAND C5055|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|NULL|NULL|27-Aug-2015|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211921543869
DEL MAR FAIRGROUNDS - GRAND STAND C5055|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|26-Aug-2016|NULL|NULL|30-Aug-2014|Routine|100|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211921543869
DEL MAR FAIRGROUNDS - IL PATIO KITCHEN|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|25-Aug-2016|95|A|25-Aug-2016|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Proper Eating, Tasting, Drinking, or Tobacco Use']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211963140399
DEL MAR FAIRGROUNDS - IL PATIO KITCHEN|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|25-Aug-2016|95|A|22-Jul-2015|Routine|97|No major violations observed|['Food Storage', 'Holding Temperatures']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211963140399
DEL MAR FAIRGROUNDS - IL PATIO KITCHEN|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|25-Aug-2016|95|A|13-Aug-2014|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211963140399
DEL MAR FAIRGROUNDS - MAIN KITCHEN & TURF CLUB|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|09-Sep-2016|NULL|NULL|09-Sep-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211974639337
DEL MAR FAIRGROUNDS - MAIN KITCHEN & TURF CLUB|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|09-Sep-2016|NULL|NULL|24-Aug-2016|Routine|93|['Handwashing']|['Plumbing', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Wiping Cloths']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211974639337
DEL MAR FAIRGROUNDS - MAIN KITCHEN & TURF CLUB|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|09-Sep-2016|NULL|NULL|22-Jul-2015|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Food Handler Training', 'Holding Temperatures', 'Proper Handwashing Facilities']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211974639337
DEL MAR FAIRGROUNDS - MOBILE KITCHEN #1 DBA GRILLED CHEESE TRAILER|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|14-Jun-2017|99|A|14-Jun-2017|Routine|99|No major violations observed|['Equipment, Utensils, Linens Storage and Use']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211927550506
DEL MAR FAIRGROUNDS - MOBILE KITCHEN #1 DBA GRILLED CHEESE TRAILER|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|14-Jun-2017|99|A|26-Aug-2016|Routine|100|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211927550506
DEL MAR FAIRGROUNDS - MOBILE KITCHEN #1 DBA GRILLED CHEESE TRAILER|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|14-Jun-2017|99|A|11-Jun-2016|Routine|97|No major violations observed|['Holding Temperatures', 'Warewashing Facilities Maintained']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211927550506
DEL MAR FAIRGROUNDS - MOBILE KITCHEN #2|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|02-Dec-2016|100|A|02-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211956863528
DEL MAR FAIRGROUNDS - MOBILE KITCHEN #2|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|02-Dec-2016|100|A|25-Sep-2015|Routine|98|No major violations observed|['Hot and Cold Water']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211956863528
DEL MAR FAIRGROUNDS - MOBILE KITCHEN #2|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|02-Dec-2016|100|A|05-Aug-2015|Routine|No Access|No major violations observed|No minor violations observed|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211956863528
DEL MAR FAIRGROUNDS - OFF THE TRACK BETTING|2260 JIMMY DURANTE BLVD, DEL MAR, CA 92014|09-Sep-2016|99|A|09-Sep-2016|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Del Mar|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211907607895
