Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
CHET F HARRITT SCHOOL|8120 ARLETTE ST, SANTEE, CA 92071|03-May-2017|99|A|03-May-2017|Routine|99|No major violations observed|['Plumbing']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898769841
CHET F HARRITT SCHOOL|8120 ARLETTE ST, SANTEE, CA 92071|03-May-2017|99|A|13-Oct-2016|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898769841
CHET F HARRITT SCHOOL|8120 ARLETTE ST, SANTEE, CA 92071|03-May-2017|99|A|18-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898769841
CHEVRON #1741|8888 N MAGNOLIA AVE, SANTEE, CA 92071|21-Jul-2016|100|A|21-Jul-2016|Routine|100|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898341455
CHEVRON #1741|8888 N MAGNOLIA AVE, SANTEE, CA 92071|21-Jul-2016|100|A|25-Sep-2015|Routine|100|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898341455
CHEVRON #1741|8888 N MAGNOLIA AVE, SANTEE, CA 92071|21-Jul-2016|100|A|15-Jan-2015|Routine|98|No major violations observed|['Time as Public Health Control']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898341455
CHEVRON MINI MART|9312 MISSION GORGE RD, SANTEE, CA 92071|16-Dec-2016|98|NULL|16-Dec-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211951168107
CHEVRON MINI MART|9312 MISSION GORGE RD, SANTEE, CA 92071|16-Dec-2016|98|NULL|14-Oct-2015|Routine|96|No major violations observed|['Floors, Walls, and Ceilings', 'Grade Card, Last Inspection Report, Permit Available', 'Proper Handwashing Facilities']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211951168107
CHICAGO PIZZA COMPANY|8528 MAGNOLIA AVE, SANTEE, CA 92071|05-May-2017|NULL|NULL|05-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898699909
CHICAGO PIZZA COMPANY|8528 MAGNOLIA AVE, SANTEE, CA 92071|05-May-2017|NULL|NULL|05-Apr-2017|Routine|90|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Proper Handwashing Facilities', 'Toilet Facilities', 'Ventilation and Lighting']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898699909
CHICAGO PIZZA COMPANY|8528 MAGNOLIA AVE, SANTEE, CA 92071|05-May-2017|NULL|NULL|11-Feb-2016|Routine|91|No major violations observed|['Floors, Walls, and Ceilings', 'Food Contact Surfaces', 'Food Separated and Protected', 'Nonfood Contact Surfaces Clean', 'Plumbing', 'Proper Handwashing Facilities', 'Wiping Cloths']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898699909
CHICK-FIL-A #02013 SANTEE FSU|9418 MISSION GORGE RD, SANTEE, CA 92071|18-May-2017|98|A|18-May-2017|Routine|98|No major violations observed|['Nonfood Contact Surfaces Clean', 'Ventilation and Lighting']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211936228693
CHICK-FIL-A #02013 SANTEE FSU|9418 MISSION GORGE RD, SANTEE, CA 92071|18-May-2017|98|A|05-May-2016|Routine|97|No major violations observed|['Food Storage', 'Food Contact Surfaces']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211936228693
CHICK-FIL-A #02013 SANTEE FSU|9418 MISSION GORGE RD, SANTEE, CA 92071|18-May-2017|98|A|21-Aug-2015|Routine|95|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Holding Temperatures']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211936228693
CHILIS #799|9804 MISSION GORGE RD, SANTEE, CA 92071|10-Nov-2016|91|A|10-Nov-2016|Routine|91|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Food Separated and Protected', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Wiping Cloths']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898338052
CHILIS #799|9804 MISSION GORGE RD, SANTEE, CA 92071|10-Nov-2016|91|A|09-Oct-2015|Reinspection|Directed|No major violations observed|['Proper Handwashing Facilities']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898338052
CHILIS #799|9804 MISSION GORGE RD, SANTEE, CA 92071|10-Nov-2016|91|A|07-Oct-2015|Routine|91|['Holding Temps']|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Food Contact Surfaces', 'Wiping Cloths']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898338052
CHIPOTLE MEXICAN GRILL #1805|9828 MISSION GORGE RD, SANTEE, CA 92071|26-Sep-2016|99|A|26-Sep-2016|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899337083
CHIPOTLE MEXICAN GRILL #1805|9828 MISSION GORGE RD, SANTEE, CA 92071|26-Sep-2016|99|A|31-Dec-2015|Routine|98|No major violations observed|['Holding Temperatures']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899337083
CHIPOTLE MEXICAN GRILL #1805|9828 MISSION GORGE RD, SANTEE, CA 92071|26-Sep-2016|99|A|22-Sep-2015|Routine|99|No major violations observed|['Food Separated and Protected']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899337083
CIRCLE K #2709450|9750 N MAGNOLIA AVE, SANTEE, CA 92071|19-Apr-2017|98|NULL|19-Apr-2017|Routine|98|No major violations observed|['Food Contact Surfaces']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899529283
CIRCLE K #2709450|9750 N MAGNOLIA AVE, SANTEE, CA 92071|19-Apr-2017|98|NULL|10-Jun-2016|Routine|99|No major violations observed|['Toilet Facilities']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899529283
CIRCLE K #2709450|9750 N MAGNOLIA AVE, SANTEE, CA 92071|19-Apr-2017|98|NULL|21-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899529283
CIRCLE K / 76 #2955|10219 MAST BLVD, SANTEE, CA 92071|08-Aug-2016|NULL|NULL|08-Aug-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211971139398
CIRCLE K / 76 #2955|10219 MAST BLVD, SANTEE, CA 92071|08-Aug-2016|NULL|NULL|26-Jul-2016|Routine|99|['Permit']|['Wiping Cloths']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211971139398
CIRCLE K / 76 #2955|10219 MAST BLVD, SANTEE, CA 92071|08-Aug-2016|NULL|NULL|21-Dec-2015|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Toilet Facilities']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211971139398
COLD STONE|9868 MISSION GORGE RD, SANTEE, CA 92071|07-Oct-2016|95|A|07-Oct-2016|Routine|95|No major violations observed|['Food Separated and Protected', 'Floors, Walls, and Ceilings', 'Vermin', 'Wiping Cloths']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898295571
COLD STONE|9868 MISSION GORGE RD, SANTEE, CA 92071|07-Oct-2016|95|A|22-Sep-2015|Routine|95|No major violations observed|['Nonfood Contact Surfaces Clean', 'Plumbing', 'Proper Handwashing Facilities', 'Toilet Facilities']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898295571
COLD STONE|9868 MISSION GORGE RD, SANTEE, CA 92071|07-Oct-2016|95|A|07-Nov-2014|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898295571
COOKIES BY DESIGN|30 TOWN CENTER PKWY, SANTEE, CA 92071|23-Nov-2016|97|A|23-Nov-2016|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Storage of Toxic Substances']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898535521
COOKIES BY DESIGN|30 TOWN CENTER PKWY, SANTEE, CA 92071|23-Nov-2016|97|A|24-Dec-2015|Routine|99|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898535521
COOKIES BY DESIGN|30 TOWN CENTER PKWY, SANTEE, CA 92071|23-Nov-2016|97|A|01-Apr-2015|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898535521
COSTCO WHOLESALE #403|101 TOWN CENTER PKWY, SANTEE, CA 92071|04-Oct-2016|NULL|NULL|04-Oct-2016|Routine|100|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899112091
COSTCO WHOLESALE #403|101 TOWN CENTER PKWY, SANTEE, CA 92071|04-Oct-2016|NULL|NULL|04-Oct-2016|Routine|98|No major violations observed|['Vermin']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899112091
COSTCO WHOLESALE #403|101 TOWN CENTER PKWY, SANTEE, CA 92071|04-Oct-2016|NULL|NULL|04-Oct-2016|Routine|95|No major violations observed|['Food Storage', 'Floors, Walls, and Ceilings', 'Vermin', 'Warewashing Facilities Maintained']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899112091
COSTCO WHOLESALE #403|101 TOWN CENTER PKWY, SANTEE, CA 92071|04-Oct-2016|NULL|NULL|04-Oct-2016|Routine|Complete|No major violations observed|['Equipment and Utensil Storage, Use', 'Proper Handwashing Facilities', 'Protection From Contamination']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899112091
COSTCO WHOLESALE #403|101 TOWN CENTER PKWY, SANTEE, CA 92071|04-Oct-2016|NULL|NULL|01-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899112091
COSTCO WHOLESALE #403|101 TOWN CENTER PKWY, SANTEE, CA 92071|04-Oct-2016|NULL|NULL|01-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899112091
COSTCO WHOLESALE #403|101 TOWN CENTER PKWY, SANTEE, CA 92071|04-Oct-2016|NULL|NULL|01-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899112091
COSTCO WHOLESALE #403|101 TOWN CENTER PKWY, SANTEE, CA 92071|04-Oct-2016|NULL|NULL|01-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899112091
COSTCO WHOLESALE #403|101 TOWN CENTER PKWY, SANTEE, CA 92071|04-Oct-2016|NULL|NULL|15-May-2015|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899112091
COSTCO WHOLESALE #403|101 TOWN CENTER PKWY, SANTEE, CA 92071|04-Oct-2016|NULL|NULL|15-May-2015|Routine|98|No major violations observed|['Sewage Disposal']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899112091
COSTCO WHOLESALE #403|101 TOWN CENTER PKWY, SANTEE, CA 92071|04-Oct-2016|NULL|NULL|15-May-2015|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Plumbing']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899112091
COSTCO WHOLESALE #403|101 TOWN CENTER PKWY, SANTEE, CA 92071|04-Oct-2016|NULL|NULL|15-May-2015|Routine|Complete|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899112091
COTIJAS MEXICAN FOOD|9121 MISSION GORGE RD, SANTEE, CA 92071|24-Aug-2016|95|A|24-Aug-2016|Routine|95|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Food Separated and Protected', 'Wiping Cloths']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898288878
COTIJAS MEXICAN FOOD|9121 MISSION GORGE RD, SANTEE, CA 92071|24-Aug-2016|95|A|28-Sep-2015|Routine|93|No major violations observed|['Proper Handwashing Facilities', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Toilet Facilities', 'Vermin', 'Wiping Cloths']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898288878
COTIJAS MEXICAN FOOD|9121 MISSION GORGE RD, SANTEE, CA 92071|24-Aug-2016|95|A|15-Jan-2015|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898288878
CRAIG F HOBBS|10990 N WOODSIDE AVE, SANTEE, CA 92071|14-Jun-2017|NULL|NULL|14-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898985671
CRAIG F HOBBS|10990 N WOODSIDE AVE, SANTEE, CA 92071|14-Jun-2017|NULL|NULL|21-May-2017|Routine|95|['Approved Source']|['Food Labeling']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898985671
CRAIG F HOBBS|10990 N WOODSIDE AVE, SANTEE, CA 92071|14-Jun-2017|NULL|NULL|21-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898985671
CRAIG F HOBBS|10990 N WOODSIDE AVE, SANTEE, CA 92071|14-Jun-2017|NULL|NULL|20-Mar-2016|Routine|98|No major violations observed|['Food Handler Training']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898985671
CVS/PHARMACY #9145|9730 MISSION GORGE RD, SANTEE, CA 92071|23-Nov-2016|100|NULL|23-Nov-2016|Routine|100|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898916228
CVS/PHARMACY #9145|9730 MISSION GORGE RD, SANTEE, CA 92071|23-Nov-2016|100|NULL|16-Dec-2015|Routine|98|No major violations observed|['Hot and Cold Water']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898916228
CVS/PHARMACY #9145|9730 MISSION GORGE RD, SANTEE, CA 92071|23-Nov-2016|100|NULL|07-Nov-2014|Routine|99|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898916228
DAPHNES CALIFORNIA GREEK|9828 MISSION GORGE RD B, SANTEE, CA 92071-3834|07-Dec-2016|97|A|07-Dec-2016|Routine|97|No major violations observed|['Fruits and Vegetables Washed', 'Food Contact Surfaces']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211929839967
DAPHNES CALIFORNIA GREEK|9828 MISSION GORGE RD B, SANTEE, CA 92071-3834|07-Dec-2016|97|A|04-Jan-2016|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Holding Temperatures']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211929839967
DAPHNES CALIFORNIA GREEK|9828 MISSION GORGE RD B, SANTEE, CA 92071-3834|07-Dec-2016|97|A|08-May-2015|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Fruits and Vegetables Washed', 'Nonfood Contact Surfaces Clean']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211929839967
DARYA GRILL|8926 CARLTON HILLS BLVD, SANTEE, CA 92071|07-Mar-2017|NULL|NULL|07-Mar-2017|Reinspection|Directed|No major violations observed|['Equipment and Utensil Storage, Use']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211947419273
DARYA GRILL|8926 CARLTON HILLS BLVD, SANTEE, CA 92071|07-Mar-2017|NULL|NULL|24-Feb-2017|Routine|90|['Holding Temps']|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Food Storage', 'Nonfood Contact Surfaces Clean', 'Warewashing Facilities Maintained']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211947419273
DARYA GRILL|8926 CARLTON HILLS BLVD, SANTEE, CA 92071|07-Mar-2017|NULL|NULL|02-May-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211947419273
DEL TACO #109|9822 N MAGNOLIA AVE, SANTEE, CA 92071|19-Apr-2017|91|A|19-Apr-2017|Routine|91|No major violations observed|['Food Contact Surfaces', 'Food Storage', 'Floors, Walls, and Ceilings', 'Food Separated and Protected', 'Plumbing', 'Vermin', 'Wiping Cloths']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899389657
DEL TACO #109|9822 N MAGNOLIA AVE, SANTEE, CA 92071|19-Apr-2017|91|A|13-Apr-2016|Routine|90|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Food Contact Surfaces', 'Hot and Cold Water', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899389657
DEL TACO #109|9822 N MAGNOLIA AVE, SANTEE, CA 92071|19-Apr-2017|91|A|21-Aug-2015|Routine|97|No major violations observed|['Food Separated and Protected', 'Floors, Walls, and Ceilings', 'Plumbing']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899389657
DENNYS #7287|140 TOWN CENTER PKWY, SANTEE, CA 92071|05-Jan-2017|93|A|05-Jan-2017|Routine|93|No major violations observed|['Food Separated and Protected', 'Fruits and Vegetables Washed', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Vermin']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211999141268
DENNYS #7287|140 TOWN CENTER PKWY, SANTEE, CA 92071|05-Jan-2017|93|A|12-Jan-2016|Routine|95|No major violations observed|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211999141268
DENNYS #7287|140 TOWN CENTER PKWY, SANTEE, CA 92071|05-Jan-2017|93|A|24-Mar-2015|Routine|95|No major violations observed|['Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Vermin']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211999141268
DOLLAR TREE #3194|262 TOWN CENTER PKWY, SANTEE, CA 92071|25-Aug-2016|100|NULL|25-Aug-2016|Routine|100|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898279309
DOLLAR TREE #3194|262 TOWN CENTER PKWY, SANTEE, CA 92071|25-Aug-2016|100|NULL|16-Dec-2015|Routine|98|No major violations observed|['Food Storage', 'Toilet Facilities']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898279309
DOLLAR TREE #3194|262 TOWN CENTER PKWY, SANTEE, CA 92071|25-Aug-2016|100|NULL|21-Nov-2014|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898279309
DOMINOS PIZZA #7708|10251 MAST BLVD, SANTEE, CA 92071|26-Jul-2016|94|A|26-Jul-2016|Routine|94|No major violations observed|['Food Handler Training', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin', 'Wiping Cloths']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211944100191
DOMINOS PIZZA #7708|10251 MAST BLVD, SANTEE, CA 92071|26-Jul-2016|94|A|09-Sep-2015|Routine|97|No major violations observed|['Grade Card, Last Inspection Report, Permit Available', 'Toilet Facilities', 'Wiping Cloths']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211944100191
DOMINOS PIZZA #7708|10251 MAST BLVD, SANTEE, CA 92071|26-Jul-2016|94|A|20-Jan-2015|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211944100191
DOMO SUSHI|9625 MISSION GORGE RD, SANTEE, CA 92071|06-Sep-2016|91|A|06-Sep-2016|Routine|91|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Storage', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Proper Handwashing Facilities', 'Wiping Cloths']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898414932
DOMO SUSHI|9625 MISSION GORGE RD, SANTEE, CA 92071|06-Sep-2016|91|A|10-Mar-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898414932
DOMO SUSHI|9625 MISSION GORGE RD, SANTEE, CA 92071|06-Sep-2016|91|A|08-Mar-2016|Other|Directed|['Permit']|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898414932
DONUTOPOLIS LLC|9740 CUYAMACA ST, SANTEE, CA 92071|09-Mar-2017|NULL|NULL|09-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211998397400
DONUTOPOLIS LLC|9740 CUYAMACA ST, SANTEE, CA 92071|09-Mar-2017|NULL|NULL|10-Jan-2017|Routine|94|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Handler Training', 'Food Safety Certification', 'Food Separated and Protected']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211998397400
DOS GABACHOS TACO SHOP|10769 WOODSIDE AVE, SANTEE, CA 92071-3174|21-Jul-2016|95|A|21-Jul-2016|Routine|95|No major violations observed|['Holding Temperatures', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211982522561
DOS GABACHOS TACO SHOP|10769 WOODSIDE AVE, SANTEE, CA 92071-3174|21-Jul-2016|95|A|22-Jun-2016|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211982522561
DUDLEYS FAMOUS BAKERY & DELI|205 TOWN CENTER PKWY, SANTEE, CA 92071|25-Aug-2016|96|A|25-Aug-2016|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Fruits and Vegetables Washed', 'Holding Temperatures']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211953331967
DUDLEYS FAMOUS BAKERY & DELI|205 TOWN CENTER PKWY, SANTEE, CA 92071|25-Aug-2016|96|A|14-Oct-2015|Routine|96|No major violations observed|['Equipment and Utensil Storage, Use', 'Fruits and Vegetables Washed', 'Hot and Cold Water']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211953331967
DUDLEYS FAMOUS BAKERY & DELI|205 TOWN CENTER PKWY, SANTEE, CA 92071|25-Aug-2016|96|A|30-Jan-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211953331967
ECCENTRIC INTERNATIONAL CHEFS|8925 CARLTON HILLS BLVD, SANTEE, CA 92071|06-Sep-2016|98|A|06-Sep-2016|Routine|98|No major violations observed|['Food Storage', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898893853
ECCENTRIC INTERNATIONAL CHEFS|8925 CARLTON HILLS BLVD, SANTEE, CA 92071|06-Sep-2016|98|A|06-Oct-2015|Routine|91|No major violations observed|['Food Contact Surfaces', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Plumbing', 'Vermin']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898893853
ECCENTRIC INTERNATIONAL CHEFS|8925 CARLTON HILLS BLVD, SANTEE, CA 92071|06-Sep-2016|98|A|08-Jan-2015|Routine|99|No major violations observed|['Food Storage']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898893853
EDGEMOOR DPSNF|655 PARK CENTER DR, SANTEE, CA 92071|06-Feb-2017|99|A|06-Feb-2017|Routine|99|No major violations observed|['Plumbing']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898220864
EDGEMOOR DPSNF|655 PARK CENTER DR, SANTEE, CA 92071|06-Feb-2017|99|A|14-Oct-2016|Routine|94|No major violations observed|['Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Hot and Cold Water', 'Wiping Cloths']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898220864
EDGEMOOR DPSNF|655 PARK CENTER DR, SANTEE, CA 92071|06-Feb-2017|99|A|03-Dec-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898220864
EINSTEIN BROS BAGELS #3325|9872 MISSION GORGE RD, SANTEE, CA 92071|02-Jun-2017|98|A|02-Jun-2017|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings']|Santee|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898697576
