Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
CHEVRON EXTRA MILE|95 BONITA RD, CHULA VISTA, CA 91910|23-Aug-2016|98|A|08-Aug-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211953504528
CHEVRON STORE & GAS STATION|695 E PALOMAR ST, CHULA VISTA, CA 91913|13-Feb-2017|100|A|13-Feb-2017|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898294677
CHEVRON STORE & GAS STATION|695 E PALOMAR ST, CHULA VISTA, CA 91913|13-Feb-2017|100|A|07-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898294677
CHEVRON STORE & GAS STATION|695 E PALOMAR ST, CHULA VISTA, CA 91913|13-Feb-2017|100|A|09-Sep-2015|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898294677
CHICK-FIL-A|2089 OLYMPIC PKWY, CHULA VISTA, CA 91915|18-May-2017|93|A|18-May-2017|Routine|93|No major violations observed|['Food Contact Surfaces', 'Food Storage', 'Floors, Walls, and Ceilings', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898914844
CHICK-FIL-A|2089 OLYMPIC PKWY, CHULA VISTA, CA 91915|18-May-2017|93|A|25-May-2016|Routine|91|No major violations observed|['Food Storage', 'Floors, Walls, and Ceilings', 'Food Contact Surfaces', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Storage of Toxic Substances', 'Wiping Cloths']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898914844
CHICK-FIL-A|2089 OLYMPIC PKWY, CHULA VISTA, CA 91915|18-May-2017|93|A|29-Dec-2015|Routine|93|No major violations observed|['Food Storage', 'Food Contact Surfaces', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Wiping Cloths']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898914844
CHICOS BAKERY|216 03RD AVE, CHULA VISTA, CA 91910|21-Feb-2017|NULL|NULL|21-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211913519078
CHICOS BAKERY|216 03RD AVE, CHULA VISTA, CA 91910|21-Feb-2017|NULL|NULL|15-Feb-2017|Other|Directed|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211913519078
CHICOS BAKERY|216 03RD AVE, CHULA VISTA, CA 91910|21-Feb-2017|NULL|NULL|02-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211913519078
CHILIS #1363|2015 BIRCH RD, CHULA VISTA, CA 91915|24-Jan-2017|95|A|24-Jan-2017|Routine|95|No major violations observed|['Hot and Cold Water', 'Proper Handwashing Facilities', 'Warewashing Facilities Maintained']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898614291
CHILIS #1363|2015 BIRCH RD, CHULA VISTA, CA 91915|24-Jan-2017|95|A|29-Mar-2016|Routine|95|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Nonfood Contact Surfaces Clean', 'Ventilation and Lighting']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898614291
CHILIS #1363|2015 BIRCH RD, CHULA VISTA, CA 91915|24-Jan-2017|95|A|03-Aug-2015|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898614291
CHILIS #387|800 PASEO DEL REY, CHULA VISTA, CA 91910|12-May-2017|97|A|12-May-2017|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898289483
CHILIS #387|800 PASEO DEL REY, CHULA VISTA, CA 91910|12-May-2017|97|A|16-Jun-2016|Routine|95|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898289483
CHILIS #387|800 PASEO DEL REY, CHULA VISTA, CA 91910|12-May-2017|97|A|15-Jul-2015|Routine|90|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Protection From Contamination']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898289483
CHINA CHINA RESTAURANT|386 E H ST, CHULA VISTA, CA 91910|10-Feb-2017|94|A|10-Feb-2017|Routine|94|No major violations observed|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Proper Eating, Tasting, Drinking, or Tobacco Use']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899118450
CHINA CHINA RESTAURANT|386 E H ST, CHULA VISTA, CA 91910|10-Feb-2017|94|A|29-Apr-2016|Routine|93|No major violations observed|['Floors, Walls, and Ceilings', 'Holding Temperatures', 'Proper Eating, Tasting, Drinking, or Tobacco Use', 'Ventilation and Lighting', 'Warewashing Facilities Maintained']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899118450
CHINA CHINA RESTAURANT|386 E H ST, CHULA VISTA, CA 91910|10-Feb-2017|94|A|28-Sep-2015|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Food Separated and Protected', 'Holding Temperatures']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899118450
CHIPOTLE MEXICAN GRILL|569 H ST, CHULA VISTA, CA 91910|25-Apr-2017|96|A|25-Apr-2017|Routine|96|No major violations observed|['Hot and Cold Water', 'Holding Temperatures']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211954603205
CHIPOTLE MEXICAN GRILL|569 H ST, CHULA VISTA, CA 91910|25-Apr-2017|96|A|29-Jun-2016|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Hot and Cold Water']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211954603205
CHIPOTLE MEXICAN GRILL|569 H ST, CHULA VISTA, CA 91910|25-Apr-2017|96|A|09-Sep-2015|Routine|95|No major violations observed|['Hot and Cold Water', 'Vermin', 'Wiping Cloths']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211954603205
CHIPOTLE MEXICAN GRILL|2290 OTAY LAKES RD 100, CHULA VISTA, CA 91915-1000|27-Dec-2016|100|A|27-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211956014083
CHIPOTLE MEXICAN GRILL|2290 OTAY LAKES RD 100, CHULA VISTA, CA 91915-1000|27-Dec-2016|100|A|18-Nov-2016|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211956014083
CHIPOTLE MEXICAN GRILL|720 OTAY LAKES, CHULA VISTA, CA 91910|12-Sep-2016|99|A|12-Sep-2016|Routine|99|No major violations observed|['Wiping Cloths']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898841985
CHIPOTLE MEXICAN GRILL|720 OTAY LAKES, CHULA VISTA, CA 91910|12-Sep-2016|99|A|19-Nov-2015|Routine|98|No major violations observed|['Food Contact Surfaces']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898841985
CHIPOTLE MEXICAN GRILL|720 OTAY LAKES, CHULA VISTA, CA 91910|12-Sep-2016|99|A|13-Feb-2015|Routine|93|No major violations observed|['Food Contact Surfaces', 'Fruits and Vegetables Washed', 'Holding Temperatures', 'Proper Handwashing Facilities']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898841985
CHIPOTLE MEXICAN GRILL|720 OTAY LAKES, CHULA VISTA, CA 91910|12-Sep-2016|99|A|13-Feb-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898841985
CHULA VISTA ELEMENTARY SCHOOLS BAKERY|84 E J ST, CHULA VISTA, CA 91910|21-Apr-2017|NULL|NULL|21-Apr-2017|Routine|Complete|No major violations observed|['Approved Equipment and Utensils']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898918088
CHULA VISTA ELEMENTARY SCHOOLS BAKERY|84 E J ST, CHULA VISTA, CA 91910|21-Apr-2017|NULL|NULL|01-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898918088
CHULA VISTA ELEMENTARY SCHOOLS BAKERY|84 E J ST, CHULA VISTA, CA 91910|21-Apr-2017|NULL|NULL|06-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898918088
CHULA VISTA FOOD SERVICE|753 ANITA ST, CHULA VISTA, CA 91911|11-Apr-2017|NULL|NULL|11-Apr-2017|Routine|Complete|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899192085
CHULA VISTA FOOD SERVICE|753 ANITA ST, CHULA VISTA, CA 91911|11-Apr-2017|NULL|NULL|15-Nov-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899192085
CHULA VISTA FOOD SERVICE|753 ANITA ST, CHULA VISTA, CA 91911|11-Apr-2017|NULL|NULL|31-Oct-2016|Routine|Complete|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899192085
CHULA VISTA HIGH|820 04TH AVE, CHULA VISTA, CA 91911|26-Apr-2017|96|A|26-Apr-2017|Routine|96|No major violations observed|['Fruits and Vegetables Washed', 'Floors, Walls, and Ceilings', 'Holding Temperatures']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898609437
CHULA VISTA HIGH|820 04TH AVE, CHULA VISTA, CA 91911|26-Apr-2017|96|A|26-Aug-2016|Routine|97|No major violations observed|['Fruits and Vegetables Washed', 'Proper Handwashing Facilities']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898609437
CHULA VISTA HIGH|820 04TH AVE, CHULA VISTA, CA 91911|26-Apr-2017|96|A|22-Apr-2016|Reinspection|Directed|No major violations observed|['Vermin']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898609437
CHULA VISTA HIGH ASB|820 04TH AVE, CHULA VISTA, CA 91911|02-Sep-2016|NULL|NULL|02-Sep-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211996640736
CHULA VISTA HIGH ASB|820 04TH AVE, CHULA VISTA, CA 91911|02-Sep-2016|NULL|NULL|26-Aug-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211996640736
CHULA VISTA HIGH ASB|820 04TH AVE, CHULA VISTA, CA 91911|02-Sep-2016|NULL|NULL|26-Aug-2016|Other|Directed|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211996640736
CHULA VISTA HIGH ASB|820 04TH AVE, CHULA VISTA, CA 91911|02-Sep-2016|NULL|NULL|14-Oct-2015|Routine|97|No major violations observed|['Hot and Cold Water', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211996640736
CHULA VISTA HILLS ELEMENTARY|980 BUENA VISTA WAY, CHULA VISTA, CA 91910|02-May-2017|99|A|02-May-2017|Routine|99|No major violations observed|['Food Separated and Protected']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898549758
CHULA VISTA HILLS ELEMENTARY|980 BUENA VISTA WAY, CHULA VISTA, CA 91910|02-May-2017|99|A|06-Sep-2016|Routine|98|No major violations observed|['Holding Temperatures']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898549758
CHULA VISTA HILLS ELEMENTARY|980 BUENA VISTA WAY, CHULA VISTA, CA 91910|02-May-2017|99|A|05-May-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898549758
CHULA VISTA ICE CREAM 3|163 MACE ST, CHULA VISTA, CA 91911-5820|11-Jan-2017|98|A|11-Jan-2017|Routine|98|No major violations observed|['Food Safety Certification']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898287635
CHULA VISTA ICE CREAM 3|163 MACE ST, CHULA VISTA, CA 91911-5820|11-Jan-2017|98|A|18-Feb-2016|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898287635
CHULA VISTA ICE CREAM 3|163 MACE ST, CHULA VISTA, CA 91911-5820|11-Jan-2017|98|A|08-Oct-2015|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898287635
CHULA VISTA ICE CREAM 3|163 MACE ST, CHULA VISTA, CA 91911-5820|11-Jan-2017|98|A|08-Oct-2015|Reinspection|Re-open|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898287635
CHULA VISTA ICE CREAM AND STORAGE|163 MACE ST, CHULA VISTA, CA 91911-5820|21-Feb-2017|100|NULL|21-Feb-2017|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898416874
CHULA VISTA ICE CREAM AND STORAGE|163 MACE ST, CHULA VISTA, CA 91911-5820|21-Feb-2017|100|NULL|08-Dec-2015|Routine|99|No major violations observed|['Garbage and Refuse']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898416874
CHULA VISTA ICE CREAM AND STORAGE|163 MACE ST, CHULA VISTA, CA 91911-5820|21-Feb-2017|100|NULL|06-Oct-2015|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898416874
CHULA VISTA LEARNING COMM SCH|590 K ST, CHULA VISTA, CA 91911|20-Apr-2017|100|A|20-Apr-2017|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898909323
CHULA VISTA LEARNING COMM SCH|590 K ST, CHULA VISTA, CA 91911|20-Apr-2017|100|A|29-Nov-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898909323
CHULA VISTA LEARNING COMM SCH|590 K ST, CHULA VISTA, CA 91911|20-Apr-2017|100|A|22-Apr-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898909323
CHULA VISTA MIDDLE SCHOOL|415 05TH AVE, CHULA VISTA, CA 91910|04-Apr-2017|98|A|04-Apr-2017|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Fruits and Vegetables Washed']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898414479
CHULA VISTA MIDDLE SCHOOL|415 05TH AVE, CHULA VISTA, CA 91910|04-Apr-2017|98|A|30-Nov-2016|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898414479
CHULA VISTA MIDDLE SCHOOL|415 05TH AVE, CHULA VISTA, CA 91910|04-Apr-2017|98|A|07-Apr-2016|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Holding Temperatures']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898414479
CHULA VISTA MIDDLE SCHOOL ASB|415 05TH AVE, CHULA VISTA, CA 91910|30-Nov-2016|98|NULL|30-Nov-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898840626
CHULA VISTA MIDDLE SCHOOL ASB|415 05TH AVE, CHULA VISTA, CA 91910|30-Nov-2016|98|NULL|02-Dec-2015|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898840626
CHULA VISTA MIDDLE SCHOOL ASB|415 05TH AVE, CHULA VISTA, CA 91910|30-Nov-2016|98|NULL|12-Dec-2014|Routine|97|No major violations observed|['Nonfood Contact Surfaces Clean', 'Vermin']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898840626
CHULA VISTA MOBIL|902 03RD AVE, CHULA VISTA, CA 91911|21-Dec-2016|100|NULL|21-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898623274
CHULA VISTA MOBIL|902 03RD AVE, CHULA VISTA, CA 91911|21-Dec-2016|100|NULL|10-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898623274
CHULA VISTA MOBIL|902 03RD AVE, CHULA VISTA, CA 91911|21-Dec-2016|100|NULL|10-Dec-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898623274
CHULA VISTA MOBIL|902 03RD AVE, CHULA VISTA, CA 91911|21-Dec-2016|100|NULL|16-Dec-2014|Routine|96|No major violations observed|['Food Handler Training', 'Hot and Cold Water']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898623274
CHULA VISTA NUTRITION STORE|1655 BROADWAY, CHULA VISTA, CA 91911|20-Dec-2016|100|NULL|20-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898986235
CHULA VISTA NUTRITION STORE|1655 BROADWAY, CHULA VISTA, CA 91911|20-Dec-2016|100|NULL|04-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898986235
CHULA VISTA NUTRITION STORE|1655 BROADWAY, CHULA VISTA, CA 91911|20-Dec-2016|100|NULL|23-Dec-2014|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898986235
CHULA VISTA NUTRITION STORE 2|542 BROADWAY, CHULA VISTA, CA 91910|28-Dec-2016|99|NULL|28-Dec-2016|Routine|99|No major violations observed|['Thermometers']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899337631
CHULA VISTA NUTRITION STORE 2|542 BROADWAY, CHULA VISTA, CA 91910|28-Dec-2016|99|NULL|23-Oct-2015|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899337631
CHULA VISTA NUTRITION STORE 2|542 BROADWAY, CHULA VISTA, CA 91910|28-Dec-2016|99|NULL|21-Oct-2014|Routine|97|No major violations observed|['Proper Handwashing Facilities', 'Toilet Facilities']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899337631
CHULA VISTA R V PARK|460 SANDPIPER WAY, CHULA VISTA, CA 91910|28-Dec-2016|100|NULL|28-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898460837
CHULA VISTA R V PARK|460 SANDPIPER WAY, CHULA VISTA, CA 91910|28-Dec-2016|100|NULL|02-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898460837
CHULA VISTA R V PARK|460 SANDPIPER WAY, CHULA VISTA, CA 91910|28-Dec-2016|100|NULL|24-Dec-2014|Reinspection|Directed|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898460837
CHULA VISTA SNACKS|515 BROADWAY, CHULA VISTA, CA 91910-5307|06-Apr-2017|100|NULL|06-Apr-2017|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211917543617
CHULA VISTA SNACKS|515 BROADWAY, CHULA VISTA, CA 91910-5307|06-Apr-2017|100|NULL|03-May-2016|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211917543617
CHULA VISTA SNACKS|515 BROADWAY, CHULA VISTA, CA 91910-5307|06-Apr-2017|100|NULL|30-Jul-2015|Routine|99|No major violations observed|['Grade Card, Last Inspection Report, Permit Available, Written Procedures']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211917543617
CHURCHS CHICKEN #1321|1005 03RD AVE, CHULA VISTA, CA 91911|22-Feb-2017|95|A|22-Feb-2017|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Proper Handwashing Facilities']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898849901
CHURCHS CHICKEN #1321|1005 03RD AVE, CHULA VISTA, CA 91911|22-Feb-2017|95|A|27-Apr-2016|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Grade Card, Last Inspection Report, Permit Available', 'Nonfood Contact Surfaces Clean', 'Toilet Facilities', 'Vermin']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898849901
CHURCHS CHICKEN #1321|1005 03RD AVE, CHULA VISTA, CA 91911|22-Feb-2017|95|A|02-Sep-2015|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Proper Handwashing Facilities', 'Vermin']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898849901
CHURCHS CHICKEN #1321|1005 03RD AVE, CHULA VISTA, CA 91911|22-Feb-2017|95|A|02-Sep-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898849901
CHURROS MEXICO|163 MACE ST, CHULA VISTA, CA 91911-5820|24-Jan-2017|NULL|NULL|24-Jan-2017|Routine|Complete|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898390191
CHURROS MEXICO|163 MACE ST, CHULA VISTA, CA 91911-5820|24-Jan-2017|NULL|NULL|25-Jan-2016|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898390191
CHURROS MEXICO|163 MACE ST, CHULA VISTA, CA 91911-5820|24-Jan-2017|NULL|NULL|10-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898390191
CHURROS MEXICO / HOT DOG & TACOS MOBILE FOOD|163 MACE ST, CHULA VISTA, CA 91911-5820|26-May-2016|100|A|26-May-2016|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211952563244
CHURROS MEXICO / HOT DOG & TACOS MOBILE FOOD|163 MACE ST, CHULA VISTA, CA 91911-5820|26-May-2016|100|A|29-Jul-2015|Routine|100|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211952563244
CHURROS MEXICO / HOT DOG & TACOS MOBILE FOOD|163 MACE ST, CHULA VISTA, CA 91911-5820|26-May-2016|100|A|21-Jul-2015|Routine|No Access|No major violations observed|No minor violations observed|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211952563244
CIRCLE K|98 BONITA RD, CHULA VISTA, CA 91910|20-Dec-2016|94|A|20-Dec-2016|Routine|94|No major violations observed|['Food Safety Certification', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Toilet Facilities']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898699727
CIRCLE K|98 BONITA RD, CHULA VISTA, CA 91910|20-Dec-2016|94|A|14-Apr-2016|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Warewashing Facilities Maintained']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898699727
CIRCLE K|98 BONITA RD, CHULA VISTA, CA 91910|20-Dec-2016|94|A|29-May-2015|Routine|94|No major violations observed|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Toilet Facilities']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898699727
CIRCLE K # 2709467|2210 OTAY LAKES RD, CHULA VISTA, CA 91915|08-Nov-2016|96|A|08-Nov-2016|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Holding Temperatures']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899339837
CIRCLE K # 2709467|2210 OTAY LAKES RD, CHULA VISTA, CA 91915|08-Nov-2016|96|A|21-Jan-2016|Routine|96|No major violations observed|['Nonfood Contact Surfaces Clean', 'Toilet Facilities', 'Ventilation and Lighting', 'Warewashing Facilities Maintained']|Chula Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899339837
