Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
CHIPOTLE MEXICAN GRILL|8005 FLETCHER PKWY, LA MESA, CA 91941|20-Jun-2017|96|A|11-May-2016|Routine|98|No major violations observed|['Holding Temperatures']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898836493
CHIPOTLE MEXICAN GRILL|8005 FLETCHER PKWY, LA MESA, CA 91941|20-Jun-2017|96|A|11-May-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898836493
CHOPSTICKS INN RESTAURANT|8687 LA MESA BLVD, LA MESA, CA 91941|08-May-2017|NULL|NULL|08-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898624277
CHOPSTICKS INN RESTAURANT|8687 LA MESA BLVD, LA MESA, CA 91941|08-May-2017|NULL|NULL|27-Apr-2017|Routine|98|No major violations observed|['Holding Temperatures']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898624277
CHOPSTICKS INN RESTAURANT|8687 LA MESA BLVD, LA MESA, CA 91941|08-May-2017|NULL|NULL|27-Apr-2017|Reinspection|Re-open|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898624277
CHOPSTICKS INN RESTAURANT|8687 LA MESA BLVD, LA MESA, CA 91941|08-May-2017|NULL|NULL|26-Apr-2017|Routine|Closure|No major violations observed|['Food Contact Surfaces', 'Food Separated and Protected', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Thawing Methods', 'Vermin']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898624277
CHTAURA RESTAURANT|6062 LAKE MURRAY BLVD, LA MESA, CA 91942|19-Jan-2017|99|A|19-Jan-2017|Routine|99|No major violations observed|['Approved Equipment and Utensils']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211928146306
CHUCHEES|7495 UNIVERSITY AVE, LA MESA, CA 91941|24-Apr-2017|99|A|24-Apr-2017|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898212985
CHUCHEES|7495 UNIVERSITY AVE, LA MESA, CA 91941|24-Apr-2017|99|A|17-May-2016|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898212985
CHUCHEES|7495 UNIVERSITY AVE, LA MESA, CA 91941|24-Apr-2017|99|A|31-Aug-2015|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898212985
CHUCK E CHEESES #405|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|06-Mar-2017|93|A|06-Mar-2017|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Protection From Contamination', 'Warewashing Facilities Maintained']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898433957
CHUCK E CHEESES #405|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|06-Mar-2017|93|A|03-May-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898433957
CHUCK E CHEESES #405|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|06-Mar-2017|93|A|27-Apr-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898433957
CILANTRO TACO SHOP|7520 EL CAJON BLVD, LA MESA, CA 91941|28-Feb-2017|91|A|28-Feb-2017|Routine|91|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Vermin']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211993928591
CILANTRO TACO SHOP|7520 EL CAJON BLVD, LA MESA, CA 91941|28-Feb-2017|91|A|08-Apr-2016|Routine|90|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Storage of Toxic Substances', 'Thawing Methods', 'Ventilation and Lighting', 'Vermin']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211993928591
CILANTRO TACO SHOP|7520 EL CAJON BLVD, LA MESA, CA 91941|28-Feb-2017|91|A|08-Apr-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211993928591
CILANTRO TACO SHOP|7520 EL CAJON BLVD, LA MESA, CA 91941|28-Feb-2017|91|A|18-May-2015|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211993928591
CIRCLE K / 76 #7964|8899 LA MESA BLVD, LA MESA, CA 91941|21-Jun-2017|95|A|21-Jun-2017|Routine|95|No major violations observed|['Equipment and Utensil Storage, Use', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Warewashing Facilities Maintained']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211931731002
CIRCLE K / 76 #7964|8899 LA MESA BLVD, LA MESA, CA 91941|21-Jun-2017|95|A|29-Jul-2016|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Premises, Vermin-proofing, Personal/Cleaning Items']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211931731002
CIRCLE K / 76 #7964|8899 LA MESA BLVD, LA MESA, CA 91941|21-Jun-2017|95|A|03-Sep-2015|Routine|98|No major violations observed|['Nonfood Contact Surfaces Clean', 'Warewashing Facilities Maintained']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211931731002
CLAIM JUMPER RESTAURANT|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|20-Oct-2016|NULL|NULL|20-Oct-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898415994
CLAIM JUMPER RESTAURANT|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|20-Oct-2016|NULL|NULL|11-Oct-2016|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Fruits and Vegetables Washed', 'Holding Temperatures', 'Protection From Contamination']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898415994
CLAIM JUMPER RESTAURANT|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|20-Oct-2016|NULL|NULL|11-Oct-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898415994
CLAIM JUMPER RESTAURANT|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|20-Oct-2016|NULL|NULL|05-Apr-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898415994
COIN HAUS|8361 - 8364 ALLISON AVE, LA MESA, CA 91942-9341|04-Apr-2017|98|A|04-Apr-2017|Routine|98|No major violations observed|['Hot and Cold Water']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211959139574
COIN HAUS|8361 - 8364 ALLISON AVE, LA MESA, CA 91942-9341|04-Apr-2017|98|A|02-Sep-2016|Routine|100|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211959139574
COIN HAUS|8361 - 8364 ALLISON AVE, LA MESA, CA 91942-9341|04-Apr-2017|98|A|11-Jul-2016|Routine|98|No major violations observed|['Proper Handwashing Facilities']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211959139574
COLD STONE CREAMERY|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|20-Jan-2017|97|A|20-Jan-2017|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Food Storage']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211984293796
COLD STONE CREAMERY|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|20-Jan-2017|97|A|29-Apr-2016|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Grade Card, Last Inspection Report, Permit Available']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211984293796
COLD STONE CREAMERY|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|20-Jan-2017|97|A|21-Oct-2015|Routine|96|No major violations observed|['Nonfood Contact Surfaces Clean', 'Toilet Facilities', 'Vermin']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211984293796
COLLEGE PREP MIDDLE SCHOOL|5150 JACKSON DR, LA MESA, CA 91942-9001|27-Apr-2017|100|A|27-Apr-2017|Routine|100|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211982255520
COLLEGE PREP MIDDLE SCHOOL|5150 JACKSON DR, LA MESA, CA 91942-9001|27-Apr-2017|100|A|13-Oct-2016|Routine|100|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211982255520
COLLEGE PREP MIDDLE SCHOOL|5150 JACKSON DR, LA MESA, CA 91942-9001|27-Apr-2017|100|A|10-Feb-2016|Routine|99|No major violations observed|['Approved Equipment and Utensils']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211982255520
COMMUNITY CONVELESCENT HOSPITAL|8665 LA MESA BLVD, LA MESA, CA 91941|20-Sep-2016|NULL|NULL|20-Sep-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898415578
COMMUNITY CONVELESCENT HOSPITAL|8665 LA MESA BLVD, LA MESA, CA 91941|20-Sep-2016|NULL|NULL|09-Sep-2016|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Ventilation and Lighting']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898415578
COMMUNITY CONVELESCENT HOSPITAL|8665 LA MESA BLVD, LA MESA, CA 91941|20-Sep-2016|NULL|NULL|02-Nov-2015|Routine|96|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Premises, Vermin-proofing, Personal/Cleaning Items']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898415578
CONTINENTAL CATERING|8238 PARKWAY DR, LA MESA, CA 91942|07-Nov-2016|100|A|07-Nov-2016|Routine|100|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898211467
CONTINENTAL CATERING|8238 PARKWAY DR, LA MESA, CA 91942|07-Nov-2016|100|A|23-Sep-2015|Routine|94|No major violations observed|['Food Contact Surfaces', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Ventilation and Lighting', 'Vermin']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898211467
CONTINENTAL CATERING|8238 PARKWAY DR, LA MESA, CA 91942|07-Nov-2016|100|A|27-Jan-2015|Routine|95|No major violations observed|['Food Contact Surfaces', 'Proper Handwashing Facilities', 'Warewashing Facilities Maintained']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898211467
COST PLUS WORLD MARKET PLACE|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|19-Dec-2016|NULL|NULL|19-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898532185
COST PLUS WORLD MARKET PLACE|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|19-Dec-2016|NULL|NULL|15-Dec-2016|Routine|100|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898532185
COST PLUS WORLD MARKET PLACE|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|19-Dec-2016|NULL|NULL|25-Nov-2015|Routine|100|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898532185
COSTCO WHOLESALE #469|8125 FLETCHER PKWY, LA MESA, CA 91942|05-Oct-2016|NULL|NULL|05-Oct-2016|Routine|100|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898997489
COSTCO WHOLESALE #469|8125 FLETCHER PKWY, LA MESA, CA 91942|05-Oct-2016|NULL|NULL|05-Oct-2016|Routine|100|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898997489
COSTCO WHOLESALE #469|8125 FLETCHER PKWY, LA MESA, CA 91942|05-Oct-2016|NULL|NULL|05-Oct-2016|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Vermin']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898997489
COSTCO WHOLESALE #469|8125 FLETCHER PKWY, LA MESA, CA 91942|05-Oct-2016|NULL|NULL|05-Oct-2016|Routine|Complete|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Protection From Contamination']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898997489
COSTCO WHOLESALE #469|8125 FLETCHER PKWY, LA MESA, CA 91942|05-Oct-2016|NULL|NULL|02-Mar-2016|Routine|100|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898997489
COSTCO WHOLESALE #469|8125 FLETCHER PKWY, LA MESA, CA 91942|05-Oct-2016|NULL|NULL|02-Mar-2016|Routine|99|No major violations observed|['Approved Equipment and Utensils']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898997489
COSTCO WHOLESALE #469|8125 FLETCHER PKWY, LA MESA, CA 91942|05-Oct-2016|NULL|NULL|02-Mar-2016|Routine|96|No major violations observed|['Food Storage', 'Hot and Cold Water', 'Wiping Cloths']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898997489
COSTCO WHOLESALE #469|8125 FLETCHER PKWY, LA MESA, CA 91942|05-Oct-2016|NULL|NULL|02-Mar-2016|Routine|Complete|No major violations observed|['Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898997489
COSTCO WHOLESALE #469|8125 FLETCHER PKWY, LA MESA, CA 91942|05-Oct-2016|NULL|NULL|05-May-2015|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898997489
COSTCO WHOLESALE #469|8125 FLETCHER PKWY, LA MESA, CA 91942|05-Oct-2016|NULL|NULL|05-May-2015|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898997489
COUNTRY VILLA LA MESA HEALTHCARE CENTER|5696 LAKE MURRAY BLVD, LA MESA, CA 91942|19-Aug-2016|98|A|19-Aug-2016|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899511319
COUNTRY VILLA LA MESA HEALTHCARE CENTER|5696 LAKE MURRAY BLVD, LA MESA, CA 91942|19-Aug-2016|98|A|29-Sep-2015|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Ventilation and Lighting', 'Warewashing Facilities Maintained']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899511319
COUNTRY VILLA LA MESA HEALTHCARE CENTER|5696 LAKE MURRAY BLVD, LA MESA, CA 91942|19-Aug-2016|98|A|08-Jan-2015|Routine|98|No major violations observed|['Equipment and Utensil Storage, Use', 'Warewashing Facilities Maintained']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899511319
CRAFT KITCHEN|4253 PALM AVE, LA MESA, CA 91941|16-Jun-2017|90|A|16-Jun-2017|Routine|90|['Holding Temps']|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Plumbing', 'Proper Handwashing Facilities', 'Warewashing Facilities Maintained']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211924186060
CRAFT KITCHEN|4253 PALM AVE, LA MESA, CA 91941|16-Jun-2017|90|A|13-Dec-2016|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Proper Handwashing Facilities', 'Thawing Methods', 'Toilet Facilities', 'Wiping Cloths']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211924186060
CRAFT KITCHEN|4253 PALM AVE, LA MESA, CA 91941|16-Jun-2017|90|A|11-Mar-2016|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Plumbing', 'Ventilation and Lighting']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211924186060
CUCINA BASILICO|7200 PARKWAY DR 111 & 112, LA MESA, CA 91942|31-May-2017|98|A|31-May-2017|Routine|98|No major violations observed|['Food Contact Surfaces']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211938009497
CUCINA BASILICO|7200 PARKWAY DR 111 & 112, LA MESA, CA 91942|31-May-2017|98|A|24-Feb-2016|Routine|96|No major violations observed|['Food Separated and Protected', 'Proper Handwashing Facilities', 'Wiping Cloths']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211938009497
CUCINA BASILICO|7200 PARKWAY DR 111 & 112, LA MESA, CA 91942|31-May-2017|98|A|29-Jan-2016|Other|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211938009497
CVS PHARMACY #9162|3749 AVOCADO BLVD, LA MESA, CA 91941|10-Nov-2016|100|NULL|10-Nov-2016|Routine|100|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898217295
CVS PHARMACY #9162|3749 AVOCADO BLVD, LA MESA, CA 91941|10-Nov-2016|100|NULL|04-Nov-2015|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Proper Handwashing Facilities']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898217295
CVS PHARMACY #9162|3749 AVOCADO BLVD, LA MESA, CA 91941|10-Nov-2016|100|NULL|23-Dec-2014|Routine|100|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898217295
CVS PHARMACY #9169|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|16-Dec-2016|98|NULL|16-Dec-2016|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Toilet Facilities']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898216771
CVS PHARMACY #9169|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|16-Dec-2016|98|NULL|16-Dec-2015|Routine|100|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898216771
CVS PHARMACY #9169|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|16-Dec-2016|98|NULL|06-Nov-2014|Routine|100|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898216771
D AMATOS PIZZA|8807 LA MESA BLVD, LA MESA, CA 91941|07-Jun-2017|94|A|07-Jun-2017|Routine|94|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Nonfood Contact Surfaces Clean', 'Time as Public Health Control']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899233483
D AMATOS PIZZA|8807 LA MESA BLVD, LA MESA, CA 91941|07-Jun-2017|94|A|06-Jul-2016|Routine|94|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Time as Public Health Control', 'Vermin']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899233483
D AMATOS PIZZA|8807 LA MESA BLVD, LA MESA, CA 91941|07-Jun-2017|94|A|09-Mar-2016|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899233483
D SOTOS MEXICAN TACO SHOP|5307 LAKE MURRAY BLVD, LA MESA, CA 91942|17-May-2017|NULL|NULL|17-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211935915473
D SOTOS MEXICAN TACO SHOP|5307 LAKE MURRAY BLVD, LA MESA, CA 91942|17-May-2017|NULL|NULL|18-Oct-2016|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Food Contact Surfaces', 'Wiping Cloths']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211935915473
DANTES PIZZA|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|24-Jan-2017|97|A|24-Jan-2017|Routine|97|No major violations observed|['Food Contact Surfaces', 'Storage of Toxic Substances']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211972384014
DANTES PIZZA|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|24-Jan-2017|97|A|05-Apr-2016|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Proper Eating, Tasting, Drinking, or Tobacco Use', 'Ventilation and Lighting']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211972384014
DANTES PIZZA|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|24-Jan-2017|97|A|30-Jun-2015|Routine|95|No major violations observed|['Food Contact Surfaces', 'Holding Temperatures', 'Wiping Cloths']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211972384014
DAYS INN & SUITES LA MESA|7475 EL CAJON BLVD, LA MESA, CA 91941|09-Dec-2016|NULL|NULL|09-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190860
DAYS INN & SUITES LA MESA|7475 EL CAJON BLVD, LA MESA, CA 91941|09-Dec-2016|NULL|NULL|29-Nov-2016|Routine|97|No major violations observed|['Food Handler Training', 'Premises, Vermin-proofing, Personal/Cleaning Items']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190860
DAYS INN & SUITES LA MESA|7475 EL CAJON BLVD, LA MESA, CA 91941|09-Dec-2016|NULL|NULL|31-Dec-2015|Routine|96|No major violations observed|['Food Handler Training', 'Holding Temperatures']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190860
DAYS INN & SUITES LA MESA|7475 EL CAJON BLVD, LA MESA, CA 91941|09-Dec-2016|NULL|NULL|31-Dec-2015|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190860
DENNYS #6488|4235 SPRING ST, LA MESA, CA 91941|28-Dec-2016|NULL|NULL|28-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934582140
DENNYS #6488|4235 SPRING ST, LA MESA, CA 91941|28-Dec-2016|NULL|NULL|30-Nov-2016|Reinspection|Directed|['Permit']|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Fruits and Vegetables Washed', 'Holding Temperatures', 'Wiping Cloths']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934582140
DENNYS #6488|4235 SPRING ST, LA MESA, CA 91941|28-Dec-2016|NULL|NULL|18-Nov-2016|Routine|90|['Handwashing', 'Permit']|['Food Contact Surfaces', 'Holding Temperatures', 'Vermin']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934582140
DOLLAR TREE # 3757|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|15-Dec-2016|95|NULL|15-Dec-2016|Routine|95|No major violations observed|['Proper Handwashing Facilities', 'Protection From Contamination', 'Toilet Facilities']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899210848
DOLLAR TREE # 3757|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|15-Dec-2016|95|NULL|10-Sep-2015|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899210848
DOLLAR TREE # 3757|5500 GROSSMONT CENTER DR, LA MESA, CA 91942|15-Dec-2016|95|NULL|31-Aug-2015|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Grade Card, Last Inspection Report, Permit Available', 'Holding Temperatures', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899210848
DOMINOS PIZZA|7960 UNIVERSITY AVE, LA MESA, CA 91941|12-Jan-2017|NULL|NULL|12-Jan-2017|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899399976
DOMINOS PIZZA|7960 UNIVERSITY AVE, LA MESA, CA 91941|12-Jan-2017|NULL|NULL|10-Jan-2017|Routine|97|['Permit']|['Approved Equipment and Utensils', 'Hot and Cold Water']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899399976
DOMINOS PIZZA|7960 UNIVERSITY AVE, LA MESA, CA 91941|12-Jan-2017|NULL|NULL|16-Aug-2016|Routine|97|No major violations observed|['Food Separated and Protected', 'Vermin']|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899399976
DOMINOS PIZZA #8562|3707 AVOCADO BLVD, LA MESA, CA 91941|13-Jun-2017|NULL|NULL|13-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|La Mesa|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211930136641
