Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
HIDE AWAY CAFE|150 S ACACIA AVE, SOLANA BEACH, CA 92075|12-May-2017|NULL|NULL|12-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899513461
HIDE AWAY CAFE|150 S ACACIA AVE, SOLANA BEACH, CA 92075|12-May-2017|NULL|NULL|04-May-2017|Routine|94|['Permit']|['Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Toilet Facilities', 'Thermometers', 'Ventilation and Lighting']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899513461
HIDE AWAY CAFE|150 S ACACIA AVE, SOLANA BEACH, CA 92075|12-May-2017|NULL|NULL|27-Jul-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899513461
HOLIDAY INN EXPRESS|621 S HY 101, SOLANA BEACH, CA 92075|16-Dec-2016|100|A|16-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898338068
HOLIDAY INN EXPRESS|621 S HY 101, SOLANA BEACH, CA 92075|16-Dec-2016|100|A|04-Feb-2016|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Proper Handwashing Facilities']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898338068
HOLIDAY INN EXPRESS|621 S HY 101, SOLANA BEACH, CA 92075|16-Dec-2016|100|A|25-Feb-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898338068
HOMEGOODS #673|961 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|02-May-2017|NULL|NULL|02-May-2017|Routine|Complete|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211908252685
HOMEGOODS #673|961 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|02-May-2017|NULL|NULL|10-Mar-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211908252685
HOMEGOODS #673|961 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|02-May-2017|NULL|NULL|07-Mar-2016|Routine|97|['Permit']|['Grade Card, Last Inspection Report, Permit Available', 'Hot and Cold Water']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211908252685
IN THE STORE SUSHI CHEF|931 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|16-May-2017|100|A|16-May-2017|Routine|100|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898627469
IN THE STORE SUSHI CHEF|931 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|16-May-2017|100|A|12-Apr-2016|Routine|98|No major violations observed|['Holding Temperatures']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898627469
IN THE STORE SUSHI CHEF|931 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|16-May-2017|100|A|10-Aug-2015|Routine|100|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898627469
JAMBA JUICE #737|689 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|16-Dec-2016|99|A|16-Dec-2016|Routine|99|No major violations observed|['Ventilation and Lighting']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898848744
JAMBA JUICE #737|689 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|16-Dec-2016|99|A|28-Mar-2016|Routine|98|No major violations observed|['Holding Temperatures']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898848744
JAMBA JUICE #737|689 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|16-Dec-2016|99|A|28-Mar-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898848744
JAMBA JUICE #737|689 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|16-Dec-2016|99|A|24-Dec-2015|Reinspection|Directed|No major violations observed|['Food Handler Training']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898848744
JAVA DEPOT|243 N HY 101, SOLANA BEACH, CA 92075|21-Mar-2017|91|A|21-Mar-2017|Routine|91|['Holding Temps']|['Approved Equipment and Utensils', 'Grade Card, Last Inspection Report, Permit Available', 'Hot and Cold Water', 'Wiping Cloths']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190360
JAVA DEPOT|243 N HY 101, SOLANA BEACH, CA 92075|21-Mar-2017|91|A|23-Aug-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190360
JAVA DEPOT|243 N HY 101, SOLANA BEACH, CA 92075|21-Mar-2017|91|A|27-Jul-2016|Routine|91|No major violations observed|['Approved Equipment and Utensils', 'Food Safety Certification', 'Grade Card, Last Inspection Report, Permit Available', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Storage of Toxic Substances', 'Warewashing Facilities Maintained']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190360
JERSEY MIKES SUBS|915 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|07-Oct-2016|95|A|07-Oct-2016|Routine|95|No major violations observed|['Holding Temperatures', 'Proper Handwashing Facilities', 'Wiping Cloths']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898412575
JERSEY MIKES SUBS|915 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|07-Oct-2016|95|A|28-Dec-2015|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Storage of Toxic Substances']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898412575
JERSEY MIKES SUBS|915 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|07-Oct-2016|95|A|03-Nov-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898412575
LA VIDA DEL MAR|850 DEL MAR DOWNS RD, SOLANA BEACH, CA 92075|06-Jan-2017|98|A|06-Jan-2017|Routine|98|No major violations observed|['Food Contact Surfaces']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898434352
LA VIDA DEL MAR|850 DEL MAR DOWNS RD, SOLANA BEACH, CA 92075|06-Jan-2017|98|A|19-Jul-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898434352
LA VIDA DEL MAR|850 DEL MAR DOWNS RD, SOLANA BEACH, CA 92075|06-Jan-2017|98|A|05-Jan-2016|Routine|98|No major violations observed|['Food Storage', 'Ventilation and Lighting']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898434352
LOCAL GREENS|124 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|16-Jun-2017|NULL|NULL|16-Jun-2017|Other|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898623089
LOCAL GREENS|124 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|16-Jun-2017|NULL|NULL|30-Mar-2017|Routine|97|No major violations observed|['Nonfood Contact Surfaces Clean', 'Toilet Facilities', 'Wiping Cloths']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898623089
LOCAL GREENS|124 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|16-Jun-2017|NULL|NULL|04-Nov-2016|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898623089
LOCKWOOD TABLE|342 S CEDROS AVE, SOLANA BEACH, CA 92075-1919|25-May-2017|NULL|NULL|25-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898612704
LOCKWOOD TABLE|342 S CEDROS AVE, SOLANA BEACH, CA 92075-1919|25-May-2017|NULL|NULL|08-May-2017|Routine|92|No major violations observed|['Food Safety Certification', 'Food Handler Training', 'Hot and Cold Water', 'Holding Temperatures']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898612704
LOCKWOOD TABLE|342 S CEDROS AVE, SOLANA BEACH, CA 92075-1919|25-May-2017|NULL|NULL|09-May-2016|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Hot and Cold Water', 'Plumbing']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898612704
LOCKWOOD TABLE|342 S CEDROS AVE, SOLANA BEACH, CA 92075-1919|25-May-2017|NULL|NULL|09-May-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898612704
LOFTY COFFEE CO|132 S CEDROS AVE, SOLANA BEACH, CA 92075|06-Sep-2016|96|A|06-Sep-2016|Routine|96|No major violations observed|['Holding Temperatures', 'Proper Handwashing Facilities']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211906242729
LOFTY COFFEE CO|132 S CEDROS AVE, SOLANA BEACH, CA 92075|06-Sep-2016|96|A|10-Dec-2015|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211906242729
LOFTY COFFEE CO|132 S CEDROS AVE, SOLANA BEACH, CA 92075|06-Sep-2016|96|A|10-Dec-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211906242729
LOFTY COFFEE CO|132 S CEDROS AVE, SOLANA BEACH, CA 92075|06-Sep-2016|96|A|30-Sep-2015|Routine|93|No major violations observed|['Food Safety Certification', 'Food Handler Training', 'Vermin', 'Warewashing Facilities Maintained']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211906242729
LOMAS SANTA FE COUNTRY CLUB|1505 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|24-Feb-2017|NULL|NULL|24-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136467
LOMAS SANTA FE COUNTRY CLUB|1505 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|24-Feb-2017|NULL|NULL|17-Feb-2017|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136467
LOMAS SANTA FE COUNTRY CLUB|1505 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|24-Feb-2017|NULL|NULL|17-Feb-2017|Routine|96|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Vermin']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136467
LOMAS SANTA FE COUNTRY CLUB|1505 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|24-Feb-2017|NULL|NULL|06-Feb-2017|Routine|No Access|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136467
LOMAS SANTA FE EGC|1580 SUN VALLEY RD, SOLANA BEACH, CA 92075|06-Feb-2017|99|A|06-Feb-2017|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898357486
LOMAS SANTA FE EGC|1580 SUN VALLEY RD, SOLANA BEACH, CA 92075|06-Feb-2017|99|A|09-Feb-2016|Routine|100|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898357486
LOMAS SANTA FE EGC|1580 SUN VALLEY RD, SOLANA BEACH, CA 92075|06-Feb-2017|99|A|05-Jan-2016|Routine|No Access|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898357486
LOS PRIMOS MEXICAN FOOD|919 LOMAS SANTA FE, SOLANA BEACH, CA 92075|18-Aug-2016|93|A|18-Aug-2016|Routine|93|No major violations observed|['Holding Temperatures', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean', 'Vermin']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211948406109
LOS PRIMOS MEXICAN FOOD|919 LOMAS SANTA FE, SOLANA BEACH, CA 92075|18-Aug-2016|93|A|18-Aug-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211948406109
LOS PRIMOS MEXICAN FOOD|919 LOMAS SANTA FE, SOLANA BEACH, CA 92075|18-Aug-2016|93|A|09-Nov-2015|Routine|90|['Holding Temps']|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Food Contact Surfaces', 'Nonfood Contact Surfaces Clean', 'Ventilation and Lighting']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211948406109
LOS PRIMOS MEXICAN FOOD|919 LOMAS SANTA FE, SOLANA BEACH, CA 92075|18-Aug-2016|93|A|03-Nov-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211948406109
MARSHALLS #203|673 SAN RODOLFO DR, SOLANA BEACH, CA 92075|20-Dec-2016|100|NULL|20-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136395
MARSHALLS #203|673 SAN RODOLFO DR, SOLANA BEACH, CA 92075|20-Dec-2016|100|NULL|24-Nov-2015|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136395
MARSHALLS #203|673 SAN RODOLFO DR, SOLANA BEACH, CA 92075|20-Dec-2016|100|NULL|05-Dec-2014|Routine|100|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136395
MASUOS|145 S HY 101, SOLANA BEACH, CA 92075|01-Jun-2017|NULL|NULL|01-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211951445384
MASUOS|145 S HY 101, SOLANA BEACH, CA 92075|01-Jun-2017|NULL|NULL|18-May-2017|Routine|92|No major violations observed|['Food Handler Training', 'Grade Card, Last Inspection Report, Permit Available', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Protection From Contamination']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211951445384
MASUOS|145 S HY 101, SOLANA BEACH, CA 92075|01-Jun-2017|NULL|NULL|15-May-2017|Other|Self Closed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211951445384
MINUTE SHOP LIQUER|149 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|14-Dec-2016|99|NULL|14-Dec-2016|Routine|99|No major violations observed|['Toilet Facilities']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898771694
MINUTE SHOP LIQUER|149 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|14-Dec-2016|99|NULL|25-Nov-2015|Routine|93|No major violations observed|['Holding Temperatures', 'Hot and Cold Water', 'Proper Handwashing Facilities', 'Toilet Facilities']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898771694
MINUTE SHOP LIQUER|149 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|14-Dec-2016|99|NULL|17-Dec-2014|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898771694
MOBIL MART LOMAS SANTA FE|705 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|04-Oct-2016|100|A|04-Oct-2016|Routine|100|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899403741
MOBIL MART LOMAS SANTA FE|705 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|04-Oct-2016|100|A|25-Apr-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899403741
MOBIL MART LOMAS SANTA FE|705 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|04-Oct-2016|100|A|14-Apr-2016|Reinspection|Directed|No major violations observed|['Food Handler Training']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899403741
NAKED CAFE|106 S SIERRA AVE, SOLANA BEACH, CA 92075|06-Sep-2016|94|A|06-Sep-2016|Routine|94|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Vermin', 'Wiping Cloths', 'Warewashing Facilities Maintained']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898292919
NAKED CAFE|106 S SIERRA AVE, SOLANA BEACH, CA 92075|06-Sep-2016|94|A|10-Dec-2015|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898292919
NAKED CAFE|106 S SIERRA AVE, SOLANA BEACH, CA 92075|06-Sep-2016|94|A|25-Feb-2015|Reinspection|Directed|No major violations observed|['Holding Temperatures']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898292919
NORTH COAST REPERTORY THEATRE|987 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|24-May-2017|NULL|NULL|24-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899132351
NORTH COAST REPERTORY THEATRE|987 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|24-May-2017|NULL|NULL|12-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899132351
NORTH COAST REPERTORY THEATRE|987 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|24-May-2017|NULL|NULL|02-May-2017|Routine|96|No major violations observed|['Food Handler Training', 'Food Safety Certification']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899132351
PAMPLEMOUSSE GRILLE|514 VIA DE LA VALLE, SOLANA BEACH, CA 92075|12-May-2017|NULL|NULL|12-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898744545
PAMPLEMOUSSE GRILLE|514 VIA DE LA VALLE, SOLANA BEACH, CA 92075|12-May-2017|NULL|NULL|02-May-2017|Routine|96|['Shellfish Tags']|['Food Storage', 'Wiping Cloths']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898744545
PAMPLEMOUSSE GRILLE|514 VIA DE LA VALLE, SOLANA BEACH, CA 92075|12-May-2017|NULL|NULL|04-May-2016|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Proper Eating, Tasting, Drinking, or Tobacco Use']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898744545
PANDA EXPRESS #1029|689 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|16-Dec-2016|100|A|16-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899588051
PANDA EXPRESS #1029|689 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|16-Dec-2016|100|A|28-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899588051
PANDA EXPRESS #1029|689 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|16-Dec-2016|100|A|03-Aug-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899588051
PANERA BREAD|663 SAN RODOLFO DR, SOLANA BEACH, CA 92075|19-Jan-2017|98|A|19-Jan-2017|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Nonfood Contact Surfaces Clean']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898565800
PANERA BREAD|663 SAN RODOLFO DR, SOLANA BEACH, CA 92075|19-Jan-2017|98|A|28-Mar-2016|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898565800
PANERA BREAD|663 SAN RODOLFO DR, SOLANA BEACH, CA 92075|19-Jan-2017|98|A|24-Dec-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898565800
PARIOLI ITALIAN BISTRO|647 S HY 101, SOLANA BEACH, CA 92075|12-May-2017|NULL|NULL|12-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898429989
PARIOLI ITALIAN BISTRO|647 S HY 101, SOLANA BEACH, CA 92075|12-May-2017|NULL|NULL|05-May-2017|Routine|94|['Shellfish Tags']|['Food Contact Surfaces', 'Food Separated and Protected', 'Nonfood Contact Surfaces Clean']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898429989
PARIOLI ITALIAN BISTRO|647 S HY 101, SOLANA BEACH, CA 92075|12-May-2017|NULL|NULL|31-May-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898429989
PEETS COFFEE AND TEA|125 LOMAS SANTA FE, SOLANA BEACH, CA 92075|18-Nov-2016|100|A|18-Nov-2016|Routine|100|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211923478443
PEETS COFFEE AND TEA|125 LOMAS SANTA FE, SOLANA BEACH, CA 92075|18-Nov-2016|100|A|24-Feb-2016|Routine|99|No major violations observed|['Plumbing']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211923478443
PEETS COFFEE AND TEA|125 LOMAS SANTA FE, SOLANA BEACH, CA 92075|18-Nov-2016|100|A|04-Feb-2015|Routine|99|No major violations observed|['Plumbing']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211923478443
PILLBOX TAVERN AND GRILL|117 PLAZA ST, SOLANA BEACH, CA 92075-1123|19-Jan-2017|92|A|19-Jan-2017|Routine|92|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Fruits and Vegetables Washed', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211907211750
PILLBOX TAVERN AND GRILL|117 PLAZA ST, SOLANA BEACH, CA 92075-1123|19-Jan-2017|92|A|23-Feb-2016|Routine|98|No major violations observed|['Nonfood Contact Surfaces Clean', 'Warewashing Facilities Maintained']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211907211750
PILLBOX TAVERN AND GRILL|117 PLAZA ST, SOLANA BEACH, CA 92075-1123|19-Jan-2017|92|A|23-Feb-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211907211750
PILLBOX TAVERN AND GRILL|117 PLAZA ST, SOLANA BEACH, CA 92075-1123|19-Jan-2017|92|A|16-Mar-2015|Routine|90|No major violations observed|['Food Safety Certification', 'Food Handler Training', 'Holding Temperatures', 'Proper Eating, Tasting, Drinking, or Tobacco Use', 'Proper Handwashing Facilities']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211907211750
PIZZA NOVA|945 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|16-Jun-2017|NULL|NULL|16-Jun-2017|Other|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898211582
PIZZA NOVA|945 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|16-Jun-2017|NULL|NULL|15-Feb-2017|Routine|95|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Ventilation and Lighting']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898211582
PIZZA NOVA|945 LOMAS SANTA FE DR, SOLANA BEACH, CA 92075|16-Jun-2017|NULL|NULL|24-Feb-2016|Routine|92|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Hot and Cold Water', 'Proper Handwashing Facilities', 'Thermometers']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898211582
PIZZA PORT|135 N HY 101, SOLANA BEACH, CA 92075|03-May-2017|92|A|03-May-2017|Routine|92|No major violations observed|['Food Contact Surfaces', 'Food Storage', 'Holding Temperatures', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898985478
PIZZA PORT|135 N HY 101, SOLANA BEACH, CA 92075|03-May-2017|92|A|07-Jun-2016|Routine|91|No major violations observed|['Food Contact Surfaces', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Plumbing', 'Sewage Disposal']|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898985478
PIZZA PORT|135 N HY 101, SOLANA BEACH, CA 92075|03-May-2017|92|A|07-Jun-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Solana Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898985478
