Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
EL HURACAN HGO|365 OLIVE AVE, VISTA, CA 92083-4915|22-Mar-2017|100|A|22-Jan-2015|Routine|98|No major violations observed|['Equipment, Utensils, Linens Storage and Use', 'Nonfood Contact Surfaces Clean']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898288190
EL JALISCIENCE|365 OLIVE AVE, VISTA, CA 92083-4915|29-Mar-2017|NULL|NULL|29-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898682302
EL JALISCIENCE|365 OLIVE AVE, VISTA, CA 92083-4915|29-Mar-2017|NULL|NULL|22-Mar-2017|Routine|98|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items', 'Ventilation and Lighting']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898682302
EL JALISCIENCE|365 OLIVE AVE, VISTA, CA 92083-4915|29-Mar-2017|NULL|NULL|22-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898682302
EL JALISCIENCE|365 OLIVE AVE, VISTA, CA 92083-4915|29-Mar-2017|NULL|NULL|11-Mar-2016|Routine|96|No major violations observed|['Equipment, Utensils, Linens Storage and Use', 'Holding Temperatures', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898682302
EL LEON MARKET|2506 S SANTA FE AVE, VISTA, CA 92083|08-Feb-2017|91|A|08-Feb-2017|Routine|91|No major violations observed|['Approved Equipment and Utensils', 'Food Handler Training', 'Floors, Walls, and Ceilings', 'Food Safety Certification', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190284
EL LEON MARKET|2506 S SANTA FE AVE, VISTA, CA 92083|08-Feb-2017|91|A|08-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190284
EL LEON MARKET|2506 S SANTA FE AVE, VISTA, CA 92083|08-Feb-2017|91|A|02-Jun-2016|Routine|92|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Food Safety Certification', 'Grade Card, Last Inspection Report, Permit Available', 'Proper Handwashing Facilities']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190284
EL LEON MARKET|2506 S SANTA FE AVE, VISTA, CA 92083|08-Feb-2017|91|A|01-Oct-2015|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Grade Card, Last Inspection Report, Permit Available', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190284
EL PANCHITOS ICE CREAM|2506 S SANTA FE, VISTA, CA 92084|03-May-2017|100|NULL|03-May-2017|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211924625370
EL PANCHITOS ICE CREAM|2506 S SANTA FE, VISTA, CA 92084|03-May-2017|100|NULL|27-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211924625370
EL PANCHITOS ICE CREAM|2506 S SANTA FE, VISTA, CA 92084|03-May-2017|100|NULL|23-Apr-2015|Routine|Complete|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211924625370
EL PANCHITOS ICE CREAM #1|2506 S SANTA FE AVE, VISTA, CA 92083|03-May-2017|100|NULL|03-May-2017|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211974157267
EL PANCHITOS ICE CREAM #1|2506 S SANTA FE AVE, VISTA, CA 92083|03-May-2017|100|NULL|27-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211974157267
EL PANCHITOS ICE CREAM #1|2506 S SANTA FE AVE, VISTA, CA 92083|03-May-2017|100|NULL|23-Apr-2015|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Identification']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211974157267
EL PANCHITOS ICE CREAM #2|2506 S SANTA FE AVE, VISTA, CA 92083|03-May-2017|100|NULL|03-May-2017|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211922865471
EL PANCHITOS ICE CREAM #2|2506 S SANTA FE AVE, VISTA, CA 92083|03-May-2017|100|NULL|27-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211922865471
EL PANCHITOS ICE CREAM #2|2506 S SANTA FE AVE, VISTA, CA 92083|03-May-2017|100|NULL|23-Apr-2015|Routine|Complete|No major violations observed|['Identification']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211922865471
EL POLLO LOCO #3492|495 S MELROSE DR, VISTA, CA 92083|21-Feb-2017|NULL|NULL|21-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898225013
EL POLLO LOCO #3492|495 S MELROSE DR, VISTA, CA 92083|21-Feb-2017|NULL|NULL|08-Feb-2017|Routine|93|['Hot and Cold Water']|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Plumbing']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898225013
EL POLLO LOCO #3492|495 S MELROSE DR, VISTA, CA 92083|21-Feb-2017|NULL|NULL|25-Apr-2016|Routine|98|No major violations observed|['Vermin']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898225013
EL PUERTESITO MEXICAN REST|1450 N SANTA FE AVE, VISTA, CA 92083|31-Jan-2017|98|A|31-Jan-2017|Routine|98|No major violations observed|['Equipment and Utensil Storage, Use', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899255378
EL PUERTESITO MEXICAN REST|1450 N SANTA FE AVE, VISTA, CA 92083|31-Jan-2017|98|A|06-Jul-2016|Routine|99|No major violations observed|['Food Storage']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899255378
EL PUERTESITO MEXICAN REST|1450 N SANTA FE AVE, VISTA, CA 92083|31-Jan-2017|98|A|13-Jan-2016|Routine|98|No major violations observed|['Food Storage', 'Food Separated and Protected']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899255378
EL RANCHERO MEXICAN FOOD|1565 N SANTA FE AVE, VISTA, CA 92084|14-Jun-2017|90|A|14-Jun-2017|Routine|90|['Protection From Contamination']|['Food Storage', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Storage of Toxic Substances']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898362391
EL RANCHERO MEXICAN FOOD|1565 N SANTA FE AVE, VISTA, CA 92084|14-Jun-2017|90|A|14-Sep-2016|Routine|94|No major violations observed|['Food Separated and Protected', 'Food Storage', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Storage of Toxic Substances', 'Wiping Cloths']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898362391
EL RANCHERO MEXICAN FOOD|1565 N SANTA FE AVE, VISTA, CA 92084|14-Jun-2017|90|A|18-Mar-2016|Routine|90|No major violations observed|['Food Contact Surfaces', 'Food Storage', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Storage of Toxic Substances', 'Thawing Methods', 'Wiping Cloths']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898362391
EL RANCHERO RESTAURANT|226 MAIN ST, VISTA, CA 92084|09-Dec-2016|95|A|09-Dec-2016|Routine|95|No major violations observed|['Hot and Cold Water', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898830564
EL RANCHERO RESTAURANT|226 MAIN ST, VISTA, CA 92084|09-Dec-2016|95|A|15-Mar-2016|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898830564
EL RANCHERO RESTAURANT|226 MAIN ST, VISTA, CA 92084|09-Dec-2016|95|A|11-Aug-2015|Routine|96|No major violations observed|['Food Labeling', 'Storage of Toxic Substances', 'Vermin']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898830564
EL RINCONCITO|1033 S SANTA FE AVE, VISTA, CA 92083|12-Jan-2017|95|A|12-Jan-2017|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Fruits and Vegetables Washed', 'Floors, Walls, and Ceilings', 'Food Separated and Protected', 'Food Storage']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898355850
EL RINCONCITO|1033 S SANTA FE AVE, VISTA, CA 92083|12-Jan-2017|95|A|28-Jun-2016|Routine|92|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Food Separated and Protected', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Person in Charge']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898355850
EL RINCONCITO|1033 S SANTA FE AVE, VISTA, CA 92083|12-Jan-2017|95|A|12-Nov-2015|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898355850
EL SUPER BURRITO MEXICAN COCINA|1587 E VISTA WAY, SUITE# C, VISTA, CA 92084|30-May-2017|97|A|30-May-2017|Routine|97|No major violations observed|['Holding Temperatures', 'Toilet Facilities']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211981772800
EL SUPER BURRITO MEXICAN COCINA|1587 E VISTA WAY, SUITE# C, VISTA, CA 92084|30-May-2017|97|A|05-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211981772800
EL SUPER BURRITO MEXICAN COCINA|1587 E VISTA WAY, SUITE# C, VISTA, CA 92084|30-May-2017|97|A|27-Apr-2017|Routine|84|['Food Contact Surfaces']|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Separated and Protected', 'Food Handler Training', 'Food Storage', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Storage of Toxic Substances', 'Thawing Methods', 'Toilet Facilities', 'Wiping Cloths']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211981772800
EL SUPER TORO MARKET|1021 N SANTA FE AVE, VISTA, CA 92084|17-Jan-2017|95|A|17-Jan-2017|Routine|95|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Storage', 'Proper Handwashing Facilities', 'Toilet Facilities']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211956031639
EL SUPER TORO MARKET|1021 N SANTA FE AVE, VISTA, CA 92084|17-Jan-2017|95|A|29-Jun-2016|Routine|96|No major violations observed|['Food Labeling', 'Hot and Cold Water', 'Wiping Cloths']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211956031639
EL SUPER TORO MARKET|1021 N SANTA FE AVE, VISTA, CA 92084|17-Jan-2017|95|A|29-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211956031639
EL TORITO FOODS|249 N EMERALD DR, VISTA, CA 92083|22-Mar-2017|93|A|22-Mar-2017|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Food Storage', 'Food Labeling', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Thermometers', 'Warewashing Facilities Maintained']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899554489
EL TORITO FOODS|249 N EMERALD DR, VISTA, CA 92083|22-Mar-2017|93|A|27-Feb-2017|Routine|No Access|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899554489
EL TORITO FOODS|249 N EMERALD DR, VISTA, CA 92083|22-Mar-2017|93|A|18-Apr-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899554489
EL VECINO|995 POSTAL WAY, VISTA, CA 92083|04-Apr-2017|93|A|04-Apr-2017|Routine|93|No major violations observed|['Equipment and Utensil Storage, Use', 'Holding Temperatures', 'Proper Handwashing Facilities', 'Thermometers', 'Warewashing Facilities Maintained']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211961827947
EL VECINO|995 POSTAL WAY, VISTA, CA 92083|04-Apr-2017|93|A|16-Mar-2017|Other|Directed|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211961827947
ELIAS ICE CREAM|2506 S SANTA FE AVE, VISTA, CA 92083|10-Apr-2017|100|NULL|10-Apr-2017|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899048150
ELIAS ICE CREAM|2506 S SANTA FE AVE, VISTA, CA 92083|10-Apr-2017|100|NULL|27-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899048150
ELIAS ICE CREAM|2506 S SANTA FE AVE, VISTA, CA 92083|10-Apr-2017|100|NULL|15-Apr-2015|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899048150
ELIZABETH ROMAN ICE CREAM|2244 S SANTA FE AVE, VISTA, CA 92084|10-Apr-2017|100|NULL|10-Apr-2017|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899599774
ELIZABETH ROMAN ICE CREAM|2244 S SANTA FE AVE, VISTA, CA 92084|10-Apr-2017|100|NULL|08-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899599774
ELIZABETH ROMAN ICE CREAM|2244 S SANTA FE AVE, VISTA, CA 92084|10-Apr-2017|100|NULL|21-Apr-2015|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899599774
EMERALD SHELL|145 N EMERALD DR, VISTA, CA 92083|23-Jan-2017|99|A|23-Jan-2017|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898457239
EMERALD SHELL|145 N EMERALD DR, VISTA, CA 92083|23-Jan-2017|99|A|22-Apr-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898457239
EMERALD SHELL|145 N EMERALD DR, VISTA, CA 92083|23-Jan-2017|99|A|13-Apr-2016|Routine|98|No major violations observed|['Food Safety Certification']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898457239
EMERALD SHELL|145 N EMERALD DR, VISTA, CA 92083|23-Jan-2017|99|A|13-Apr-2016|Reinspection|Re-open|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898457239
EMERALD SPIRITS|1825 W VISTA WAY, VISTA, CA 92083|28-Dec-2016|99|NULL|28-Dec-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898286387
EMERALD SPIRITS|1825 W VISTA WAY, VISTA, CA 92083|28-Dec-2016|99|NULL|23-Aug-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898286387
EMERALD SPIRITS|1825 W VISTA WAY, VISTA, CA 92083|28-Dec-2016|99|NULL|10-Aug-2016|Other|Directed|['Permit']|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898286387
EMMES CATERING|200 CIVIC CENTER DR, VISTA, CA 92084-6275|06-Jun-2017|100|A|06-Jun-2017|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211955316335
EMMES CATERING|200 CIVIC CENTER DR, VISTA, CA 92084-6275|06-Jun-2017|100|A|08-Mar-2017|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Warewashing Facilities Maintained']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211955316335
ERIBERTOS MEXICAN FOOD|1805 HACIENDA DR, VISTA, CA 92084|20-Jun-2017|97|A|20-Jun-2017|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Vermin']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898992714
ERIBERTOS MEXICAN FOOD|1805 HACIENDA DR, VISTA, CA 92084|20-Jun-2017|97|A|29-Nov-2016|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Vermin']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898992714
ERIBERTOS MEXICAN FOOD|1805 HACIENDA DR, VISTA, CA 92084|20-Jun-2017|97|A|11-Mar-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898992714
ERIBERTOS MEXICAN FOOD|901 S SANTA FE AVE, VISTA, CA 92083|05-Apr-2017|92|A|05-Apr-2017|Routine|92|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Storage', 'Grade Card, Last Inspection Report, Permit Available', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Storage of Toxic Substances', 'Thermometers', 'Vermin']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898342400
ERIBERTOS MEXICAN FOOD|901 S SANTA FE AVE, VISTA, CA 92083|05-Apr-2017|92|A|10-Aug-2016|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Fruits and Vegetables Washed', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Proper Handwashing Facilities', 'Wiping Cloths']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898342400
ERIBERTOS MEXICAN FOOD|901 S SANTA FE AVE, VISTA, CA 92083|05-Apr-2017|92|A|08-Dec-2015|Routine|94|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Storage', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Wiping Cloths', 'Warewashing Facilities Maintained']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898342400
ERIKAS MEXICAN FOOD & SEAFOOD|1851 W VISTA WAY, SUITE# C, VISTA, CA 92083|10-Aug-2016|90|A|10-Aug-2016|Routine|90|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Separated and Protected', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Proper Handwashing Facilities', 'Storage of Toxic Substances', 'Thermometers']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211937654441
ESPINOZAS ICE CREAM|2506 S SANTA FE, VISTA, CA 92084|27-Apr-2016|100|NULL|27-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211968476816
ESPINOZAS ICE CREAM|2506 S SANTA FE, VISTA, CA 92084|27-Apr-2016|100|NULL|15-Sep-2015|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211968476816
ESTRELLAS ICE CREAM|2244 S SANTA FE AVE, VISTA, CA 92084-7844|24-May-2017|100|NULL|24-May-2017|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898222283
ESTRELLAS ICE CREAM|2244 S SANTA FE AVE, VISTA, CA 92084-7844|24-May-2017|100|NULL|26-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898222283
ESTRELLAS ICE CREAM|2244 S SANTA FE AVE, VISTA, CA 92084-7844|24-May-2017|100|NULL|21-Apr-2015|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898222283
FAITH LUTHERAN CHURCH OF VISTA|700 E BOBIER DR, VISTA, CA 92084|22-May-2017|99|A|22-May-2017|Routine|99|No major violations observed|['Plumbing']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211915953339
FAITH LUTHERAN CHURCH OF VISTA|700 E BOBIER DR, VISTA, CA 92084|01-Jun-2017|NULL|NULL|01-Jun-2017|Routine|Complete|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211946935435
FAITH LUTHERAN CHURCH OF VISTA|700 E BOBIER DR, VISTA, CA 92084|01-Jun-2017|NULL|NULL|22-May-2017|Routine|99|No major violations observed|['Plumbing']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211946935435
FAMILY DOLLAR|1281 N SANTA FE AVE, VISTA, CA 92083|08-Nov-2016|97|NULL|08-Nov-2016|Routine|97|No major violations observed|['Hot and Cold Water', 'Toilet Facilities']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211935324879
FAMILY DOLLAR|1281 N SANTA FE AVE, VISTA, CA 92083|08-Nov-2016|97|NULL|29-Jul-2015|Routine|99|No major violations observed|['Toilet Facilities']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211935324879
FAMILY DOLLAR STORE # 30313|943 E VISTA WAY, VISTA, CA 92084|29-Dec-2016|100|NULL|29-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211904757133
FAMILY DOLLAR STORE # 30313|943 E VISTA WAY, VISTA, CA 92084|29-Dec-2016|100|NULL|24-Nov-2015|Routine|99|No major violations observed|['Toilet Facilities']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211904757133
FAMILY DOLLAR STORE # 30313|943 E VISTA WAY, VISTA, CA 92084|29-Dec-2016|100|NULL|28-Jul-2014|Routine|98|No major violations observed|['Hot and Cold Water']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211904757133
FELICCIAS ITALIAN DELI|1011 S SANTA FE AVE, VISTA, CA 92083|03-May-2017|94|A|03-May-2017|Routine|94|No major violations observed|['Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Grade Card, Last Inspection Report, Permit Available', 'Proper Handwashing Facilities']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899043677
FELICCIAS ITALIAN DELI|1011 S SANTA FE AVE, VISTA, CA 92083|03-May-2017|94|A|10-Aug-2016|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Thermometers']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899043677
FELICCIAS ITALIAN DELI|1011 S SANTA FE AVE, VISTA, CA 92083|03-May-2017|94|A|31-Dec-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899043677
FIGUEROA PRODUCE|2506 S SANTA FE AVE, VISTA, CA 92083|05-Apr-2017|100|NULL|05-Apr-2017|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211931749973
FIGUEROA PRODUCE|2506 S SANTA FE AVE, VISTA, CA 92083|05-Apr-2017|100|NULL|13-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211931749973
FIGUEROA PRODUCE|2506 S SANTA FE AVE, VISTA, CA 92083|05-Apr-2017|100|NULL|23-Apr-2015|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211931749973
FILIBERTOS MEXICAN FOOD|960 E VISTA WAY, VISTA, CA 92084|24-Jan-2017|95|A|24-Jan-2017|Routine|95|No major violations observed|['Food Safety Certification', 'Food Separated and Protected', 'Food Storage', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898623753
FILIBERTOS MEXICAN FOOD|960 E VISTA WAY, VISTA, CA 92084|24-Jan-2017|95|A|01-Jul-2016|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898623753
FILIBERTOS MEXICAN FOOD|960 E VISTA WAY, VISTA, CA 92084|24-Jan-2017|95|A|01-Jul-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898623753
FILIBERTOS MEXICAN FOOD|960 E VISTA WAY, VISTA, CA 92084|24-Jan-2017|95|A|14-Jan-2016|Routine|91|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Safety Certification', 'Food Separated and Protected', 'Food Storage', 'Food Handler Training', 'Nonfood Contact Surfaces Clean']|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898623753
FIONAS CATERING|2244 S SANTA FE AVE, VISTA, CA 92083|22-Jun-2017|100|NULL|22-Jun-2017|Routine|100|No major violations observed|No minor violations observed|Vista|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211998116242
